fecha,altura_astronomica_m,altura_medida_m
2026-07-01T09:45:00,0.59,1.0
2026-07-01T10:45:00,0.58,1.11
2026-07-01T11:45:00,0.64,1.24
2026-07-01T12:45:00,0.74,1.4
2026-07-01T13:45:00,0.82,1.58
2026-07-01T14:45:00,0.86,1.76
2026-07-01T15:45:00,0.86,1.9
2026-07-01T16:45:00,0.85,1.98
2026-07-01T17:45:00,0.82,2.12
2026-07-01T18:45:00,0.77,2.21
2026-07-01T19:45:00,0.69,2.21
2026-07-01T20:45:00,0.61,2.24
2026-07-01T21:45:00,0.58,
2026-07-01T22:45:00,0.63,
2026-07-01T23:45:00,0.76,
