fecha,nivel
2026-09-25T06:18:00,1.433
2026-09-25T06:24:00,1.458
2026-09-25T06:30:00,1.535
2026-09-25T06:36:00,1.446
2026-09-25T06:42:00,1.456
2026-09-25T06:48:00,1.422
2026-09-25T06:54:00,1.405
2026-09-25T07:00:00,1.398
2026-09-25T07:06:00,1.432
2026-09-25T07:12:00,1.426
2026-09-25T07:18:00,1.385
2026-09-25T07:24:00,1.35
2026-09-25T07:30:00,1.273
2026-09-25T07:36:00,1.301
2026-09-25T07:42:00,1.39
2026-09-25T07:48:00,1.249
2026-09-25T07:54:00,1.151
2026-09-25T08:00:00,1.212
2026-09-25T08:06:00,1.244
2026-09-25T08:12:00,1.167
2026-09-25T08:18:00,1.173
2026-09-25T08:24:00,1.191
2026-09-25T08:30:00,1.066
2026-09-25T08:36:00,1.11
2026-09-25T08:42:00,1.126
2026-09-25T08:48:00,1.14
2026-09-25T08:54:00,1.05
2026-09-25T09:00:00,1.089
2026-09-25T09:06:00,1.114
2026-09-25T09:12:00,1.139
2026-09-25T09:18:00,1.049
2026-09-25T09:24:00,1.05
2026-09-25T09:30:00,1.009
2026-09-25T09:36:00,0.999
2026-09-25T09:42:00,1.034
2026-09-25T09:48:00,0.973
2026-09-25T09:54:00,0.926
2026-09-25T10:00:00,0.991
2026-09-25T10:06:00,0.951
2026-09-25T10:12:00,0.891
2026-09-25T10:18:00,0.978
2026-09-25T10:24:00,0.997
2026-09-25T10:30:00,0.937
2026-09-25T10:36:00,0.931
2026-09-25T10:42:00,0.986
2026-09-25T10:48:00,0.904
2026-09-25T10:54:00,0.953
2026-09-25T11:00:00,0.974
2026-09-25T11:06:00,0.884
2026-09-25T11:12:00,0.886
2026-09-25T11:18:00,0.881
2026-09-25T11:24:00,0.869
2026-09-25T11:30:00,0.838
2026-09-25T11:36:00,0.822
2026-09-25T11:42:00,0.882
2026-09-25T11:48:00,0.85
2026-09-25T11:54:00,0.918
2026-09-25T12:00:00,0.897
2026-09-25T12:06:00,0.809
2026-09-25T12:12:00,0.855
2026-09-25T12:18:00,0.836
2026-09-25T12:24:00,0.831
2026-09-25T12:30:00,0.864
2026-09-25T12:36:00,0.851
2026-09-25T12:42:00,0.837
2026-09-25T12:48:00,0.829
2026-09-25T12:54:00,0.8
2026-09-25T13:00:00,0.812
2026-09-25T13:06:00,0.837
2026-09-25T13:12:00,0.842
2026-09-25T13:18:00,0.904
2026-09-25T13:24:00,0.938
2026-09-25T13:30:00,0.877
2026-09-25T13:36:00,0.884
2026-09-25T13:42:00,0.915
2026-09-25T13:48:00,0.948
2026-09-25T13:54:00,0.964
2026-09-25T14:00:00,0.967
2026-09-25T14:06:00,0.996
2026-09-25T14:12:00,1.01
2026-09-25T14:18:00,1.084
2026-09-25T14:24:00,1.115
2026-09-25T14:30:00,1.093
2026-09-25T14:36:00,1.145
2026-09-25T14:42:00,1.158
2026-09-25T14:48:00,1.206
2026-09-25T14:54:00,1.263
2026-09-25T15:00:00,1.299
2026-09-25T15:06:00,1.356
2026-09-25T15:12:00,1.399
2026-09-25T15:18:00,1.404
2026-09-25T15:24:00,1.435
2026-09-25T15:30:00,1.441
2026-09-25T15:36:00,1.446
2026-09-25T15:42:00,1.517
2026-09-25T15:48:00,1.531
2026-09-25T15:54:00,1.572
2026-09-25T16:00:00,1.626
2026-09-25T16:06:00,1.644
2026-09-25T16:12:00,1.707
2026-09-25T16:18:00,1.692
2026-09-25T16:24:00,1.665
2026-09-25T16:30:00,1.706
2026-09-25T16:36:00,1.739
2026-09-25T16:42:00,1.773
2026-09-25T16:48:00,1.751
2026-09-25T16:54:00,1.755
2026-09-25T17:00:00,1.838
2026-09-25T17:06:00,1.901
2026-09-25T17:12:00,1.911
