fecha,nivel
2026-08-20T06:00:00,0.599
2026-08-20T06:06:00,0.538
2026-08-20T06:12:00,0.582
2026-08-20T06:18:00,0.658
2026-08-20T06:24:00,0.64
2026-08-20T06:30:00,0.696
2026-08-20T06:36:00,0.681
2026-08-20T06:42:00,0.685
2026-08-20T06:48:00,0.685
2026-08-20T06:54:00,0.656
2026-08-20T07:00:00,0.717
2026-08-20T07:06:00,0.822
2026-08-20T07:12:00,0.756
2026-08-20T07:18:00,0.78
2026-08-20T07:24:00,0.738
2026-08-20T07:30:00,0.765
2026-08-20T07:36:00,0.792
2026-08-20T07:42:00,0.804
2026-08-20T07:48:00,0.802
2026-08-20T07:54:00,0.772
2026-08-20T08:00:00,0.85
2026-08-20T08:06:00,0.903
2026-08-20T08:12:00,0.864
2026-08-20T08:18:00,0.98
2026-08-20T08:24:00,0.91
2026-08-20T08:30:00,0.933
2026-08-20T08:36:00,1.14
2026-08-20T08:42:00,1.122
2026-08-20T08:48:00,1.009
2026-08-20T08:54:00,1.218
2026-08-20T09:00:00,1.216
2026-08-20T09:06:00,1.236
2026-08-20T09:12:00,1.237
2026-08-20T09:18:00,1.278
2026-08-20T09:24:00,1.273
2026-08-20T09:30:00,1.432
2026-08-20T09:36:00,1.447
2026-08-20T09:42:00,1.425
2026-08-20T09:48:00,1.474
2026-08-20T09:54:00,1.58
2026-08-20T10:00:00,1.545
2026-08-20T10:06:00,1.571
2026-08-20T10:12:00,1.588
2026-08-20T10:18:00,1.564
2026-08-20T10:24:00,1.691
2026-08-20T10:30:00,1.79
2026-08-20T10:36:00,1.72
2026-08-20T10:42:00,1.773
2026-08-20T10:48:00,1.854
2026-08-20T10:54:00,1.846
2026-08-20T11:00:00,1.844
2026-08-20T11:06:00,1.84
2026-08-20T11:12:00,1.942
2026-08-20T11:18:00,1.973
2026-08-20T11:24:00,1.916
2026-08-20T11:30:00,2.024
2026-08-20T11:36:00,2.016
2026-08-20T11:42:00,2.005
2026-08-20T11:48:00,2.125
2026-08-20T11:54:00,2.06
2026-08-20T12:00:00,2.035
2026-08-20T12:06:00,2.031
2026-08-20T12:12:00,2.025
2026-08-20T12:18:00,2.096
2026-08-20T12:24:00,2.102
2026-08-20T12:30:00,2.048
2026-08-20T12:36:00,2.051
2026-08-20T12:42:00,2.047
2026-08-20T12:48:00,2.071
2026-08-20T12:54:00,2.053
2026-08-20T13:00:00,2.039
2026-08-20T13:06:00,2.054
2026-08-20T13:12:00,2.058
2026-08-20T13:18:00,1.951
2026-08-20T13:24:00,1.987
2026-08-20T13:30:00,2.021
2026-08-20T13:36:00,1.965
2026-08-20T13:42:00,1.894
2026-08-20T13:48:00,1.882
2026-08-20T13:54:00,1.916
2026-08-20T14:00:00,1.847
2026-08-20T14:06:00,1.82
2026-08-20T14:12:00,1.815
2026-08-20T14:18:00,1.831
2026-08-20T14:24:00,1.766
2026-08-20T14:30:00,1.685
2026-08-20T14:36:00,1.752
2026-08-20T14:42:00,1.685
2026-08-20T14:48:00,1.631
2026-08-20T14:54:00,1.656
2026-08-20T15:00:00,1.671
2026-08-20T15:06:00,1.658
2026-08-20T15:12:00,1.567
2026-08-20T15:18:00,1.601
2026-08-20T15:24:00,1.603
2026-08-20T15:30:00,1.583
2026-08-20T15:36:00,1.57
2026-08-20T15:42:00,1.515
2026-08-20T15:48:00,1.463
2026-08-20T15:54:00,1.498
2026-08-20T16:00:00,1.512
2026-08-20T16:06:00,1.488
2026-08-20T16:12:00,1.517
2026-08-20T16:18:00,1.445
2026-08-20T16:24:00,1.441
2026-08-20T16:30:00,1.413
2026-08-20T16:36:00,1.451
2026-08-20T16:42:00,1.431
2026-08-20T16:48:00,1.417
2026-08-20T16:54:00,1.428
2026-08-20T17:00:00,1.389
2026-08-20T17:06:00,1.401
2026-08-20T17:12:00,1.441
2026-08-20T17:18:00,1.398
2026-08-20T17:24:00,1.31
2026-08-20T17:30:00,1.363
2026-08-20T17:36:00,1.385
2026-08-20T17:42:00,1.282
2026-08-20T17:48:00,1.284
2026-08-20T17:54:00,1.341
2026-08-20T18:00:00,1.334
2026-08-20T18:06:00,1.308
2026-08-20T18:12:00,1.29
2026-08-20T18:18:00,1.338
2026-08-20T18:24:00,1.392
2026-08-20T18:30:00,1.261
2026-08-20T18:36:00,1.315
2026-08-20T18:42:00,1.327
2026-08-20T18:48:00,1.327
2026-08-20T18:54:00,1.327
2026-08-20T19:00:00,1.32
2026-08-20T19:06:00,1.341
2026-08-20T19:12:00,1.343
2026-08-20T19:18:00,1.297
2026-08-20T19:30:00,1.381
2026-08-20T19:36:00,1.352
2026-08-20T19:42:00,1.359
2026-08-20T19:48:00,1.357
2026-08-20T19:54:00,1.39
2026-08-20T20:00:00,1.414
2026-08-20T20:06:00,1.405
2026-08-20T20:12:00,1.423
2026-08-20T20:18:00,1.446
2026-08-20T20:24:00,1.418
2026-08-20T20:30:00,1.457
2026-08-20T20:36:00,1.465
2026-08-20T20:42:00,1.467
2026-08-20T20:48:00,1.481
2026-08-20T20:54:00,1.515
2026-08-20T21:00:00,1.554
2026-08-20T21:06:00,1.585
2026-08-20T21:12:00,1.588
2026-08-20T21:18:00,1.582
2026-08-20T21:24:00,1.636
2026-08-20T21:30:00,1.594
2026-08-20T21:36:00,1.576
2026-08-20T21:42:00,1.607
2026-08-20T21:48:00,1.671
2026-08-20T21:54:00,1.704
2026-08-20T22:00:00,1.685
2026-08-20T22:06:00,1.743
2026-08-20T22:12:00,1.75
2026-08-20T22:18:00,1.753
2026-08-20T22:24:00,1.793
2026-08-20T22:30:00,1.871
2026-08-20T22:36:00,1.835
2026-08-20T22:42:00,1.887
2026-08-20T22:48:00,1.972
2026-08-20T22:54:00,1.9
2026-08-20T23:00:00,1.949
2026-08-20T23:06:00,1.978
2026-08-20T23:12:00,1.921
2026-08-20T23:18:00,1.97
2026-08-20T23:24:00,1.999
2026-08-20T23:30:00,2.001
2026-08-20T23:36:00,2.033
2026-08-20T23:42:00,1.989
2026-08-20T23:48:00,2.037
2026-08-20T23:54:00,2.043
