fecha,nivel
2026-08-15T11:54:00,0.524
2026-08-15T12:00:00,0.537
2026-08-15T12:06:00,0.448
2026-08-15T12:12:00,0.519
2026-08-15T12:18:00,0.495
2026-08-15T12:24:00,0.454
2026-08-15T12:30:00,0.456
2026-08-15T12:36:00,0.463
2026-08-15T12:42:00,0.428
2026-08-15T12:48:00,0.426
2026-08-15T12:54:00,0.39
2026-08-15T13:00:00,0.401
2026-08-15T13:06:00,0.375
2026-08-15T13:12:00,0.357
2026-08-15T13:18:00,0.422
2026-08-15T13:24:00,0.338
2026-08-15T13:30:00,0.381
2026-08-15T13:36:00,0.385
2026-08-15T13:42:00,0.315
2026-08-15T13:48:00,0.31
2026-08-15T13:54:00,0.3
2026-08-15T14:00:00,0.33
2026-08-15T14:06:00,0.285
2026-08-15T14:18:00,0.28
2026-08-15T14:24:00,0.28
2026-08-15T14:30:00,0.28
2026-08-15T14:36:00,0.225
2026-08-15T14:42:00,0.193
2026-08-15T14:48:00,0.263
2026-08-15T14:54:00,0.253
2026-08-15T15:00:00,0.203
2026-08-15T15:06:00,0.24
2026-08-15T15:12:00,0.265
2026-08-15T15:18:00,0.282
2026-08-15T15:24:00,0.284
2026-08-15T15:30:00,0.271
2026-08-15T15:36:00,0.228
2026-08-15T15:42:00,0.233
2026-08-15T15:48:00,0.285
2026-08-15T15:54:00,0.269
2026-08-15T16:00:00,0.295
2026-08-15T16:06:00,0.315
2026-08-15T16:12:00,0.299
2026-08-15T16:18:00,0.325
2026-08-15T16:24:00,0.38
2026-08-15T16:30:00,0.395
2026-08-15T16:36:00,0.403
2026-08-15T16:42:00,0.422
2026-08-15T16:48:00,0.457
2026-08-15T16:54:00,0.474
2026-08-15T17:00:00,0.528
2026-08-15T17:06:00,0.524
2026-08-15T17:12:00,0.548
2026-08-15T17:18:00,0.575
2026-08-15T17:24:00,0.611
2026-08-15T17:30:00,0.643
2026-08-15T17:36:00,0.691
2026-08-15T17:42:00,0.726
2026-08-15T17:48:00,0.738
2026-08-15T17:54:00,0.826
2026-08-15T18:00:00,0.876
2026-08-15T18:06:00,0.902
2026-08-15T18:12:00,0.984
2026-08-15T18:18:00,0.959
2026-08-15T18:24:00,1.027
2026-08-15T18:30:00,1.075
2026-08-15T18:36:00,1.08
2026-08-15T18:42:00,1.17
2026-08-15T18:48:00,1.161
2026-08-15T18:54:00,1.204
2026-08-15T19:00:00,1.269
2026-08-15T19:06:00,1.275
2026-08-15T19:12:00,1.316
2026-08-15T19:18:00,1.388
2026-08-15T19:24:00,1.326
2026-08-15T19:30:00,1.47
2026-08-15T19:36:00,1.475
2026-08-15T19:42:00,1.451
2026-08-15T19:48:00,1.47
2026-08-15T19:54:00,1.47
2026-08-15T20:00:00,1.505
2026-08-15T20:06:00,1.577
2026-08-15T20:12:00,1.563
2026-08-15T20:18:00,1.64
2026-08-15T20:24:00,1.678
2026-08-15T20:30:00,1.602
2026-08-15T20:36:00,1.634
2026-08-15T20:42:00,1.669
2026-08-15T20:48:00,1.637
2026-08-15T20:54:00,1.675
2026-08-15T21:00:00,1.644
2026-08-15T21:06:00,1.629
2026-08-15T21:12:00,1.654
2026-08-15T21:18:00,1.662
2026-08-15T21:24:00,1.642
2026-08-15T21:30:00,1.586
2026-08-15T21:36:00,1.579
2026-08-15T21:42:00,1.538
2026-08-15T21:48:00,1.515
2026-08-15T21:54:00,1.464
2026-08-15T22:00:00,1.447
2026-08-15T22:06:00,1.431
2026-08-15T22:12:00,1.376
2026-08-15T22:18:00,1.366
2026-08-15T22:24:00,1.323
2026-08-15T22:30:00,1.288
2026-08-15T22:36:00,1.221
2026-08-15T22:42:00,1.211
2026-08-15T22:48:00,1.105
2026-08-15T22:54:00,1.077
2026-08-15T23:00:00,1.066
2026-08-15T23:06:00,1.014
2026-08-15T23:12:00,0.919
2026-08-15T23:18:00,0.897
2026-08-15T23:24:00,0.856
2026-08-15T23:30:00,0.812
2026-08-15T23:36:00,0.828
2026-08-15T23:42:00,0.749
2026-08-15T23:48:00,0.691
2026-08-15T23:54:00,0.681
