fecha,nivel
2026-09-17T09:36:00,1.414
2026-09-17T09:42:00,1.436
2026-09-17T09:48:00,1.465
2026-09-17T09:54:00,1.513
2026-09-17T10:00:00,1.494
2026-09-17T10:06:00,1.574
2026-09-17T10:12:00,1.591
2026-09-17T10:18:00,1.61
2026-09-17T10:24:00,1.617
2026-09-17T10:30:00,1.623
2026-09-17T10:36:00,1.643
2026-09-17T10:42:00,1.662
2026-09-17T10:48:00,1.684
2026-09-17T10:54:00,1.686
2026-09-17T11:00:00,1.665
2026-09-17T11:06:00,1.663
2026-09-17T11:12:00,1.618
2026-09-17T11:18:00,1.673
2026-09-17T11:24:00,1.645
2026-09-17T11:30:00,1.645
2026-09-17T11:36:00,1.627
2026-09-17T11:42:00,1.63
2026-09-17T11:48:00,1.621
2026-09-17T11:54:00,1.597
2026-09-17T12:00:00,1.554
2026-09-17T12:06:00,1.51
2026-09-17T12:12:00,1.518
2026-09-17T12:18:00,1.453
2026-09-17T12:24:00,1.473
2026-09-17T12:30:00,1.444
2026-09-17T12:36:00,1.401
2026-09-17T12:42:00,1.409
2026-09-17T12:48:00,1.395
2026-09-17T12:54:00,1.334
2026-09-17T13:00:00,1.337
2026-09-17T13:06:00,1.32
2026-09-17T13:12:00,1.242
2026-09-17T13:18:00,1.238
2026-09-17T13:24:00,1.168
2026-09-17T13:30:00,1.168
2026-09-17T13:36:00,1.147
2026-09-17T13:42:00,1.123
2026-09-17T13:48:00,1.116
2026-09-17T13:54:00,1.091
2026-09-17T14:00:00,1.048
2026-09-17T14:06:00,1.059
2026-09-17T14:12:00,1.012
2026-09-17T14:18:00,0.982
2026-09-17T14:24:00,0.983
2026-09-17T14:30:00,0.945
2026-09-17T14:36:00,0.936
2026-09-17T14:42:00,0.883
2026-09-17T14:48:00,0.876
2026-09-17T14:54:00,0.889
2026-09-17T15:00:00,0.834
2026-09-17T15:06:00,0.802
2026-09-17T15:12:00,0.818
2026-09-17T15:18:00,0.805
2026-09-17T15:24:00,0.806
2026-09-17T15:30:00,0.762
2026-09-17T15:36:00,0.732
2026-09-17T15:42:00,0.728
2026-09-17T15:48:00,0.764
2026-09-17T15:54:00,0.7
2026-09-17T16:00:00,0.666
2026-09-17T16:06:00,0.711
2026-09-17T16:12:00,0.668
2026-09-17T16:18:00,0.688
2026-09-17T16:24:00,0.698
2026-09-17T16:30:00,0.633
2026-09-17T16:36:00,0.64
2026-09-17T16:42:00,0.641
2026-09-17T16:48:00,0.602
2026-09-17T16:54:00,0.605
2026-09-17T17:00:00,0.595
2026-09-17T17:06:00,0.57
2026-09-17T17:12:00,0.571
2026-09-17T17:18:00,0.598
2026-09-17T17:24:00,0.568
2026-09-17T17:30:00,0.585
2026-09-17T17:36:00,0.586
2026-09-17T17:42:00,0.552
2026-09-17T17:48:00,0.554
2026-09-17T17:54:00,0.543
2026-09-17T18:00:00,0.572
2026-09-17T18:06:00,0.546
2026-09-17T18:12:00,0.591
2026-09-17T18:18:00,0.614
2026-09-17T18:24:00,0.626
2026-09-17T18:30:00,0.624
2026-09-17T18:36:00,0.619
2026-09-17T18:42:00,0.63
2026-09-17T18:48:00,0.631
2026-09-17T18:54:00,0.693
2026-09-17T19:00:00,0.686
2026-09-17T19:06:00,0.63
2026-09-17T19:12:00,0.683
2026-09-17T19:18:00,0.721
2026-09-17T19:24:00,0.712
2026-09-17T19:30:00,0.702
2026-09-17T19:36:00,0.751
2026-09-17T19:42:00,0.77
2026-09-17T19:48:00,0.779
2026-09-17T19:54:00,0.802
2026-09-17T20:00:00,0.84
2026-09-17T20:06:00,0.893
2026-09-17T20:12:00,0.905
2026-09-17T20:18:00,0.913
2026-09-17T20:24:00,0.954
2026-09-17T20:30:00,0.969
2026-09-17T20:36:00,0.988
2026-09-17T20:42:00,1.012
2026-09-17T20:48:00,1.081
2026-09-17T20:54:00,1.1
2026-09-17T21:00:00,1.119
2026-09-17T21:06:00,1.119
2026-09-17T21:12:00,1.209
2026-09-17T21:18:00,1.223
2026-09-17T21:24:00,1.195
2026-09-17T21:30:00,1.207
2026-09-17T21:36:00,1.254
2026-09-17T21:42:00,1.297
2026-09-17T21:48:00,1.275
2026-09-17T21:54:00,1.3
2026-09-17T22:00:00,1.344
2026-09-17T22:06:00,1.352
2026-09-17T22:12:00,1.347
2026-09-17T22:18:00,1.389
2026-09-17T22:24:00,1.389
2026-09-17T22:30:00,1.426
2026-09-17T22:36:00,1.422
2026-09-17T22:42:00,1.434
2026-09-17T22:48:00,1.432
2026-09-17T22:54:00,1.451
2026-09-17T23:00:00,1.457
2026-09-17T23:06:00,1.473
2026-09-17T23:12:00,1.452
2026-09-17T23:18:00,1.446
2026-09-17T23:24:00,1.49
2026-09-17T23:30:00,1.401
2026-09-17T23:36:00,1.433
2026-09-17T23:42:00,1.444
2026-09-17T23:48:00,1.411
2026-09-17T23:54:00,1.434
