fecha,nivel
2026-09-12T10:30:00,0.96
2026-09-12T10:36:00,0.938
2026-09-12T10:42:00,0.903
2026-09-12T10:48:00,0.922
2026-09-12T10:54:00,0.897
2026-09-12T11:00:00,0.869
2026-09-12T11:06:00,0.853
2026-09-12T11:12:00,0.867
2026-09-12T11:18:00,0.827
2026-09-12T11:24:00,0.828
2026-09-12T11:30:00,0.825
2026-09-12T11:42:00,0.815
2026-09-12T11:48:00,0.788
2026-09-12T11:54:00,0.727
2026-09-12T12:00:00,0.759
2026-09-12T12:06:00,0.787
2026-09-12T12:12:00,0.743
2026-09-12T12:18:00,0.753
2026-09-12T12:24:00,0.786
2026-09-12T12:30:00,0.725
2026-09-12T12:36:00,0.724
2026-09-12T12:42:00,0.692
2026-09-12T12:48:00,0.692
2026-09-12T12:54:00,0.657
2026-09-12T13:00:00,0.69
2026-09-12T13:06:00,0.644
2026-09-12T13:12:00,0.636
2026-09-12T13:18:00,0.636
2026-09-12T13:24:00,0.618
2026-09-12T13:30:00,0.594
2026-09-12T13:36:00,0.563
2026-09-12T13:42:00,0.575
2026-09-12T13:48:00,0.525
2026-09-12T13:54:00,0.526
2026-09-12T14:00:00,0.56
2026-09-12T14:06:00,0.529
2026-09-12T14:12:00,0.536
2026-09-12T14:18:00,0.585
2026-09-12T14:24:00,0.604
2026-09-12T14:30:00,0.525
2026-09-12T14:36:00,0.575
2026-09-12T14:42:00,0.581
2026-09-12T14:48:00,0.506
2026-09-12T14:54:00,0.588
2026-09-12T15:00:00,0.57
2026-09-12T15:06:00,0.542
2026-09-12T15:12:00,0.548
2026-09-12T15:18:00,0.597
2026-09-12T15:24:00,0.591
2026-09-12T15:30:00,0.604
2026-09-12T15:36:00,0.701
2026-09-12T15:42:00,0.659
2026-09-12T15:48:00,0.675
2026-09-12T15:54:00,0.72
2026-09-12T16:12:00,0.723
2026-09-12T16:18:00,0.775
2026-09-12T16:24:00,0.808
2026-09-12T16:30:00,0.834
2026-09-12T16:36:00,0.901
2026-09-12T16:42:00,0.899
2026-09-12T16:48:00,0.937
2026-09-12T16:54:00,0.962
2026-09-12T17:00:00,0.98
2026-09-12T17:06:00,1.009
2026-09-12T17:12:00,1.035
2026-09-12T17:18:00,1.073
2026-09-12T17:24:00,1.104
2026-09-12T17:30:00,1.178
2026-09-12T17:36:00,1.175
2026-09-12T17:42:00,1.192
2026-09-12T17:48:00,1.247
2026-09-12T17:54:00,1.318
2026-09-12T18:00:00,1.33
2026-09-12T18:06:00,1.352
2026-09-12T18:12:00,1.363
2026-09-12T18:18:00,1.428
2026-09-12T18:24:00,1.448
2026-09-12T18:30:00,1.429
2026-09-12T18:36:00,1.465
2026-09-12T18:42:00,1.545
2026-09-12T18:48:00,1.516
2026-09-12T18:54:00,1.615
2026-09-12T19:00:00,1.618
2026-09-12T19:06:00,1.62
2026-09-12T19:12:00,1.62
2026-09-12T19:18:00,1.642
2026-09-12T19:24:00,1.631
2026-09-12T19:30:00,1.641
2026-09-12T19:36:00,1.675
2026-09-12T19:42:00,1.667
2026-09-12T19:48:00,1.652
2026-09-12T19:54:00,1.655
2026-09-12T20:00:00,1.672
2026-09-12T20:06:00,1.669
2026-09-12T20:12:00,1.651
2026-09-12T20:18:00,1.643
2026-09-12T20:24:00,1.61
2026-09-12T20:30:00,1.589
2026-09-12T20:36:00,1.542
2026-09-12T20:42:00,1.527
2026-09-12T20:48:00,1.489
2026-09-12T20:54:00,1.458
2026-09-12T21:00:00,1.535
2026-09-12T21:06:00,1.464
2026-09-12T21:12:00,1.407
2026-09-12T21:18:00,1.374
2026-09-12T21:24:00,1.368
2026-09-12T21:30:00,1.317
2026-09-12T21:36:00,1.259
2026-09-12T21:42:00,1.234
2026-09-12T21:48:00,1.163
2026-09-12T21:54:00,1.131
2026-09-12T22:00:00,1.077
2026-09-12T22:06:00,1.07
2026-09-12T22:12:00,1.025
2026-09-12T22:18:00,0.956
2026-09-12T22:24:00,0.929
2026-09-12T22:30:00,0.902
2026-09-12T22:36:00,0.84
2026-09-12T22:42:00,0.767
2026-09-12T22:48:00,0.775
2026-09-12T22:54:00,0.771
2026-09-12T23:00:00,0.736
2026-09-12T23:06:00,0.691
2026-09-12T23:12:00,0.706
2026-09-12T23:18:00,0.685
2026-09-12T23:24:00,0.647
2026-09-12T23:30:00,0.618
2026-09-12T23:36:00,0.607
2026-09-12T23:42:00,0.6
2026-09-12T23:48:00,0.547
2026-09-12T23:54:00,0.603
