fecha,nivel
2026-08-14T08:18:00,0.847
2026-08-14T08:24:00,0.848
2026-08-14T08:30:00,0.874
2026-08-14T08:36:00,0.878
2026-08-14T08:42:00,0.891
2026-08-14T08:48:00,0.894
2026-08-14T08:54:00,0.871
2026-08-14T09:00:00,0.858
2026-08-14T09:06:00,0.873
2026-08-14T09:12:00,0.841
2026-08-14T09:18:00,0.826
2026-08-14T09:24:00,0.849
2026-08-14T09:30:00,0.765
2026-08-14T09:36:00,0.76
2026-08-14T09:42:00,0.766
2026-08-14T09:48:00,0.717
2026-08-14T09:54:00,0.705
2026-08-14T10:00:00,0.679
2026-08-14T10:06:00,0.636
2026-08-14T10:12:00,0.641
2026-08-14T10:18:00,0.615
2026-08-14T10:24:00,0.578
2026-08-14T10:30:00,0.598
2026-08-14T10:36:00,0.54
2026-08-14T10:42:00,0.547
2026-08-14T10:48:00,0.54
2026-08-14T10:54:00,0.535
2026-08-14T11:00:00,0.547
2026-08-14T11:06:00,0.497
2026-08-14T11:12:00,0.462
2026-08-14T11:18:00,0.513
2026-08-14T11:24:00,0.45
2026-08-14T11:30:00,0.436
2026-08-14T11:36:00,0.473
2026-08-14T11:42:00,0.477
2026-08-14T11:48:00,0.446
2026-08-14T11:54:00,0.452
2026-08-14T12:00:00,0.483
2026-08-14T12:06:00,0.469
2026-08-14T12:12:00,0.429
2026-08-14T12:18:00,0.428
2026-08-14T12:24:00,0.415
2026-08-14T12:30:00,0.432
2026-08-14T12:36:00,0.451
2026-08-14T12:42:00,0.423
2026-08-14T12:48:00,0.408
2026-08-14T12:54:00,0.414
2026-08-14T13:00:00,0.43
2026-08-14T13:06:00,0.38
2026-08-14T13:12:00,0.357
2026-08-14T13:18:00,0.352
2026-08-14T13:24:00,0.359
2026-08-14T13:30:00,0.322
2026-08-14T13:36:00,0.275
2026-08-14T13:42:00,0.291
2026-08-14T13:48:00,0.296
2026-08-14T13:54:00,0.269
2026-08-14T14:00:00,0.282
2026-08-14T14:06:00,0.299
2026-08-14T14:12:00,0.253
2026-08-14T14:18:00,0.255
2026-08-14T14:24:00,0.268
2026-08-14T14:30:00,0.267
2026-08-14T14:36:00,0.308
2026-08-14T14:42:00,0.294
2026-08-14T14:48:00,0.276
2026-08-14T14:54:00,0.312
2026-08-14T15:00:00,0.332
2026-08-14T15:06:00,0.323
2026-08-14T15:12:00,0.349
2026-08-14T15:18:00,0.345
2026-08-14T15:24:00,0.338
2026-08-14T15:30:00,0.363
2026-08-14T15:36:00,0.397
2026-08-14T15:42:00,0.416
2026-08-14T15:48:00,0.415
2026-08-14T15:54:00,0.461
2026-08-14T16:00:00,0.455
2026-08-14T16:06:00,0.492
2026-08-14T16:12:00,0.505
2026-08-14T16:18:00,0.528
2026-08-14T16:24:00,0.582
2026-08-14T16:30:00,0.613
2026-08-14T16:36:00,0.611
2026-08-14T16:42:00,0.665
2026-08-14T16:48:00,0.709
2026-08-14T16:54:00,0.74
2026-08-14T17:00:00,0.789
2026-08-14T17:06:00,0.797
2026-08-14T17:12:00,0.79
2026-08-14T17:18:00,0.881
2026-08-14T17:24:00,0.93
2026-08-14T17:30:00,0.954
2026-08-14T17:36:00,0.981
2026-08-14T17:42:00,1.018
2026-08-14T17:48:00,1.06
2026-08-14T17:54:00,1.104
2026-08-14T18:00:00,1.144
2026-08-14T18:06:00,1.182
2026-08-14T18:12:00,1.212
2026-08-14T18:18:00,1.256
2026-08-14T18:24:00,1.275
2026-08-14T18:30:00,1.285
2026-08-14T18:36:00,1.352
2026-08-14T18:42:00,1.393
2026-08-14T18:48:00,1.409
2026-08-14T18:54:00,1.436
2026-08-14T19:00:00,1.484
2026-08-14T19:06:00,1.467
2026-08-14T19:12:00,1.52
2026-08-14T19:18:00,1.544
2026-08-14T19:24:00,1.576
2026-08-14T19:30:00,1.533
2026-08-14T19:36:00,1.528
2026-08-14T19:42:00,1.56
2026-08-14T19:48:00,1.606
2026-08-14T19:54:00,1.619
2026-08-14T20:00:00,1.63
2026-08-14T20:06:00,1.618
2026-08-14T20:12:00,1.661
2026-08-14T20:18:00,1.604
2026-08-14T20:24:00,1.605
2026-08-14T20:30:00,1.635
2026-08-14T20:36:00,1.619
2026-08-14T20:42:00,1.558
2026-08-14T20:48:00,1.559
2026-08-14T20:54:00,1.485
2026-08-14T21:00:00,1.468
2026-08-14T21:06:00,1.453
2026-08-14T21:12:00,1.416
2026-08-14T21:18:00,1.384
2026-08-14T21:24:00,1.352
2026-08-14T21:30:00,1.295
2026-08-14T21:36:00,1.262
2026-08-14T21:42:00,1.21
2026-08-14T21:48:00,1.137
2026-08-14T21:54:00,1.134
2026-08-14T22:00:00,1.066
2026-08-14T22:06:00,0.984
2026-08-14T22:12:00,0.965
2026-08-14T22:18:00,0.917
2026-08-14T22:24:00,0.872
2026-08-14T22:30:00,0.849
2026-08-14T22:36:00,0.784
2026-08-14T22:42:00,0.739
2026-08-14T22:48:00,0.686
2026-08-14T22:54:00,0.651
2026-08-14T23:00:00,0.646
2026-08-14T23:06:00,0.598
2026-08-14T23:12:00,0.567
2026-08-14T23:18:00,0.549
2026-08-14T23:24:00,0.515
2026-08-14T23:30:00,0.465
2026-08-14T23:36:00,0.521
2026-08-14T23:42:00,0.492
2026-08-14T23:48:00,0.457
2026-08-14T23:54:00,0.4
