fecha,nivel
2026-09-20T07:54:00,0.709
2026-09-20T08:00:00,0.779
2026-09-20T08:06:00,0.832
2026-09-20T08:12:00,0.893
2026-09-20T08:18:00,0.954
2026-09-20T08:24:00,0.925
2026-09-20T08:30:00,0.883
2026-09-20T08:36:00,0.999
2026-09-20T08:42:00,0.86
2026-09-20T08:48:00,0.889
2026-09-20T08:54:00,1.058
2026-09-20T09:00:00,1.088
2026-09-20T09:06:00,1.17
2026-09-20T09:12:00,1.058
2026-09-20T09:18:00,1.086
2026-09-20T09:24:00,1.161
2026-09-20T09:30:00,1.119
2026-09-20T09:36:00,1.152
2026-09-20T09:42:00,1.224
2026-09-20T09:48:00,1.213
2026-09-20T09:54:00,1.293
2026-09-20T10:00:00,1.299
2026-09-20T10:06:00,1.345
2026-09-20T10:12:00,1.338
2026-09-20T10:18:00,1.389
2026-09-20T10:24:00,1.416
2026-09-20T10:30:00,1.423
2026-09-20T10:36:00,1.446
2026-09-20T10:42:00,1.415
2026-09-20T10:48:00,1.422
2026-09-20T10:54:00,1.481
2026-09-20T11:00:00,1.527
2026-09-20T11:06:00,1.555
2026-09-20T11:12:00,1.555
2026-09-20T11:18:00,1.586
2026-09-20T11:24:00,1.615
2026-09-20T11:30:00,1.665
2026-09-20T11:36:00,1.738
2026-09-20T11:42:00,1.789
2026-09-20T11:48:00,1.849
2026-09-20T11:54:00,1.732
2026-09-20T12:00:00,1.755
2026-09-20T12:06:00,1.836
2026-09-20T12:12:00,1.962
2026-09-20T12:18:00,1.86
2026-09-20T12:24:00,1.661
2026-09-20T12:30:00,1.818
2026-09-20T12:36:00,1.88
2026-09-20T12:42:00,1.835
2026-09-20T12:48:00,1.824
2026-09-20T12:54:00,1.859
2026-09-20T13:00:00,1.791
2026-09-20T13:06:00,1.831
2026-09-20T13:12:00,1.753
2026-09-20T13:18:00,1.603
2026-09-20T13:24:00,1.604
2026-09-20T13:30:00,1.669
2026-09-20T13:36:00,1.714
2026-09-20T13:42:00,1.73
2026-09-20T13:48:00,1.642
2026-09-20T13:54:00,1.583
2026-09-20T14:00:00,1.658
2026-09-20T14:06:00,1.612
2026-09-20T14:12:00,1.59
2026-09-20T14:18:00,1.518
2026-09-20T14:24:00,1.479
2026-09-20T14:30:00,1.401
2026-09-20T14:36:00,1.324
2026-09-20T14:42:00,1.278
2026-09-20T14:48:00,1.264
2026-09-20T14:54:00,1.236
2026-09-20T15:00:00,1.348
2026-09-20T15:06:00,1.342
2026-09-20T15:12:00,1.333
2026-09-20T15:18:00,1.239
2026-09-20T15:24:00,1.225
2026-09-20T15:30:00,1.166
2026-09-20T15:36:00,1.095
2026-09-20T15:42:00,1.121
2026-09-20T15:48:00,1.004
2026-09-20T15:54:00,1.028
2026-09-20T16:00:00,1.076
2026-09-20T16:06:00,1.063
2026-09-20T16:12:00,0.908
2026-09-20T17:48:00,0.866
2026-09-20T17:54:00,0.985
2026-09-20T18:00:00,0.704
2026-09-20T18:06:00,0.643
2026-09-20T18:12:00,0.73
2026-09-20T18:18:00,0.626
2026-09-20T18:24:00,0.686
2026-09-20T18:30:00,0.718
2026-09-20T18:36:00,0.673
2026-09-20T18:42:00,0.773
2026-09-20T18:48:00,0.657
2026-09-20T18:54:00,0.495
2026-09-20T19:00:00,0.457
2026-09-20T19:06:00,0.601
2026-09-20T19:12:00,0.6
2026-09-20T19:18:00,0.555
2026-09-20T19:24:00,0.63
2026-09-20T19:30:00,0.705
2026-09-20T19:36:00,0.414
2026-09-20T19:42:00,0.689
2026-09-20T19:48:00,0.592
2026-09-20T19:54:00,0.361
2026-09-20T20:00:00,0.636
2026-09-20T20:06:00,0.575
2026-09-20T20:12:00,0.45
2026-09-20T20:18:00,0.505
2026-09-20T20:24:00,0.754
2026-09-20T20:30:00,0.515
2026-09-20T20:36:00,0.66
2026-09-20T20:42:00,0.575
2026-09-20T20:48:00,0.511
2026-09-20T20:54:00,0.706
2026-09-20T21:00:00,0.564
2026-09-20T21:06:00,0.576
2026-09-20T21:12:00,0.68
2026-09-20T21:18:00,0.588
2026-09-20T21:24:00,0.629
2026-09-20T21:30:00,0.636
2026-09-20T21:36:00,0.682
2026-09-20T21:42:00,0.715
2026-09-20T21:48:00,0.711
2026-09-20T21:54:00,0.741
2026-09-20T22:00:00,0.867
2026-09-20T22:06:00,0.688
2026-09-20T22:12:00,0.726
2026-09-20T22:18:00,0.827
2026-09-20T22:24:00,0.761
2026-09-20T22:30:00,0.824
2026-09-20T22:36:00,0.897
2026-09-20T22:42:00,0.836
2026-09-20T22:48:00,0.867
2026-09-20T22:54:00,0.956
2026-09-20T23:00:00,0.876
2026-09-20T23:06:00,0.833
2026-09-20T23:12:00,0.947
2026-09-20T23:18:00,0.956
2026-09-20T23:24:00,0.982
2026-09-20T23:30:00,1.012
2026-09-20T23:36:00,0.969
2026-09-20T23:42:00,1.097
2026-09-20T23:48:00,1.132
2026-09-20T23:54:00,1.049
