fecha,nivel
2026-08-30T06:54:00,1.315
2026-08-30T07:00:00,1.286
2026-08-30T07:06:00,1.311
2026-08-30T07:12:00,1.418
2026-08-30T07:18:00,1.321
2026-08-30T07:24:00,1.387
2026-08-30T07:30:00,1.454
2026-08-30T07:36:00,1.399
2026-08-30T07:42:00,1.344
2026-08-30T07:48:00,1.442
2026-08-30T07:54:00,1.471
2026-08-30T08:00:00,1.56
2026-08-30T08:06:00,1.549
2026-08-30T08:12:00,1.445
2026-08-30T08:18:00,1.441
2026-08-30T08:24:00,1.39
2026-08-30T08:30:00,1.475
2026-08-30T08:36:00,1.462
2026-08-30T08:42:00,1.435
2026-08-30T08:48:00,1.415
2026-08-30T08:54:00,1.447
2026-08-30T09:00:00,1.477
2026-08-30T09:06:00,1.396
2026-08-30T09:12:00,1.387
2026-08-30T09:18:00,1.378
2026-08-30T09:24:00,1.39
2026-08-30T09:30:00,1.295
2026-08-30T09:36:00,1.256
2026-08-30T09:42:00,1.389
2026-08-30T09:48:00,1.401
2026-08-30T09:54:00,1.24
2026-08-30T10:00:00,1.24
2026-08-30T10:06:00,1.259
2026-08-30T10:12:00,1.213
2026-08-30T10:18:00,1.206
2026-08-30T10:24:00,1.143
2026-08-30T10:30:00,1.143
2026-08-30T10:36:00,1.066
2026-08-30T10:42:00,1.093
2026-08-30T10:48:00,1.071
2026-08-30T10:54:00,1.018
2026-08-30T11:00:00,1.015
2026-08-30T11:06:00,1.008
2026-08-30T11:12:00,0.978
2026-08-30T11:18:00,0.979
2026-08-30T11:24:00,1.006
2026-08-30T11:30:00,0.966
2026-08-30T11:36:00,0.932
2026-08-30T11:42:00,0.96
2026-08-30T11:48:00,0.915
2026-08-30T11:54:00,0.826
2026-08-30T12:00:00,0.903
2026-08-30T12:06:00,0.909
2026-08-30T12:12:00,0.81
2026-08-30T12:18:00,0.818
2026-08-30T12:24:00,0.877
2026-08-30T12:30:00,0.839
2026-08-30T12:36:00,0.849
2026-08-30T12:42:00,0.909
2026-08-30T12:48:00,0.779
2026-08-30T12:54:00,0.795
2026-08-30T13:00:00,0.789
2026-08-30T13:06:00,0.78
2026-08-30T13:12:00,0.834
2026-08-30T13:18:00,0.769
2026-08-30T13:24:00,0.788
2026-08-30T13:30:00,0.785
2026-08-30T13:36:00,0.797
2026-08-30T13:42:00,0.73
2026-08-30T13:48:00,0.708
2026-08-30T13:54:00,0.711
2026-08-30T14:00:00,0.733
2026-08-30T14:06:00,0.718
2026-08-30T14:12:00,0.65
2026-08-30T14:18:00,0.675
2026-08-30T14:24:00,0.731
2026-08-30T14:30:00,0.802
2026-08-30T14:36:00,0.676
2026-08-30T14:42:00,0.702
2026-08-30T14:48:00,0.687
2026-08-30T14:54:00,0.633
2026-08-30T15:00:00,0.745
2026-08-30T15:06:00,0.688
2026-08-30T15:12:00,0.671
2026-08-30T15:18:00,0.698
2026-08-30T15:24:00,0.744
2026-08-30T15:30:00,0.686
2026-08-30T15:36:00,0.736
2026-08-30T15:42:00,0.72
2026-08-30T15:48:00,0.677
2026-08-30T15:54:00,0.735
2026-08-30T16:00:00,0.74
2026-08-30T16:06:00,0.769
2026-08-30T16:12:00,0.762
2026-08-30T16:18:00,0.81
2026-08-30T16:24:00,0.878
2026-08-30T16:30:00,0.874
2026-08-30T16:36:00,0.874
2026-08-30T18:42:00,1.547
2026-08-30T18:48:00,1.504
2026-08-30T18:54:00,1.551
2026-08-30T19:00:00,1.561
2026-08-30T19:06:00,1.563
2026-08-30T19:12:00,1.645
2026-08-30T19:18:00,1.666
2026-08-30T19:24:00,1.683
2026-08-30T19:30:00,1.678
2026-08-30T19:36:00,1.669
2026-08-30T19:42:00,1.726
2026-08-30T19:48:00,1.743
2026-08-30T19:54:00,1.807
2026-08-30T20:00:00,1.823
2026-08-30T20:06:00,1.82
2026-08-30T20:12:00,1.836
2026-08-30T20:18:00,1.842
2026-08-30T20:24:00,1.829
2026-08-30T20:30:00,1.867
2026-08-30T20:36:00,1.881
2026-08-30T20:42:00,1.887
2026-08-30T20:48:00,1.808
2026-08-30T20:54:00,1.797
2026-08-30T21:00:00,1.892
2026-08-30T21:06:00,1.818
2026-08-30T21:12:00,1.766
2026-08-30T21:18:00,1.812
2026-08-30T21:24:00,1.689
2026-08-30T21:30:00,1.717
2026-08-30T21:36:00,1.716
2026-08-30T21:42:00,1.64
2026-08-30T21:48:00,1.679
2026-08-30T21:54:00,1.644
2026-08-30T22:00:00,1.56
2026-08-30T22:06:00,1.467
2026-08-30T22:12:00,1.521
2026-08-30T22:18:00,1.488
2026-08-30T22:24:00,1.444
2026-08-30T22:30:00,1.436
2026-08-30T22:36:00,1.284
2026-08-30T22:42:00,1.21
2026-08-30T22:48:00,1.244
2026-08-30T22:54:00,1.201
2026-08-30T23:00:00,1.068
2026-08-30T23:06:00,1.066
2026-08-30T23:12:00,1.067
2026-08-30T23:18:00,1.021
2026-08-30T23:24:00,0.996
2026-08-30T23:30:00,1.09
2026-08-30T23:36:00,0.917
2026-08-30T23:42:00,0.935
2026-08-30T23:48:00,0.947
2026-08-30T23:54:00,0.874
