fecha,nivel
2026-08-29T06:54:00,1.268
2026-08-29T07:00:00,1.299
2026-08-29T07:06:00,1.3
2026-08-29T07:12:00,1.339
2026-08-29T07:18:00,1.303
2026-08-29T07:24:00,1.312
2026-08-29T07:30:00,1.316
2026-08-29T07:36:00,1.303
2026-08-29T07:42:00,1.295
2026-08-29T07:48:00,1.344
2026-08-29T07:54:00,1.326
2026-08-29T08:00:00,1.329
2026-08-29T08:06:00,1.343
2026-08-29T08:12:00,1.315
2026-08-29T08:18:00,1.305
2026-08-29T08:24:00,1.336
2026-08-29T08:30:00,1.302
2026-08-29T08:36:00,1.267
2026-08-29T08:42:00,1.312
2026-08-29T08:48:00,1.301
2026-08-29T08:54:00,1.251
2026-08-29T09:00:00,1.254
2026-08-29T09:06:00,1.255
2026-08-29T09:12:00,1.23
2026-08-29T09:18:00,1.184
2026-08-29T09:24:00,1.204
2026-08-29T09:30:00,1.198
2026-08-29T09:36:00,1.118
2026-08-29T09:42:00,1.108
2026-08-29T09:48:00,1.104
2026-08-29T09:54:00,1.052
2026-08-29T10:00:00,1.058
2026-08-29T10:06:00,1.106
2026-08-29T10:12:00,1.011
2026-08-29T10:18:00,1.038
2026-08-29T10:24:00,1.055
2026-08-29T10:30:00,0.979
2026-08-29T10:36:00,0.95
2026-08-29T10:42:00,0.985
2026-08-29T10:48:00,0.946
2026-08-29T10:54:00,0.912
2026-08-29T11:00:00,0.931
2026-08-29T11:06:00,0.924
2026-08-29T11:12:00,0.899
2026-08-29T11:18:00,0.892
2026-08-29T11:24:00,0.921
2026-08-29T11:30:00,0.959
2026-08-29T11:36:00,0.926
2026-08-29T11:42:00,0.887
2026-08-29T11:48:00,0.891
2026-08-29T11:54:00,0.89
2026-08-29T12:00:00,0.924
2026-08-29T12:06:00,0.876
2026-08-29T12:12:00,0.879
2026-08-29T12:18:00,0.856
2026-08-29T12:24:00,0.872
2026-08-29T12:30:00,0.844
2026-08-29T12:36:00,0.872
2026-08-29T12:42:00,0.887
2026-08-29T12:48:00,0.841
2026-08-29T12:54:00,0.808
2026-08-29T13:00:00,0.786
2026-08-29T13:06:00,0.758
2026-08-29T13:12:00,0.758
2026-08-29T13:18:00,0.795
2026-08-29T13:24:00,0.704
2026-08-29T13:30:00,0.676
2026-08-29T13:36:00,0.721
2026-08-29T13:42:00,0.723
2026-08-29T13:48:00,0.735
2026-08-29T13:54:00,0.734
2026-08-29T14:00:00,0.692
2026-08-29T14:06:00,0.751
2026-08-29T14:12:00,0.697
2026-08-29T14:18:00,0.676
2026-08-29T14:24:00,0.78
2026-08-29T14:30:00,0.805
2026-08-29T14:36:00,0.716
2026-08-29T14:42:00,0.809
2026-08-29T14:48:00,0.77
2026-08-29T14:54:00,0.741
2026-08-29T15:00:00,0.735
2026-08-29T15:06:00,0.756
2026-08-29T15:12:00,0.769
2026-08-29T15:18:00,0.828
2026-08-29T15:24:00,0.827
2026-08-29T15:30:00,0.802
2026-08-29T15:36:00,0.859
2026-08-29T15:42:00,0.914
2026-08-29T15:48:00,0.955
2026-08-29T15:54:00,0.936
2026-08-29T16:00:00,1.004
2026-08-29T16:06:00,1.069
2026-08-29T16:12:00,1.021
2026-08-29T16:18:00,1.114
2026-08-29T16:24:00,1.151
2026-08-29T16:30:00,1.279
2026-08-29T16:36:00,1.218
