fecha,nivel
2026-09-11T14:00:00,1.193
2026-09-11T14:06:00,1.194
2026-09-11T14:12:00,1.197
2026-09-11T14:18:00,1.188
2026-09-11T14:24:00,1.192
2026-09-11T14:30:00,1.281
2026-09-11T14:36:00,1.327
2026-09-11T14:42:00,1.253
2026-09-11T14:48:00,1.294
2026-09-11T14:54:00,1.381
2026-09-11T15:00:00,1.349
2026-09-11T15:06:00,1.411
2026-09-11T15:12:00,1.338
2026-09-11T15:18:00,1.377
2026-09-11T15:24:00,1.414
2026-09-11T15:30:00,1.422
2026-09-11T15:36:00,1.43
2026-09-11T15:42:00,1.455
2026-09-11T15:48:00,1.453
2026-09-11T15:54:00,1.524
2026-09-11T16:00:00,1.582
2026-09-11T16:06:00,1.551
2026-09-11T16:12:00,1.591
2026-09-11T16:18:00,1.643
2026-09-11T16:24:00,1.637
2026-09-11T16:30:00,1.621
2026-09-11T16:36:00,1.73
2026-09-11T16:42:00,1.692
2026-09-11T16:48:00,1.72
2026-09-11T16:54:00,1.781
2026-09-11T17:00:00,1.77
2026-09-11T17:06:00,1.834
2026-09-11T17:12:00,1.863
2026-09-11T17:18:00,1.889
2026-09-11T17:24:00,1.87
2026-09-11T17:30:00,1.957
2026-09-11T17:36:00,1.897
2026-09-11T17:42:00,1.963
2026-09-11T17:48:00,1.943
2026-09-11T17:54:00,1.935
2026-09-11T18:00:00,1.976
2026-09-11T18:06:00,2.034
2026-09-11T18:12:00,1.978
2026-09-11T18:18:00,2.014
2026-09-11T18:24:00,2.021
2026-09-11T18:30:00,2.005
2026-09-11T18:36:00,2.042
2026-09-11T18:42:00,2.01
2026-09-11T18:48:00,2.053
2026-09-11T18:54:00,2.053
2026-09-11T19:00:00,2.112
2026-09-11T19:06:00,2.049
2026-09-11T19:12:00,2.065
2026-09-11T19:18:00,2.042
2026-09-11T19:24:00,2.04
2026-09-11T19:30:00,2.018
2026-09-11T19:36:00,1.933
2026-09-11T19:42:00,1.977
2026-09-11T19:48:00,1.941
2026-09-11T19:54:00,1.894
2026-09-11T20:00:00,1.854
2026-09-11T20:06:00,1.914
2026-09-11T20:12:00,1.863
2026-09-11T20:18:00,1.801
2026-09-11T20:24:00,1.768
2026-09-11T20:30:00,1.793
2026-09-11T20:36:00,1.679
2026-09-11T20:42:00,1.665
2026-09-11T20:48:00,1.622
2026-09-11T20:54:00,1.6
2026-09-11T21:00:00,1.51
2026-09-11T21:06:00,1.498
2026-09-11T21:12:00,1.442
2026-09-11T21:18:00,1.396
2026-09-11T21:24:00,1.357
2026-09-11T21:30:00,1.341
2026-09-11T21:36:00,1.314
2026-09-11T21:42:00,1.254
2026-09-11T21:48:00,1.242
2026-09-11T21:54:00,1.243
2026-09-11T22:00:00,1.18
2026-09-11T22:06:00,1.114
2026-09-11T22:12:00,1.101
2026-09-11T22:18:00,1.094
2026-09-11T22:24:00,1.017
2026-09-11T22:30:00,1.027
2026-09-11T22:36:00,1.063
2026-09-11T22:42:00,1.028
2026-09-11T22:48:00,1.009
2026-09-11T22:54:00,1.009
2026-09-11T23:00:00,0.997
2026-09-11T23:06:00,0.956
2026-09-11T23:12:00,0.896
2026-09-11T23:18:00,0.929
2026-09-11T23:24:00,0.87
2026-09-11T23:30:00,0.854
2026-09-11T23:36:00,0.86
2026-09-11T23:42:00,0.809
2026-09-11T23:48:00,0.814
2026-09-11T23:54:00,0.82
