fecha,nivel
2026-09-05T06:30:00,1.42
2026-09-05T06:36:00,1.451
2026-09-05T06:42:00,1.504
2026-09-05T06:48:00,1.453
2026-09-05T06:54:00,1.477
2026-09-05T07:00:00,1.471
2026-09-05T07:06:00,1.462
2026-09-05T07:12:00,1.468
2026-09-05T07:18:00,1.484
2026-09-05T07:24:00,1.495
2026-09-05T07:30:00,1.586
2026-09-05T07:36:00,1.576
2026-09-05T07:42:00,1.557
2026-09-05T07:48:00,1.58
2026-09-05T07:54:00,1.614
2026-09-05T08:00:00,1.615
2026-09-05T08:06:00,1.65
2026-09-05T08:12:00,1.664
2026-09-05T08:18:00,1.671
2026-09-05T08:24:00,1.716
2026-09-05T08:30:00,1.754
2026-09-05T08:36:00,1.77
2026-09-05T08:42:00,1.814
2026-09-05T08:48:00,1.832
2026-09-05T08:54:00,1.883
2026-09-05T09:00:00,1.838
2026-09-05T09:06:00,1.874
2026-09-05T09:12:00,1.949
2026-09-05T09:18:00,1.967
2026-09-05T09:24:00,1.979
2026-09-05T09:30:00,2.019
2026-09-05T09:36:00,2.02
2026-09-05T09:42:00,2.071
2026-09-05T09:48:00,2.089
2026-09-05T09:54:00,2.093
2026-09-05T10:00:00,2.14
2026-09-05T10:06:00,2.167
2026-09-05T10:12:00,2.16
2026-09-05T10:18:00,2.199
2026-09-05T10:24:00,2.245
2026-09-05T10:30:00,2.286
2026-09-05T10:36:00,2.309
2026-09-05T10:42:00,2.312
2026-09-05T10:48:00,2.322
2026-09-05T10:54:00,2.353
2026-09-05T11:00:00,2.36
2026-09-05T11:06:00,2.388
2026-09-05T11:12:00,2.379
2026-09-05T11:18:00,2.402
2026-09-05T11:24:00,2.418
2026-09-05T11:30:00,2.391
2026-09-05T11:36:00,2.417
2026-09-05T11:42:00,2.411
2026-09-05T11:48:00,2.441
2026-09-05T11:54:00,2.405
2026-09-05T12:00:00,2.423
2026-09-05T12:06:00,2.428
2026-09-05T12:12:00,2.419
2026-09-05T12:18:00,2.389
2026-09-05T12:24:00,2.359
2026-09-05T12:30:00,2.36
2026-09-05T12:36:00,2.347
2026-09-05T12:42:00,2.324
2026-09-05T12:48:00,2.298
2026-09-05T12:54:00,2.292
2026-09-05T13:00:00,2.274
2026-09-05T13:06:00,2.274
2026-09-05T13:12:00,2.23
2026-09-05T13:18:00,2.182
2026-09-05T13:24:00,2.156
2026-09-05T13:30:00,2.146
2026-09-05T13:36:00,2.113
2026-09-05T13:42:00,2.075
2026-09-05T13:48:00,2.078
2026-09-05T13:54:00,2.028
2026-09-05T14:00:00,1.963
2026-09-05T14:06:00,1.948
2026-09-05T14:12:00,1.89
2026-09-05T14:18:00,1.856
2026-09-05T14:24:00,1.872
2026-09-05T14:30:00,1.855
2026-09-05T14:36:00,1.761
2026-09-05T14:42:00,1.775
2026-09-05T14:48:00,1.722
2026-09-05T14:54:00,1.675
2026-09-05T15:00:00,1.618
2026-09-05T15:06:00,1.63
2026-09-05T15:12:00,1.59
2026-09-05T15:18:00,1.53
2026-09-05T15:24:00,1.497
2026-09-05T15:30:00,1.5
2026-09-05T15:36:00,1.473
2026-09-05T15:42:00,1.43
2026-09-05T15:48:00,1.441
2026-09-05T15:54:00,1.417
2026-09-05T16:00:00,1.38
2026-09-05T16:06:00,1.325
2026-09-05T16:12:00,1.282
2026-09-05T16:18:00,1.289
2026-09-05T16:24:00,1.262
2026-09-05T16:30:00,1.245
2026-09-05T16:36:00,1.215
2026-09-05T16:42:00,1.206
2026-09-05T16:48:00,1.188
2026-09-05T16:54:00,1.202
2026-09-05T17:00:00,1.193
2026-09-05T17:06:00,1.111
2026-09-05T17:12:00,1.095
2026-09-05T17:18:00,1.107
2026-09-05T17:24:00,1.04
2026-09-05T17:30:00,0.995
2026-09-05T17:36:00,0.997
2026-09-05T17:42:00,0.976
2026-09-05T17:48:00,0.974
2026-09-05T17:54:00,0.968
2026-09-05T18:00:00,0.945
2026-09-05T18:06:00,0.937
2026-09-05T18:12:00,0.953
2026-09-05T18:18:00,0.869
2026-09-05T18:24:00,0.883
2026-09-05T18:30:00,0.894
2026-09-05T18:36:00,0.817
2026-09-05T18:42:00,0.85
2026-09-05T18:48:00,0.875
2026-09-05T18:54:00,0.868
2026-09-05T19:00:00,0.846
2026-09-05T19:06:00,0.794
2026-09-05T19:12:00,0.818
2026-09-05T19:18:00,0.835
2026-09-05T19:24:00,0.772
2026-09-05T19:30:00,0.776
2026-09-05T19:36:00,0.73
2026-09-05T19:42:00,0.746
2026-09-05T19:48:00,0.727
2026-09-05T19:54:00,0.712
2026-09-05T20:00:00,0.759
2026-09-05T20:06:00,0.708
2026-09-05T20:12:00,0.743
2026-09-05T20:18:00,0.763
2026-09-05T20:24:00,0.726
2026-09-05T20:30:00,0.743
2026-09-05T20:36:00,0.746
2026-09-05T20:42:00,0.727
2026-09-05T20:48:00,0.724
2026-09-05T20:54:00,0.732
2026-09-05T21:00:00,0.737
2026-09-05T21:06:00,0.752
2026-09-05T21:12:00,0.758
2026-09-05T21:18:00,0.776
2026-09-05T21:24:00,0.795
2026-09-05T21:30:00,0.788
2026-09-05T21:36:00,0.785
2026-09-05T21:42:00,0.761
2026-09-05T21:48:00,0.788
2026-09-05T21:54:00,0.823
2026-09-05T22:00:00,0.861
2026-09-05T22:06:00,0.875
2026-09-05T22:12:00,0.836
2026-09-05T22:18:00,0.881
2026-09-05T22:24:00,0.882
2026-09-05T22:30:00,0.916
2026-09-05T22:36:00,0.998
2026-09-05T22:42:00,1.011
2026-09-05T22:48:00,0.979
2026-09-05T22:54:00,1.027
2026-09-05T23:00:00,1.039
2026-09-05T23:06:00,1.077
2026-09-05T23:12:00,1.102
2026-09-05T23:18:00,1.121
2026-09-05T23:24:00,1.122
2026-09-05T23:30:00,1.144
2026-09-05T23:36:00,1.185
2026-09-05T23:42:00,1.143
2026-09-05T23:48:00,1.213
2026-09-05T23:54:00,1.16
