fecha,nivel
2026-09-03T08:24:00,1.438
2026-09-03T08:30:00,1.461
2026-09-03T08:36:00,1.512
2026-09-03T08:42:00,1.578
2026-09-03T08:48:00,1.522
2026-09-03T08:54:00,1.59
2026-09-03T09:00:00,1.606
2026-09-03T09:06:00,1.652
2026-09-03T09:12:00,1.642
2026-09-03T09:18:00,1.617
2026-09-03T09:24:00,1.678
2026-09-03T09:30:00,1.752
2026-09-03T09:36:00,1.705
2026-09-03T09:42:00,1.795
2026-09-03T09:48:00,1.8
2026-09-03T09:54:00,1.814
2026-09-03T10:00:00,1.914
2026-09-03T10:06:00,1.869
2026-09-03T10:12:00,1.935
2026-09-03T10:18:00,1.94
2026-09-03T10:24:00,1.896
2026-09-03T10:30:00,1.902
2026-09-03T10:36:00,1.928
2026-09-03T10:42:00,2.001
2026-09-03T10:48:00,2.012
2026-09-03T10:54:00,1.931
2026-09-03T11:00:00,1.963
2026-09-03T11:06:00,1.916
2026-09-03T11:12:00,1.933
2026-09-03T11:18:00,1.912
2026-09-03T11:24:00,1.954
2026-09-03T11:30:00,1.901
2026-09-03T11:36:00,1.841
2026-09-03T11:42:00,1.842
2026-09-03T11:48:00,1.84
2026-09-03T11:54:00,1.755
2026-09-03T12:00:00,1.756
2026-09-03T12:06:00,1.757
2026-09-03T12:12:00,1.659
2026-09-03T12:18:00,1.661
2026-09-03T12:24:00,1.694
2026-09-03T12:30:00,1.603
2026-09-03T12:36:00,1.529
2026-09-03T12:42:00,1.522
2026-09-03T12:48:00,1.55
2026-09-03T12:54:00,1.536
2026-09-03T13:00:00,1.406
2026-09-03T13:06:00,1.41
2026-09-03T13:12:00,1.387
2026-09-03T13:18:00,1.346
2026-09-03T13:24:00,1.323
2026-09-03T13:30:00,1.314
2026-09-03T13:36:00,1.273
2026-09-03T13:42:00,1.257
2026-09-03T13:48:00,1.201
2026-09-03T13:54:00,1.199
2026-09-03T14:00:00,1.181
2026-09-03T14:06:00,1.19
2026-09-03T14:12:00,1.167
2026-09-03T14:18:00,1.195
2026-09-03T14:24:00,1.121
2026-09-03T14:30:00,1.095
2026-09-03T14:36:00,1.063
2026-09-03T14:42:00,1.061
2026-09-03T14:48:00,0.99
2026-09-03T14:54:00,1.055
2026-09-03T15:00:00,1.042
2026-09-03T15:06:00,0.995
2026-09-03T15:12:00,1.042
2026-09-03T15:18:00,0.973
2026-09-03T15:24:00,0.954
2026-09-03T15:30:00,0.963
2026-09-03T15:36:00,0.945
2026-09-03T15:42:00,0.96
2026-09-03T15:48:00,0.886
2026-09-03T15:54:00,0.878
2026-09-03T16:00:00,0.85
2026-09-03T16:06:00,0.862
2026-09-03T16:12:00,0.874
2026-09-03T16:18:00,0.828
2026-09-03T16:24:00,0.864
2026-09-03T16:30:00,0.775
2026-09-03T16:36:00,0.853
2026-09-03T16:42:00,0.847
2026-09-03T16:48:00,0.823
2026-09-03T16:54:00,0.829
2026-09-03T17:00:00,0.755
2026-09-03T17:06:00,0.722
2026-09-03T17:12:00,0.781
2026-09-03T17:18:00,0.851
2026-09-03T17:24:00,0.736
2026-09-03T17:30:00,0.76
2026-09-03T17:36:00,0.789
2026-09-03T17:42:00,0.738
2026-09-03T17:48:00,0.776
2026-09-03T17:54:00,0.795
2026-09-03T18:00:00,0.733
2026-09-03T18:06:00,0.711
2026-09-03T18:12:00,0.799
2026-09-03T18:18:00,0.784
2026-09-03T18:24:00,0.782
2026-09-03T18:30:00,0.796
2026-09-03T18:36:00,0.812
2026-09-03T18:42:00,0.855
2026-09-03T18:48:00,0.841
2026-09-03T18:54:00,0.823
2026-09-03T19:00:00,0.918
2026-09-03T19:06:00,0.896
2026-09-03T19:12:00,0.928
2026-09-03T19:18:00,0.965
2026-09-03T19:24:00,1.023
2026-09-03T19:30:00,1.059
2026-09-03T19:36:00,1.054
2026-09-03T19:42:00,1.046
2026-09-03T19:48:00,1.069
2026-09-03T19:54:00,1.141
2026-09-03T20:00:00,1.17
2026-09-03T20:06:00,1.193
2026-09-03T20:12:00,1.272
2026-09-03T20:18:00,1.264
2026-09-03T20:24:00,1.287
2026-09-03T20:30:00,1.39
2026-09-03T20:36:00,1.415
2026-09-03T20:42:00,1.415
2026-09-03T20:48:00,1.397
2026-09-03T20:54:00,1.437
2026-09-03T21:00:00,1.441
2026-09-03T21:06:00,1.513
2026-09-03T21:12:00,1.533
2026-09-03T21:18:00,1.537
2026-09-03T21:24:00,1.584
2026-09-03T21:30:00,1.609
2026-09-03T21:36:00,1.6
2026-09-03T21:42:00,1.658
2026-09-03T21:48:00,1.655
2026-09-03T21:54:00,1.685
2026-09-03T22:00:00,1.739
2026-09-03T22:06:00,1.718
2026-09-03T22:12:00,1.709
2026-09-03T22:18:00,1.772
2026-09-03T22:24:00,1.778
2026-09-03T22:30:00,1.782
2026-09-03T22:36:00,1.828
2026-09-03T22:42:00,1.815
2026-09-03T22:48:00,1.839
2026-09-03T22:54:00,1.845
2026-09-03T23:00:00,1.802
2026-09-03T23:06:00,1.862
2026-09-03T23:12:00,1.847
2026-09-03T23:18:00,1.84
2026-09-03T23:24:00,1.876
2026-09-03T23:30:00,1.821
2026-09-03T23:36:00,1.825
2026-09-03T23:42:00,1.867
2026-09-03T23:48:00,1.777
2026-09-03T23:54:00,1.791
