fecha,nivel
2026-09-22T07:06:00,1.3
2026-09-22T07:12:00,1.365
2026-09-22T07:18:00,1.273
2026-09-22T07:24:00,1.233
2026-09-22T07:30:00,1.263
2026-09-22T07:36:00,1.293
2026-09-22T07:42:00,1.305
2026-09-22T07:48:00,1.301
2026-09-22T07:54:00,1.228
2026-09-22T08:00:00,1.314
2026-09-22T08:06:00,1.279
2026-09-22T08:12:00,1.319
2026-09-22T08:18:00,1.306
2026-09-22T09:00:00,1.235
2026-09-22T09:06:00,1.329
2026-09-22T09:12:00,1.282
2026-09-22T09:18:00,1.339
2026-09-22T09:24:00,1.255
2026-09-22T09:30:00,1.306
2026-09-22T09:36:00,1.322
2026-09-22T09:42:00,1.302
2026-09-22T09:48:00,1.303
2026-09-22T10:00:00,1.353
2026-09-22T10:06:00,1.301
2026-09-22T10:12:00,1.301
2026-09-22T10:18:00,1.389
2026-09-22T10:24:00,1.289
2026-09-22T10:30:00,1.275
2026-09-22T10:36:00,1.309
2026-09-22T10:42:00,1.324
2026-09-22T10:48:00,1.321
2026-09-22T10:54:00,1.406
2026-09-22T11:00:00,1.294
2026-09-22T11:06:00,1.325
2026-09-22T11:12:00,1.39
2026-09-22T11:18:00,1.426
2026-09-22T11:24:00,1.392
2026-09-22T11:30:00,1.457
2026-09-22T11:36:00,1.425
2026-09-22T11:42:00,1.406
2026-09-22T11:48:00,1.491
2026-09-22T11:54:00,1.433
2026-09-22T12:00:00,1.501
2026-09-22T12:06:00,1.584
2026-09-22T12:12:00,1.511
2026-09-22T12:18:00,1.53
2026-09-22T12:24:00,1.531
2026-09-22T12:30:00,1.585
2026-09-22T12:36:00,1.571
2026-09-22T12:42:00,1.51
2026-09-22T12:48:00,1.579
2026-09-22T12:54:00,1.507
2026-09-22T13:00:00,1.535
2026-09-22T13:06:00,1.602
2026-09-22T13:12:00,1.633
2026-09-22T13:18:00,1.553
2026-09-22T13:24:00,1.572
2026-09-22T13:30:00,1.601
2026-09-22T13:36:00,1.641
2026-09-22T13:42:00,1.568
2026-09-22T13:48:00,1.642
2026-09-22T13:54:00,1.658
2026-09-22T14:00:00,1.655
2026-09-22T14:06:00,1.657
2026-09-22T14:12:00,1.751
2026-09-22T14:18:00,1.689
2026-09-22T14:24:00,1.639
2026-09-22T14:30:00,1.707
2026-09-22T14:36:00,1.695
2026-09-22T14:42:00,1.732
2026-09-22T14:48:00,1.747
2026-09-22T14:54:00,1.708
2026-09-22T15:00:00,1.687
2026-09-22T15:06:00,1.775
2026-09-22T15:12:00,1.655
2026-09-22T15:18:00,1.645
2026-09-22T15:24:00,1.741
2026-09-22T15:30:00,1.686
2026-09-22T15:36:00,1.683
2026-09-22T15:42:00,1.712
2026-09-22T15:48:00,1.69
2026-09-22T15:54:00,1.597
2026-09-22T16:00:00,1.61
2026-09-22T16:06:00,1.549
2026-09-22T16:12:00,1.57
2026-09-22T16:18:00,1.552
2026-09-22T16:24:00,1.615
2026-09-22T16:30:00,1.512
2026-09-22T16:36:00,1.492
2026-09-22T16:42:00,1.35
2026-09-22T16:48:00,1.573
2026-09-22T16:54:00,1.428
2026-09-22T17:00:00,1.375
2026-09-22T17:06:00,1.436
2026-09-22T17:12:00,1.321
2026-09-22T17:18:00,1.353
2026-09-22T17:24:00,1.285
2026-09-22T17:30:00,1.211
2026-09-22T17:36:00,1.273
2026-09-22T17:42:00,1.181
2026-09-22T17:48:00,1.179
2026-09-22T17:54:00,1.097
2026-09-22T18:00:00,1.157
2026-09-22T18:06:00,1.093
2026-09-22T18:12:00,1.099
2026-09-22T18:18:00,0.999
2026-09-22T18:24:00,1.097
2026-09-22T18:30:00,0.998
2026-09-22T18:36:00,0.963
2026-09-22T18:42:00,0.881
2026-09-22T18:48:00,0.876
2026-09-22T18:54:00,0.922
2026-09-22T19:00:00,0.802
2026-09-22T19:06:00,0.812
2026-09-22T19:12:00,0.822
2026-09-22T19:18:00,0.75
2026-09-22T19:24:00,0.64
2026-09-22T19:30:00,0.699
2026-09-22T19:36:00,0.691
2026-09-22T19:42:00,0.569
2026-09-22T19:48:00,0.71
2026-09-22T19:54:00,0.554
2026-09-22T20:00:00,0.55
2026-09-22T20:06:00,0.706
2026-09-22T20:12:00,0.477
2026-09-22T20:18:00,0.443
2026-09-22T20:24:00,0.626
2026-09-22T20:30:00,0.567
2026-09-22T20:36:00,0.46
2026-09-22T20:42:00,0.514
2026-09-22T20:48:00,0.572
2026-09-22T20:54:00,0.479
2026-09-22T21:00:00,0.499
2026-09-22T21:06:00,0.442
2026-09-22T21:12:00,0.307
2026-09-22T21:18:00,0.325
2026-09-22T21:24:00,0.405
2026-09-22T21:30:00,0.338
2026-09-22T21:36:00,0.348
2026-09-22T21:42:00,0.281
2026-09-22T21:48:00,0.303
2026-09-22T21:54:00,0.245
2026-09-22T22:00:00,0.248
2026-09-22T22:06:00,0.268
2026-09-22T22:12:00,0.174
2026-09-22T22:18:00,0.148
2026-09-22T22:24:00,0.297
2026-09-22T22:30:00,0.091
2026-09-22T22:36:00,0.237
2026-09-22T22:42:00,0.231
2026-09-22T22:48:00,0.119
2026-09-22T22:54:00,0.241
2026-09-22T23:00:00,0.326
2026-09-22T23:06:00,0.236
2026-09-22T23:12:00,0.163
2026-09-22T23:18:00,0.2
2026-09-22T23:24:00,0.243
2026-09-22T23:30:00,0.218
2026-09-22T23:36:00,0.233
2026-09-22T23:42:00,0.212
2026-09-22T23:48:00,0.363
2026-09-22T23:54:00,0.352
