fecha,nivel
2026-08-24T06:06:00,0.958
2026-08-24T06:12:00,0.916
2026-08-24T06:18:00,0.899
2026-08-24T06:24:00,0.807
2026-08-24T06:30:00,0.823
2026-08-24T06:36:00,0.893
2026-08-24T06:42:00,0.864
2026-08-24T06:48:00,0.835
2026-08-24T06:54:00,0.853
2026-08-24T07:00:00,0.801
2026-08-24T07:06:00,0.743
2026-08-24T07:12:00,0.756
2026-08-24T07:18:00,0.707
2026-08-24T07:24:00,0.679
2026-08-24T07:30:00,0.711
2026-08-24T07:36:00,0.712
2026-08-24T07:42:00,0.683
2026-08-24T07:48:00,0.634
2026-08-24T07:54:00,0.675
2026-08-24T08:00:00,0.62
2026-08-24T08:06:00,0.671
2026-08-24T08:12:00,0.625
2026-08-24T08:18:00,0.622
2026-08-24T08:24:00,0.657
2026-08-24T08:30:00,0.635
2026-08-24T08:36:00,0.649
2026-08-24T08:42:00,0.574
2026-08-24T08:48:00,0.536
2026-08-24T08:54:00,0.546
2026-08-24T09:00:00,0.622
2026-08-24T09:06:00,0.611
2026-08-24T09:12:00,0.586
2026-08-24T09:18:00,0.542
2026-08-24T09:24:00,0.529
2026-08-24T09:30:00,0.441
2026-08-24T09:36:00,0.57
2026-08-24T09:42:00,0.746
2026-08-24T09:48:00,0.583
2026-08-24T09:54:00,0.502
2026-08-24T10:00:00,0.592
2026-08-24T10:06:00,0.595
2026-08-24T10:12:00,0.622
2026-08-24T10:18:00,0.554
2026-08-24T10:24:00,0.547
2026-08-24T10:30:00,0.597
2026-08-24T10:36:00,0.569
2026-08-24T10:42:00,0.562
2026-08-24T10:48:00,0.57
2026-08-24T10:54:00,0.629
2026-08-24T11:00:00,0.722
2026-08-24T11:06:00,0.624
2026-08-24T11:12:00,0.561
2026-08-24T11:18:00,0.733
2026-08-24T11:24:00,0.685
2026-08-24T11:30:00,0.706
2026-08-24T11:36:00,0.702
2026-08-24T11:42:00,0.725
2026-08-24T11:48:00,0.759
2026-08-24T11:54:00,0.726
2026-08-24T12:00:00,0.749
2026-08-24T12:06:00,0.814
2026-08-24T12:12:00,0.782
2026-08-24T12:18:00,0.816
2026-08-24T12:24:00,0.827
2026-08-24T12:30:00,0.801
2026-08-24T12:36:00,0.859
2026-08-24T12:42:00,0.959
2026-08-24T12:48:00,0.924
2026-08-24T12:54:00,0.894
2026-08-24T13:00:00,1.014
2026-08-24T13:06:00,0.999
2026-08-24T13:12:00,0.977
2026-08-24T13:18:00,1.047
2026-08-24T13:24:00,1.028
2026-08-24T13:30:00,1.076
2026-08-24T13:36:00,1.137
2026-08-24T13:42:00,1.107
2026-08-24T13:48:00,1.128
2026-08-24T13:54:00,1.192
2026-08-24T14:00:00,1.153
2026-08-24T14:06:00,1.14
2026-08-24T14:12:00,1.199
2026-08-24T14:18:00,1.185
2026-08-24T14:24:00,1.188
2026-08-24T14:30:00,1.252
2026-08-24T14:36:00,1.245
2026-08-24T14:42:00,1.262
2026-08-24T14:48:00,1.291
2026-08-24T14:54:00,1.239
2026-08-24T15:00:00,1.298
2026-08-24T15:06:00,1.318
2026-08-24T15:12:00,1.304
2026-08-24T15:18:00,1.329
2026-08-24T15:24:00,1.351
2026-08-24T15:30:00,1.324
2026-08-24T15:36:00,1.297
2026-08-24T15:42:00,1.33
2026-08-24T15:48:00,1.318
2026-08-24T15:54:00,1.324
2026-08-24T16:00:00,1.348
2026-08-24T16:06:00,1.285
2026-08-24T16:12:00,1.305
2026-08-24T16:18:00,1.248
2026-08-24T16:24:00,1.267
2026-08-24T16:30:00,1.278
2026-08-24T16:36:00,1.253
2026-08-24T16:42:00,1.218
2026-08-24T16:48:00,1.182
2026-08-24T16:54:00,1.207
2026-08-24T17:00:00,1.149
2026-08-24T17:06:00,1.141
2026-08-24T17:12:00,1.113
2026-08-24T17:18:00,1.101
2026-08-24T17:24:00,1.131
2026-08-24T17:30:00,1.111
2026-08-24T17:36:00,1.043
2026-08-24T17:42:00,1.028
2026-08-24T17:48:00,1.046
2026-08-24T17:54:00,1.029
2026-08-24T18:00:00,0.986
2026-08-24T18:06:00,0.97
2026-08-24T18:12:00,0.911
2026-08-24T18:18:00,0.89
2026-08-24T18:24:00,0.847
2026-08-24T18:30:00,0.842
2026-08-24T18:36:00,0.768
2026-08-24T18:42:00,0.699
2026-08-24T18:48:00,0.748
2026-08-24T18:54:00,0.688
2026-08-24T19:00:00,0.703
2026-08-24T19:06:00,0.65
2026-08-24T19:12:00,0.626
2026-08-24T19:18:00,0.642
2026-08-24T19:24:00,0.587
2026-08-24T19:30:00,0.516
2026-08-24T19:36:00,0.499
2026-08-24T19:42:00,0.517
2026-08-24T19:48:00,0.527
2026-08-24T19:54:00,0.429
2026-08-24T20:00:00,0.428
2026-08-24T20:06:00,0.397
2026-08-24T20:12:00,0.368
2026-08-24T20:18:00,0.36
2026-08-24T20:24:00,0.278
2026-08-24T20:30:00,0.364
2026-08-24T20:36:00,0.306
2026-08-24T20:42:00,0.205
2026-08-24T20:48:00,0.244
2026-08-24T20:54:00,0.18
2026-08-24T21:00:00,0.138
2026-08-24T21:06:00,0.155
2026-08-24T21:12:00,0.134
2026-08-24T21:18:00,0.108
2026-08-24T21:24:00,0.078
2026-08-24T21:30:00,0.071
2026-08-24T21:36:00,0.085
2026-08-24T21:42:00,0.024
2026-08-24T21:48:00,0.04
2026-08-24T21:54:00,0.015
2026-08-24T22:00:00,-0.027
2026-08-24T22:06:00,0.014
2026-08-24T22:12:00,-0.047
2026-08-24T22:18:00,-0.076
2026-08-24T22:24:00,-0.043
2026-08-24T22:30:00,-0.036
2026-08-24T22:36:00,-0.103
2026-08-24T22:42:00,-0.079
2026-08-24T22:48:00,-0.138
2026-08-24T22:54:00,-0.179
2026-08-24T23:00:00,-0.139
2026-08-24T23:06:00,-0.042
2026-08-24T23:12:00,-0.145
2026-08-24T23:18:00,-0.15
2026-08-24T23:24:00,-0.127
2026-08-24T23:30:00,-0.184
2026-08-24T23:36:00,-0.125
2026-08-24T23:42:00,-0.163
2026-08-24T23:48:00,-0.167
2026-08-24T23:54:00,-0.179
