fecha,nivel
2026-09-19T13:00:00,1.497
2026-09-19T13:06:00,1.482
2026-09-19T13:12:00,1.486
2026-09-19T13:18:00,1.459
2026-09-19T13:24:00,1.437
2026-09-19T13:30:00,1.437
2026-09-19T13:36:00,1.429
2026-09-19T13:42:00,1.408
2026-09-19T13:48:00,1.384
2026-09-19T13:54:00,1.34
2026-09-19T14:00:00,1.296
2026-09-19T14:06:00,1.282
2026-09-19T14:12:00,1.248
2026-09-19T14:18:00,1.265
2026-09-19T14:24:00,1.215
2026-09-19T14:30:00,1.176
2026-09-19T14:36:00,1.171
2026-09-19T14:42:00,1.13
2026-09-19T14:48:00,1.101
2026-09-19T14:54:00,1.066
2026-09-19T15:00:00,1.031
2026-09-19T15:06:00,1.039
2026-09-19T15:12:00,0.995
2026-09-19T15:18:00,0.973
2026-09-19T15:24:00,0.952
2026-09-19T15:30:00,0.892
2026-09-19T15:36:00,0.878
2026-09-19T15:42:00,0.889
2026-09-19T15:48:00,0.828
2026-09-19T15:54:00,0.817
2026-09-19T16:00:00,0.789
2026-09-19T16:06:00,0.778
2026-09-19T16:12:00,0.715
2026-09-19T16:18:00,0.687
2026-09-19T16:24:00,0.662
2026-09-19T16:30:00,0.656
2026-09-19T16:36:00,0.61
2026-09-19T16:42:00,0.64
2026-09-19T16:48:00,0.613
2026-09-19T16:54:00,0.565
2026-09-19T17:00:00,0.549
2026-09-19T17:06:00,0.54
2026-09-19T17:12:00,0.536
2026-09-19T17:18:00,0.543
2026-09-19T17:24:00,0.456
2026-09-19T17:30:00,0.48
2026-09-19T17:36:00,0.471
2026-09-19T17:42:00,0.426
2026-09-19T17:48:00,0.446
2026-09-19T17:54:00,0.407
2026-09-19T18:00:00,0.394
2026-09-19T18:06:00,0.454
2026-09-19T18:12:00,0.436
2026-09-19T18:18:00,0.4
2026-09-19T18:24:00,0.386
2026-09-19T18:30:00,0.389
2026-09-19T18:36:00,0.389
2026-09-19T18:42:00,0.393
2026-09-19T18:48:00,0.367
2026-09-19T18:54:00,0.346
2026-09-19T19:00:00,0.354
2026-09-19T19:06:00,0.347
2026-09-19T19:12:00,0.319
2026-09-19T19:24:00,0.377
2026-09-19T19:30:00,0.385
2026-09-19T19:36:00,0.337
2026-09-19T19:42:00,0.363
2026-09-19T19:48:00,0.401
2026-09-19T19:54:00,0.364
2026-09-19T20:00:00,0.355
2026-09-19T20:06:00,0.421
2026-09-19T20:12:00,0.405
2026-09-19T20:18:00,0.382
2026-09-19T20:24:00,0.453
2026-09-19T20:30:00,0.413
2026-09-19T20:36:00,0.461
2026-09-19T20:42:00,0.51
2026-09-19T20:48:00,0.462
2026-09-19T20:54:00,0.489
2026-09-19T21:00:00,0.557
2026-09-19T21:06:00,0.563
2026-09-19T21:12:00,0.548
2026-09-19T21:18:00,0.571
2026-09-19T21:24:00,0.601
2026-09-19T21:30:00,0.644
2026-09-19T21:36:00,0.61
2026-09-19T21:42:00,0.622
2026-09-19T21:48:00,0.669
2026-09-19T21:54:00,0.691
2026-09-19T22:00:00,0.708
2026-09-19T22:06:00,0.732
2026-09-19T22:12:00,0.732
2026-09-19T22:18:00,0.804
2026-09-19T22:24:00,0.82
2026-09-19T22:30:00,0.803
2026-09-19T22:36:00,0.823
2026-09-19T22:42:00,0.824
2026-09-19T22:48:00,0.856
2026-09-19T22:54:00,0.868
2026-09-19T23:00:00,0.895
2026-09-19T23:06:00,0.931
2026-09-19T23:12:00,0.936
2026-09-19T23:18:00,0.923
2026-09-19T23:24:00,0.947
2026-09-19T23:30:00,0.974
2026-09-19T23:36:00,1.009
2026-09-19T23:42:00,1.046
2026-09-19T23:48:00,1.006
2026-09-19T23:54:00,1.057
