fecha,nivel
2026-08-31T08:42:00,1.235
2026-08-31T08:48:00,1.266
2026-08-31T08:54:00,1.314
2026-08-31T09:00:00,1.227
2026-08-31T09:06:00,1.242
2026-08-31T09:12:00,1.231
2026-08-31T09:18:00,1.311
2026-08-31T09:24:00,1.223
2026-08-31T09:30:00,1.357
2026-08-31T09:36:00,1.373
2026-08-31T09:42:00,1.309
2026-08-31T09:48:00,1.294
2026-08-31T09:54:00,1.232
2026-08-31T10:00:00,1.219
2026-08-31T10:06:00,1.327
2026-08-31T10:12:00,1.142
2026-08-31T10:18:00,1.105
2026-08-31T10:24:00,1.166
2026-08-31T10:30:00,1.192
2026-08-31T10:36:00,1.177
2026-08-31T10:42:00,1.155
2026-08-31T10:48:00,1.134
2026-08-31T10:54:00,1.094
2026-08-31T11:00:00,1.062
2026-08-31T11:06:00,0.988
2026-08-31T11:12:00,1.031
2026-08-31T11:18:00,0.968
2026-08-31T11:24:00,0.904
2026-08-31T11:30:00,0.992
2026-08-31T11:36:00,0.86
2026-08-31T11:42:00,0.722
2026-08-31T11:48:00,0.884
2026-08-31T11:54:00,0.773
2026-08-31T12:00:00,0.791
2026-08-31T12:06:00,0.85
2026-08-31T12:12:00,0.677
2026-08-31T12:18:00,0.724
2026-08-31T12:24:00,0.793
2026-08-31T12:30:00,0.662
2026-08-31T12:36:00,0.697
2026-08-31T12:42:00,0.726
2026-08-31T12:48:00,0.666
2026-08-31T12:54:00,0.697
2026-08-31T13:00:00,0.645
2026-08-31T13:06:00,0.67
2026-08-31T13:12:00,0.625
2026-08-31T13:18:00,0.698
2026-08-31T13:24:00,0.659
2026-08-31T13:30:00,0.548
2026-08-31T13:36:00,0.614
2026-08-31T13:42:00,0.638
2026-08-31T13:48:00,0.608
2026-08-31T13:54:00,0.633
2026-08-31T14:00:00,0.482
2026-08-31T14:06:00,0.502
2026-08-31T14:12:00,0.57
2026-08-31T14:18:00,0.501
2026-08-31T14:24:00,0.498
2026-08-31T14:30:00,0.544
2026-08-31T14:36:00,0.491
2026-08-31T14:42:00,0.493
2026-08-31T14:48:00,0.476
2026-08-31T14:54:00,0.447
2026-08-31T15:00:00,0.498
2026-08-31T15:06:00,0.527
2026-08-31T15:12:00,0.468
2026-08-31T15:18:00,0.433
2026-08-31T15:24:00,0.525
2026-08-31T15:30:00,0.504
2026-08-31T15:36:00,0.496
2026-08-31T15:42:00,0.516
2026-08-31T15:48:00,0.489
2026-08-31T15:54:00,0.44
2026-08-31T16:00:00,0.502
2026-08-31T16:06:00,0.509
2026-08-31T16:12:00,0.411
2026-08-31T16:18:00,0.484
2026-08-31T16:24:00,0.548
2026-08-31T16:30:00,0.563
2026-08-31T16:36:00,0.53
2026-08-31T16:42:00,0.537
2026-08-31T16:48:00,0.608
2026-08-31T16:54:00,0.627
2026-08-31T17:00:00,0.617
2026-08-31T17:06:00,0.684
2026-08-31T17:12:00,0.722
2026-08-31T17:18:00,0.656
2026-08-31T17:24:00,0.762
2026-08-31T17:30:00,0.771
2026-08-31T17:36:00,0.777
2026-08-31T17:42:00,0.88
2026-08-31T17:48:00,0.898
2026-08-31T17:54:00,0.883
2026-08-31T18:00:00,0.959
2026-08-31T18:06:00,0.93
2026-08-31T18:12:00,1.016
2026-08-31T18:18:00,1.095
2026-08-31T18:24:00,1.062
2026-08-31T18:30:00,1.111
2026-08-31T18:36:00,1.128
2026-08-31T18:42:00,1.146
