fecha,velocidad,direccion
2026-09-23T04:07:00,31.7,3
2026-09-23T04:08:00,31.88,2
2026-09-23T04:09:00,31.66,8
2026-09-23T04:10:00,33.53,4
2026-09-23T04:11:00,35.35,4
2026-09-23T04:12:00,33.47,5
2026-09-23T04:13:00,35.83,1
2026-09-23T04:14:00,28.88,5
2026-09-23T04:15:00,32.19,8
2026-09-23T04:16:00,30.84,7
2026-09-23T04:17:00,32.2,4
2026-09-23T04:18:00,31.77,7
2026-09-23T04:19:00,32.23,2
2026-09-23T04:20:00,32.36,7
2026-09-23T04:21:00,31.63,9
2026-09-23T04:22:00,27.34,6
2026-09-23T04:23:00,32.78,3
2026-09-23T04:24:00,31.43,2
2026-09-23T04:25:00,31.81,6
2026-09-23T04:26:00,29.85,2
2026-09-23T04:27:00,32.96,7
2026-09-23T04:28:00,35.83,358
2026-09-23T04:29:00,35.66,3
2026-09-23T04:30:00,32.33,2
2026-09-23T04:31:00,29.13,3
2026-09-23T04:32:00,35.39,360
2026-09-23T04:33:00,32.41,0
2026-09-23T04:34:00,31.5,5
2026-09-23T04:35:00,27.98,6
2026-09-23T04:36:00,30.19,359
2026-09-23T04:37:00,27.74,3
2026-09-23T04:38:00,29.69,2
2026-09-23T04:39:00,31.01,2
2026-09-23T04:40:00,30.87,9
2026-09-23T04:41:00,31.44,5
2026-09-23T04:42:00,29.83,3
2026-09-23T04:43:00,32.85,0
2026-09-23T04:44:00,30.43,7
2026-09-23T04:45:00,30.04,5
2026-09-23T04:46:00,29.62,2
2026-09-23T04:47:00,31.3,356
2026-09-23T04:48:00,30.25,7
2026-09-23T04:49:00,31.43,7
2026-09-23T04:50:00,28.8,3
2026-09-23T04:51:00,29.9,7
2026-09-23T04:52:00,28.08,4
2026-09-23T04:53:00,28.99,8
2026-09-23T04:54:00,29.2,355
2026-09-23T04:55:00,33.39,354
2026-09-23T04:56:00,29.47,350
2026-09-23T04:57:00,23.99,1
2026-09-23T04:58:00,27.76,352
2026-09-23T04:59:00,28.44,358
2026-09-23T05:00:00,28.09,0
2026-09-23T05:01:00,28.96,7
2026-09-23T05:02:00,28.1,2
2026-09-23T05:03:00,27.95,355
2026-09-23T05:04:00,34.62,353
2026-09-23T05:05:00,28.7,357
2026-09-23T05:06:00,33.3,355
2026-09-23T05:07:00,29.03,352
2026-09-23T05:08:00,31.47,348
2026-09-23T05:09:00,28.27,2
2026-09-23T05:10:00,31.28,358
2026-09-23T05:11:00,34.46,357
2026-09-23T05:12:00,34.24,352
2026-09-23T05:13:00,31.36,356
2026-09-23T05:14:00,33.99,3
2026-09-23T05:15:00,34.62,354
2026-09-23T05:16:00,32.92,358
2026-09-23T05:17:00,30.82,354
2026-09-23T05:18:00,28.28,0
2026-09-23T05:19:00,29.24,355
2026-09-23T05:20:00,31.93,355
2026-09-23T05:21:00,33.34,352
2026-09-23T05:22:00,37.86,357
2026-09-23T05:23:00,30.84,352
2026-09-23T05:24:00,30.2,5
2026-09-23T05:25:00,33.65,2
2026-09-23T05:26:00,32.83,349
2026-09-23T05:27:00,32.67,356
2026-09-23T05:28:00,38.04,357
2026-09-23T05:29:00,41.43,355
2026-09-23T05:30:00,33.58,358
2026-09-23T05:31:00,33.57,350
2026-09-23T05:32:00,33.19,350
2026-09-23T05:33:00,31.85,1
2026-09-23T05:34:00,35.9,351
2026-09-23T05:35:00,31.09,357
2026-09-23T05:36:00,32.01,357
2026-09-23T05:37:00,36.11,360
2026-09-23T05:38:00,38.36,357
2026-09-23T05:39:00,37.03,3
2026-09-23T05:40:00,34.55,359
2026-09-23T05:41:00,32.57,360
2026-09-23T05:42:00,36.34,356
2026-09-23T05:43:00,31.27,349
2026-09-23T05:44:00,36.25,348
2026-09-23T05:45:00,36.18,359
2026-09-23T05:46:00,42.97,354
2026-09-23T05:47:00,34.49,354
2026-09-23T05:48:00,42.19,360
2026-09-23T05:49:00,38.55,355
2026-09-23T05:50:00,35.47,354
2026-09-23T05:51:00,34.96,352
2026-09-23T05:52:00,36.09,355
2026-09-23T05:53:00,35.71,2
2026-09-23T05:54:00,34.91,355
2026-09-23T05:55:00,31.38,355
2026-09-23T05:56:00,31.74,0
2026-09-23T05:57:00,29.06,354
2026-09-23T05:58:00,30.41,1
2026-09-23T05:59:00,29.52,351
2026-09-23T06:00:00,31.77,354
2026-09-23T06:01:00,29.69,356
2026-09-23T06:02:00,27.51,350
2026-09-23T06:03:00,34.06,355
2026-09-23T06:04:00,28.96,358
2026-09-23T06:05:00,31.13,357
2026-09-23T06:06:00,29.23,354
2026-09-23T06:07:00,31.33,351
2026-09-23T06:08:00,27.9,350
2026-09-23T06:09:00,29.67,355
2026-09-23T06:10:00,25.56,357
2026-09-23T06:11:00,24.94,356
2026-09-23T06:12:00,32.74,359
2026-09-23T06:13:00,28.76,353
2026-09-23T06:14:00,27.93,351
2026-09-23T06:15:00,23.35,353
2026-09-23T06:16:00,28.91,347
2026-09-23T06:17:00,27.65,359
2026-09-23T06:18:00,26.93,345
2026-09-23T06:19:00,28.75,352
2026-09-23T06:20:00,25.3,348
2026-09-23T06:21:00,28.62,345
2026-09-23T06:22:00,27.79,352
2026-09-23T06:23:00,28.11,345
2026-09-23T06:24:00,33.66,342
2026-09-23T06:25:00,37.33,349
2026-09-23T06:26:00,28.85,351
2026-09-23T06:27:00,30.0,357
2026-09-23T06:28:00,32.61,353
2026-09-23T06:29:00,32.37,350
2026-09-23T06:30:00,29.86,349
2026-09-23T06:31:00,30.45,351
2026-09-23T06:32:00,33.63,352
2026-09-23T06:33:00,29.05,347
2026-09-23T06:34:00,32.39,352
2026-09-23T06:35:00,37.14,342
2026-09-23T06:36:00,35.41,354
2026-09-23T06:37:00,39.44,351
2026-09-23T06:38:00,34.58,346
2026-09-23T06:39:00,31.65,356
2026-09-23T06:40:00,30.12,346
2026-09-23T06:41:00,36.1,354
2026-09-23T06:42:00,31.74,353
2026-09-23T06:43:00,28.85,345
2026-09-23T06:44:00,29.68,350
2026-09-23T06:45:00,34.02,349
2026-09-23T06:46:00,33.5,358
2026-09-23T06:47:00,30.66,353
2026-09-23T06:48:00,31.41,355
2026-09-23T06:49:00,23.26,344
2026-09-23T06:50:00,25.68,354
2026-09-23T06:51:00,30.45,348
2026-09-23T06:52:00,26.67,359
2026-09-23T06:53:00,29.3,1
2026-09-23T06:54:00,30.68,358
2026-09-23T06:55:00,33.52,356
2026-09-23T06:56:00,31.59,357
2026-09-23T06:57:00,31.89,357
2026-09-23T06:58:00,32.17,350
2026-09-23T06:59:00,34.77,348
2026-09-23T07:00:00,30.4,357
2026-09-23T07:01:00,25.93,354
2026-09-23T07:02:00,31.1,348
2026-09-23T07:03:00,28.9,355
2026-09-23T07:04:00,26.21,354
2026-09-23T07:05:00,25.61,357
2026-09-23T07:06:00,23.21,354
2026-09-23T07:07:00,25.63,354
2026-09-23T07:08:00,26.29,355
2026-09-23T07:09:00,29.88,352
2026-09-23T07:10:00,28.21,350
2026-09-23T07:11:00,31.0,345
2026-09-23T07:12:00,36.74,354
2026-09-23T07:13:00,28.88,346
2026-09-23T07:14:00,29.31,349
2026-09-23T07:15:00,35.95,347
2026-09-23T07:16:00,37.73,344
2026-09-23T07:17:00,31.58,347
2026-09-23T07:18:00,29.99,346
2026-09-23T07:19:00,32.18,346
2026-09-23T07:20:00,38.46,347
2026-09-23T07:21:00,35.4,344
2026-09-23T07:22:00,34.22,344
2026-09-23T07:23:00,33.57,343
2026-09-23T07:24:00,35.83,341
2026-09-23T07:25:00,39.89,348
2026-09-23T07:26:00,34.42,351
2026-09-23T07:27:00,36.88,344
2026-09-23T07:28:00,34.91,350
2026-09-23T07:29:00,32.83,346
2026-09-23T07:30:00,33.44,348
2026-09-23T07:31:00,37.67,352
2026-09-23T07:32:00,32.32,357
2026-09-23T07:33:00,35.76,349
2026-09-23T07:34:00,33.78,357
2026-09-23T07:35:00,35.66,351
2026-09-23T07:36:00,41.73,357
2026-09-23T07:37:00,32.8,355
2026-09-23T07:38:00,33.89,355
2026-09-23T07:39:00,41.51,351
2026-09-23T07:40:00,41.95,350
2026-09-23T07:41:00,35.22,1
2026-09-23T07:42:00,38.75,349
2026-09-23T07:43:00,41.69,347
2026-09-23T07:44:00,33.76,358
2026-09-23T07:45:00,42.27,353
2026-09-23T07:46:00,39.04,356
2026-09-23T07:47:00,38.94,355
2026-09-23T07:48:00,39.51,1
2026-09-23T07:49:00,39.82,354
2026-09-23T07:50:00,40.1,354
2026-09-23T07:51:00,37.57,354
2026-09-23T07:52:00,36.47,358
2026-09-23T07:53:00,37.62,360
2026-09-23T07:54:00,34.01,2
2026-09-23T07:55:00,38.8,0
2026-09-23T07:56:00,41.51,358
2026-09-23T07:57:00,38.24,359
2026-09-23T07:58:00,43.27,355
2026-09-23T07:59:00,37.53,357
2026-09-23T08:00:00,36.43,3
2026-09-23T08:01:00,34.85,5
2026-09-23T08:02:00,34.2,0
2026-09-23T08:03:00,39.97,4
2026-09-23T08:04:00,38.89,2
2026-09-23T08:05:00,36.63,3
2026-09-23T08:06:00,41.76,7
2026-09-23T08:07:00,38.0,5
2026-09-23T08:08:00,41.18,355
2026-09-23T08:09:00,32.28,353
2026-09-23T08:10:00,41.64,1
2026-09-23T08:11:00,38.3,346
2026-09-23T08:12:00,37.41,345
2026-09-23T08:13:00,35.13,355
2026-09-23T08:14:00,38.74,346
2026-09-23T08:15:00,42.04,358
2026-09-23T08:16:00,34.89,354
2026-09-23T08:17:00,34.93,346
2026-09-23T08:18:00,30.8,350
2026-09-23T08:19:00,35.54,349
2026-09-23T08:20:00,34.4,342
2026-09-23T08:21:00,34.45,348
2026-09-23T08:22:00,32.02,348
2026-09-23T08:23:00,38.36,343
2026-09-23T08:24:00,32.86,346
2026-09-23T08:25:00,37.31,343
2026-09-23T08:26:00,36.17,342
2026-09-23T08:27:00,33.45,355
2026-09-23T08:28:00,31.69,347
2026-09-23T08:29:00,28.22,353
2026-09-23T08:30:00,30.68,353
2026-09-23T08:31:00,29.24,354
2026-09-23T08:32:00,35.94,344
2026-09-23T08:33:00,34.38,350
2026-09-23T08:34:00,26.43,351
2026-09-23T08:35:00,33.95,345
2026-09-23T08:36:00,34.15,348
2026-09-23T08:37:00,38.25,354
2026-09-23T08:38:00,38.95,343
2026-09-23T08:39:00,35.04,349
2026-09-23T08:40:00,34.55,352
2026-09-23T08:41:00,31.61,353
2026-09-23T08:42:00,28.79,357
2026-09-23T08:43:00,29.88,354
2026-09-23T08:44:00,30.32,357
2026-09-23T08:45:00,37.09,1
2026-09-23T08:46:00,38.99,357
2026-09-23T08:47:00,32.53,13
2026-09-23T08:48:00,34.33,10
2026-09-23T08:49:00,37.83,357
2026-09-23T08:50:00,35.03,359
2026-09-23T08:51:00,35.43,354
2026-09-23T08:52:00,37.05,358
2026-09-23T08:53:00,40.92,3
2026-09-23T08:54:00,36.51,3
2026-09-23T08:55:00,36.57,347
2026-09-23T08:56:00,40.81,359
2026-09-23T08:57:00,41.52,355
2026-09-23T08:58:00,37.88,354
2026-09-23T08:59:00,33.07,1
2026-09-23T09:00:00,32.4,352
2026-09-23T09:01:00,39.74,347
2026-09-23T09:02:00,38.46,356
2026-09-23T09:03:00,36.11,360
2026-09-23T09:04:00,38.01,351
2026-09-23T09:05:00,34.26,359
2026-09-23T09:06:00,38.56,2
2026-09-23T09:07:00,36.17,355
2026-09-23T09:08:00,41.54,356
2026-09-23T09:09:00,38.23,1
2026-09-23T09:10:00,43.11,360
2026-09-23T09:11:00,41.73,360
2026-09-23T09:12:00,40.65,359
2026-09-23T09:13:00,38.07,356
2026-09-23T09:14:00,38.59,359
2026-09-23T09:15:00,48.44,4
2026-09-23T09:16:00,42.56,351
2026-09-23T09:17:00,39.11,346
2026-09-23T09:18:00,47.17,351
2026-09-23T09:19:00,38.96,351
2026-09-23T09:20:00,36.16,352
2026-09-23T09:21:00,42.04,359
2026-09-23T09:22:00,35.94,355
2026-09-23T09:23:00,37.39,1
2026-09-23T09:24:00,41.2,358
2026-09-23T09:25:00,47.58,351
2026-09-23T09:26:00,41.93,2
2026-09-23T09:27:00,46.27,349
2026-09-23T09:28:00,44.77,359
2026-09-23T09:29:00,52.25,357
2026-09-23T09:30:00,45.6,356
2026-09-23T09:31:00,45.56,3
2026-09-23T09:32:00,43.28,352
2026-09-23T09:33:00,41.6,352
2026-09-23T09:34:00,36.5,355
2026-09-23T09:35:00,37.88,352
2026-09-23T09:36:00,45.99,353
2026-09-23T09:37:00,42.86,356
2026-09-23T09:38:00,43.75,354
2026-09-23T09:39:00,44.58,1
2026-09-23T09:40:00,44.36,354
2026-09-23T09:41:00,38.77,356
2026-09-23T09:42:00,36.58,0
2026-09-23T09:43:00,37.29,347
2026-09-23T09:44:00,32.17,356
2026-09-23T09:45:00,33.51,0
2026-09-23T09:46:00,38.35,0
2026-09-23T09:47:00,38.63,353
2026-09-23T09:48:00,40.34,356
2026-09-23T09:49:00,43.33,4
2026-09-23T09:50:00,45.56,356
2026-09-23T09:51:00,44.47,357
2026-09-23T09:52:00,52.26,359
2026-09-23T09:53:00,52.84,0
2026-09-23T09:54:00,39.35,357
2026-09-23T09:55:00,47.63,2
2026-09-23T09:56:00,42.04,2
2026-09-23T09:57:00,44.21,360
2026-09-23T09:58:00,44.03,358
2026-09-23T09:59:00,48.65,0
2026-09-23T10:00:00,47.31,350
2026-09-23T10:01:00,45.71,356
2026-09-23T10:02:00,48.03,2
2026-09-23T10:03:00,45.43,356
2026-09-23T10:04:00,41.93,3
2026-09-23T10:05:00,42.82,5
2026-09-23T10:06:00,52.5,355
2026-09-23T10:07:00,51.53,358
2026-09-23T10:08:00,47.0,349
2026-09-23T10:09:00,52.26,351
2026-09-23T10:10:00,43.57,349
2026-09-23T10:11:00,45.06,353
2026-09-23T10:12:00,42.8,355
2026-09-23T10:13:00,38.76,347
2026-09-23T10:14:00,43.26,355
2026-09-23T10:15:00,45.56,358
2026-09-23T10:16:00,40.89,358
2026-09-23T10:17:00,40.21,346
2026-09-23T10:18:00,44.73,353
2026-09-23T10:19:00,39.36,353
2026-09-23T10:20:00,47.27,350
2026-09-23T10:21:00,46.36,347
2026-09-23T10:22:00,45.77,357
2026-09-23T10:23:00,39.9,355
2026-09-23T10:24:00,37.68,356
2026-09-23T10:25:00,37.48,353
2026-09-23T10:26:00,42.51,348
2026-09-23T10:27:00,40.9,354
2026-09-23T10:28:00,47.81,353
2026-09-23T10:29:00,42.83,350
2026-09-23T10:30:00,38.46,353
2026-09-23T10:31:00,40.0,348
2026-09-23T10:32:00,43.19,354
2026-09-23T10:33:00,50.54,358
2026-09-23T10:34:00,49.54,351
2026-09-23T10:35:00,37.77,352
2026-09-23T10:36:00,37.88,353
2026-09-23T10:37:00,35.46,3
2026-09-23T10:38:00,39.27,353
2026-09-23T10:39:00,39.2,1
2026-09-23T10:40:00,52.3,354
2026-09-23T10:41:00,50.08,356
2026-09-23T10:42:00,43.1,354
2026-09-23T10:43:00,42.2,354
2026-09-23T10:44:00,41.68,3
2026-09-23T10:45:00,47.55,356
2026-09-23T10:46:00,43.79,354
2026-09-23T10:47:00,42.62,357
2026-09-23T10:48:00,50.08,3
2026-09-23T10:49:00,42.9,355
2026-09-23T10:50:00,48.24,349
2026-09-23T10:51:00,39.86,359
2026-09-23T10:52:00,43.3,352
2026-09-23T10:53:00,37.32,350
2026-09-23T10:54:00,54.72,355
2026-09-23T10:55:00,48.76,351
2026-09-23T10:56:00,44.5,350
2026-09-23T10:57:00,46.14,357
2026-09-23T10:58:00,44.13,347
2026-09-23T10:59:00,42.57,355
2026-09-23T11:00:00,43.23,350
2026-09-23T11:01:00,47.17,359
2026-09-23T11:02:00,48.33,351
2026-09-23T11:03:00,49.51,348
2026-09-23T11:04:00,55.21,354
2026-09-23T11:05:00,44.32,351
2026-09-23T11:06:00,38.2,353
2026-09-23T11:07:00,43.14,351
2026-09-23T11:08:00,44.69,350
2026-09-23T11:09:00,35.61,352
2026-09-23T11:10:00,36.96,353
2026-09-23T11:11:00,45.87,345
2026-09-23T11:12:00,41.43,350
2026-09-23T11:13:00,44.26,349
2026-09-23T11:14:00,44.37,345
2026-09-23T11:15:00,41.09,349
2026-09-23T11:16:00,44.44,343
2026-09-23T11:17:00,45.76,349
2026-09-23T11:18:00,50.79,353
2026-09-23T11:19:00,41.3,351
2026-09-23T11:20:00,39.33,356
2026-09-23T11:21:00,37.17,350
2026-09-23T11:22:00,34.25,348
2026-09-23T11:23:00,43.95,351
2026-09-23T11:24:00,38.61,346
2026-09-23T11:25:00,40.39,351
2026-09-23T11:26:00,44.46,347
2026-09-23T11:27:00,48.54,348
2026-09-23T11:28:00,47.69,348
2026-09-23T11:29:00,45.91,351
2026-09-23T11:30:00,53.58,349
2026-09-23T11:31:00,45.23,343
2026-09-23T11:32:00,43.92,344
2026-09-23T11:33:00,47.39,355
2026-09-23T11:34:00,52.04,348
2026-09-23T11:35:00,41.67,350
2026-09-23T11:36:00,41.72,348
2026-09-23T11:37:00,46.34,347
2026-09-23T11:38:00,48.57,356
2026-09-23T11:39:00,45.63,348
2026-09-23T11:40:00,54.85,348
2026-09-23T11:41:00,54.27,344
2026-09-23T11:42:00,41.55,346
2026-09-23T11:43:00,43.28,346
2026-09-23T11:44:00,38.36,352
2026-09-23T11:45:00,43.69,350
2026-09-23T11:46:00,38.26,345
2026-09-23T11:47:00,47.36,343
2026-09-23T11:48:00,48.91,342
2026-09-23T11:49:00,37.19,344
2026-09-23T11:50:00,43.69,345
2026-09-23T11:51:00,39.02,354
2026-09-23T11:52:00,38.49,348
2026-09-23T11:53:00,42.33,341
2026-09-23T11:54:00,35.96,339
2026-09-23T11:55:00,37.39,349
2026-09-23T11:56:00,34.84,347
2026-09-23T11:57:00,41.89,347
2026-09-23T11:58:00,46.74,341
2026-09-23T11:59:00,40.62,341
2026-09-23T12:00:00,31.9,347
2026-09-23T12:01:00,43.29,336
2026-09-23T12:02:00,38.18,348
2026-09-23T12:03:00,38.32,345
2026-09-23T12:04:00,44.46,342
2026-09-23T12:05:00,47.15,341
2026-09-23T12:06:00,41.27,350
2026-09-23T12:07:00,46.06,344
2026-09-23T12:08:00,42.74,333
2026-09-23T12:09:00,46.47,345
2026-09-23T12:10:00,54.62,338
2026-09-23T12:11:00,52.54,336
2026-09-23T12:12:00,46.72,345
2026-09-23T12:13:00,43.41,335
2026-09-23T12:14:00,47.67,345
