fecha,velocidad,direccion
2026-08-24T01:16:00,7.93,313
2026-08-24T01:17:00,8.56,319
2026-08-24T01:18:00,9.48,315
2026-08-24T01:19:00,8.89,312
2026-08-24T01:20:00,8.79,324
2026-08-24T01:21:00,8.26,312
2026-08-24T01:22:00,8.16,313
2026-08-24T01:23:00,7.37,298
2026-08-24T01:24:00,6.48,310
2026-08-24T01:25:00,6.45,312
2026-08-24T01:26:00,6.5,272
2026-08-24T01:27:00,7.79,268
2026-08-24T01:28:00,7.09,275
2026-08-24T01:29:00,6.58,267
2026-08-24T01:30:00,9.33,263
2026-08-24T01:31:00,9.8,256
2026-08-24T01:32:00,8.33,271
2026-08-24T01:33:00,8.73,279
2026-08-24T01:34:00,9.92,264
2026-08-24T01:35:00,11.54,264
2026-08-24T01:36:00,10.08,271
2026-08-24T01:37:00,10.75,269
2026-08-24T01:38:00,8.32,270
2026-08-24T01:39:00,8.13,257
2026-08-24T01:40:00,9.28,265
2026-08-24T01:41:00,8.59,271
2026-08-24T01:42:00,7.68,262
2026-08-24T01:43:00,9.69,272
2026-08-24T01:44:00,5.59,271
2026-08-24T01:45:00,8.41,273
2026-08-24T01:46:00,7.03,262
2026-08-24T01:47:00,7.72,264
2026-08-24T01:48:00,9.09,265
2026-08-24T01:49:00,8.79,243
2026-08-24T01:50:00,8.63,240
2026-08-24T01:51:00,9.95,249
2026-08-24T01:52:00,10.17,235
2026-08-24T01:53:00,11.01,246
2026-08-24T01:54:00,9.23,251
2026-08-24T01:55:00,7.94,236
2026-08-24T01:56:00,6.44,227
2026-08-24T01:57:00,7.06,225
2026-08-24T01:58:00,8.42,228
2026-08-24T01:59:00,8.61,236
2026-08-24T02:00:00,6.68,238
2026-08-24T02:01:00,7.62,239
2026-08-24T02:02:00,9.5,233
2026-08-24T02:03:00,9.79,230
2026-08-24T02:04:00,8.28,230
2026-08-24T02:05:00,13.14,222
2026-08-24T02:06:00,11.62,217
2026-08-24T02:07:00,12.53,218
2026-08-24T02:08:00,11.93,226
2026-08-24T02:09:00,11.07,224
2026-08-24T02:10:00,9.42,221
2026-08-24T02:11:00,7.63,231
2026-08-24T02:12:00,8.18,237
2026-08-24T02:13:00,6.72,237
2026-08-24T02:14:00,8.07,221
2026-08-24T02:15:00,6.98,219
2026-08-24T02:16:00,9.12,211
2026-08-24T02:17:00,11.5,198
2026-08-24T02:18:00,9.99,200
2026-08-24T02:19:00,7.77,195
2026-08-24T02:20:00,7.14,205
2026-08-24T02:21:00,8.9,216
2026-08-24T02:22:00,3.89,222
2026-08-24T02:23:00,4.09,229
2026-08-24T02:24:00,4.25,219
2026-08-24T02:25:00,5.44,240
2026-08-24T02:26:00,8.83,263
2026-08-24T02:27:00,9.48,265
2026-08-24T02:28:00,9.57,263
2026-08-24T02:29:00,7.8,265
2026-08-24T02:30:00,7.22,246
2026-08-24T02:31:00,8.81,264
2026-08-24T02:32:00,8.53,267
2026-08-24T02:33:00,8.89,260
2026-08-24T02:34:00,8.55,271
2026-08-24T02:35:00,7.77,251
2026-08-24T02:36:00,9.9,257
2026-08-24T02:37:00,6.95,269
2026-08-24T02:38:00,8.1,279
2026-08-24T02:39:00,6.57,283
2026-08-24T02:40:00,7.58,260
2026-08-24T02:41:00,9.48,273
2026-08-24T02:42:00,8.5,269
2026-08-24T02:43:00,10.17,268
2026-08-24T02:44:00,7.46,258
2026-08-24T02:45:00,9.23,271
2026-08-24T02:46:00,8.14,252
2026-08-24T02:47:00,7.58,263
2026-08-24T02:48:00,7.87,259
2026-08-24T02:49:00,6.29,263
2026-08-24T02:50:00,5.35,282
2026-08-24T02:51:00,12.83,267
2026-08-24T02:52:00,11.65,264
2026-08-24T02:53:00,9.71,270
2026-08-24T02:54:00,8.95,268
2026-08-24T02:55:00,9.93,253
2026-08-24T02:56:00,12.28,276
2026-08-24T02:57:00,12.15,273
2026-08-24T02:58:00,10.58,270
2026-08-24T02:59:00,11.45,270
2026-08-24T03:00:00,10.28,281
2026-08-24T03:01:00,10.58,286
2026-08-24T03:02:00,7.89,260
2026-08-24T03:03:00,6.17,299
2026-08-24T03:04:00,11.04,324
2026-08-24T03:05:00,11.41,330
2026-08-24T03:06:00,11.2,322
2026-08-24T03:07:00,9.14,321
2026-08-24T03:08:00,8.34,324
2026-08-24T03:09:00,9.81,324
2026-08-24T03:10:00,10.94,338
2026-08-24T03:11:00,8.81,337
2026-08-24T03:12:00,9.63,331
2026-08-24T03:13:00,9.74,339
2026-08-24T03:14:00,6.53,335
2026-08-24T03:15:00,8.09,340
2026-08-24T03:16:00,6.14,335
2026-08-24T03:17:00,8.24,342
2026-08-24T03:18:00,10.01,351
2026-08-24T03:19:00,9.35,337
2026-08-24T03:20:00,8.48,328
2026-08-24T03:21:00,9.12,354
2026-08-24T03:22:00,8.47,5
2026-08-24T03:23:00,7.99,1
2026-08-24T03:24:00,7.42,353
2026-08-24T03:25:00,6.46,354
2026-08-24T03:26:00,7.13,349
2026-08-24T03:27:00,6.23,345
2026-08-24T03:28:00,7.12,342
2026-08-24T03:29:00,7.4,345
2026-08-24T03:30:00,6.4,342
2026-08-24T03:31:00,5.78,351
2026-08-24T03:32:00,7.21,355
2026-08-24T03:33:00,7.27,356
2026-08-24T03:34:00,7.22,357
2026-08-24T03:35:00,6.09,357
2026-08-24T03:36:00,6.2,6
2026-08-24T03:37:00,6.29,7
2026-08-24T03:38:00,5.41,15
2026-08-24T03:39:00,4.46,359
2026-08-24T03:40:00,4.68,9
2026-08-24T03:41:00,5.08,13
2026-08-24T03:42:00,4.65,22
2026-08-24T03:43:00,4.35,18
2026-08-24T03:44:00,3.47,355
2026-08-24T03:45:00,3.4,9
2026-08-24T03:46:00,3.32,5
2026-08-24T03:47:00,2.49,347
2026-08-24T03:48:00,2.61,1
2026-08-24T03:49:00,2.46,344
2026-08-24T03:50:00,2.3,327
2026-08-24T03:51:00,2.09,349
2026-08-24T03:52:00,0.91,347
2026-08-24T03:53:00,1.8,7
2026-08-24T03:54:00,0.99,23
2026-08-24T03:55:00,1.47,26
2026-08-24T03:56:00,1.62,11
2026-08-24T03:57:00,2.35,335
2026-08-24T03:58:00,3.81,341
2026-08-24T03:59:00,4.25,328
2026-08-24T04:00:00,4.04,333
2026-08-24T04:01:00,4.63,339
2026-08-24T04:02:00,4.72,340
2026-08-24T04:03:00,4.92,345
2026-08-24T04:04:00,5.16,347
2026-08-24T04:05:00,5.33,342
2026-08-24T04:06:00,4.06,336
2026-08-24T04:07:00,4.46,340
2026-08-24T04:08:00,4.25,337
2026-08-24T04:09:00,4.6,338
2026-08-24T04:10:00,4.82,334
2026-08-24T04:11:00,5.22,343
2026-08-24T04:12:00,5.11,337
2026-08-24T04:13:00,4.9,325
2026-08-24T04:14:00,4.91,331
2026-08-24T04:15:00,3.79,346
2026-08-24T04:16:00,3.86,352
2026-08-24T04:17:00,5.01,4
2026-08-24T04:18:00,3.81,359
2026-08-24T04:19:00,2.76,19
2026-08-24T04:20:00,3.1,37
2026-08-24T04:21:00,1.99,4
2026-08-24T04:22:00,2.41,8
2026-08-24T04:23:00,1.92,61
2026-08-24T04:24:00,1.93,21
2026-08-24T04:25:00,1.84,23
2026-08-24T04:26:00,2.22,19
2026-08-24T04:27:00,1.51,334
2026-08-24T04:28:00,2.73,321
2026-08-24T04:29:00,3.69,270
2026-08-24T04:30:00,2.7,290
2026-08-24T04:31:00,1.96,329
2026-08-24T04:32:00,3.44,359
2026-08-24T04:33:00,3.09,0
2026-08-24T04:34:00,2.68,349
2026-08-24T04:35:00,2.61,282
2026-08-24T04:36:00,2.69,214
2026-08-24T04:37:00,3.01,263
2026-08-24T04:38:00,2.18,290
2026-08-24T04:39:00,3.55,303
2026-08-24T04:40:00,2.59,326
2026-08-24T04:41:00,3.38,334
2026-08-24T04:42:00,2.45,281
2026-08-24T04:43:00,2.99,352
2026-08-24T04:44:00,2.65,341
2026-08-24T04:45:00,3.26,358
2026-08-24T04:46:00,3.51,346
2026-08-24T04:47:00,4.25,330
2026-08-24T04:48:00,4.72,339
2026-08-24T04:49:00,4.84,340
2026-08-24T04:50:00,4.12,337
2026-08-24T04:51:00,7.01,329
2026-08-24T04:52:00,7.51,341
2026-08-24T04:53:00,10.01,319
2026-08-24T04:54:00,10.01,324
2026-08-24T04:55:00,10.22,327
2026-08-24T04:56:00,10.64,329
2026-08-24T04:57:00,10.76,329
2026-08-24T04:58:00,10.81,332
2026-08-24T04:59:00,9.76,338
2026-08-24T05:00:00,9.19,337
2026-08-24T05:01:00,10.06,348
2026-08-24T05:02:00,8.93,345
2026-08-24T05:03:00,10.05,345
2026-08-24T05:04:00,9.27,355
2026-08-24T05:05:00,7.61,8
2026-08-24T05:06:00,8.02,4
2026-08-24T05:07:00,9.5,0
2026-08-24T05:08:00,10.52,354
2026-08-24T05:09:00,11.25,0
2026-08-24T05:10:00,11.89,0
2026-08-24T05:11:00,11.95,3
2026-08-24T05:12:00,13.19,359
2026-08-24T05:13:00,13.69,359
2026-08-24T05:14:00,12.83,3
2026-08-24T05:15:00,12.27,359
2026-08-24T05:16:00,12.04,1
2026-08-24T05:17:00,11.46,359
2026-08-24T05:18:00,11.22,10
2026-08-24T05:19:00,11.06,5
2026-08-24T05:20:00,10.42,6
2026-08-24T05:21:00,10.19,4
2026-08-24T05:22:00,9.74,5
2026-08-24T05:23:00,9.95,6
2026-08-24T05:24:00,10.08,0
2026-08-24T05:25:00,10.25,351
2026-08-24T05:26:00,10.23,352
2026-08-24T05:27:00,8.31,344
2026-08-24T05:28:00,8.98,345
2026-08-24T05:29:00,8.86,352
2026-08-24T05:30:00,8.79,351
2026-08-24T05:31:00,8.07,326
2026-08-24T05:32:00,7.02,329
2026-08-24T05:33:00,9.49,320
2026-08-24T05:34:00,4.96,314
2026-08-24T05:35:00,7.98,314
2026-08-24T05:36:00,8.87,319
2026-08-24T05:37:00,10.36,320
2026-08-24T05:38:00,13.09,327
2026-08-24T05:39:00,12.84,335
2026-08-24T05:40:00,11.24,339
2026-08-24T05:41:00,10.42,338
2026-08-24T05:42:00,10.73,343
2026-08-24T05:43:00,10.57,350
2026-08-24T05:44:00,9.66,346
2026-08-24T05:45:00,8.96,330
2026-08-24T05:46:00,9.06,325
2026-08-24T05:47:00,9.74,332
2026-08-24T05:48:00,9.55,324
2026-08-24T05:49:00,8.43,321
2026-08-24T05:50:00,6.55,317
2026-08-24T05:51:00,7.6,318
2026-08-24T05:52:00,8.0,316
2026-08-24T05:53:00,7.69,311
2026-08-24T05:54:00,7.03,322
2026-08-24T05:55:00,7.54,326
2026-08-24T05:56:00,6.59,316
2026-08-24T05:57:00,8.55,313
2026-08-24T05:58:00,7.98,323
2026-08-24T05:59:00,8.57,321
2026-08-24T06:00:00,7.49,325
2026-08-24T06:01:00,8.29,335
2026-08-24T06:02:00,4.51,280
2026-08-24T06:03:00,5.91,270
2026-08-24T06:04:00,6.13,272
2026-08-24T06:05:00,4.46,278
2026-08-24T06:06:00,3.25,306
2026-08-24T06:07:00,4.03,283
2026-08-24T06:08:00,4.93,295
2026-08-24T06:09:00,3.5,307
2026-08-24T06:10:00,7.03,334
2026-08-24T06:11:00,6.27,338
2026-08-24T06:12:00,6.86,344
2026-08-24T06:13:00,4.89,345
2026-08-24T06:14:00,5.59,343
2026-08-24T06:15:00,6.07,344
2026-08-24T06:16:00,5.75,342
2026-08-24T06:17:00,6.58,344
2026-08-24T06:18:00,5.51,333
2026-08-24T06:19:00,5.56,326
2026-08-24T06:20:00,5.66,321
2026-08-24T06:21:00,5.62,325
2026-08-24T06:22:00,7.74,333
2026-08-24T06:23:00,5.87,334
2026-08-24T06:24:00,7.47,323
2026-08-24T06:25:00,5.57,327
2026-08-24T06:26:00,6.17,332
2026-08-24T06:27:00,5.87,332
2026-08-24T06:28:00,6.8,329
2026-08-24T06:29:00,5.29,330
2026-08-24T06:30:00,5.67,336
2026-08-24T06:31:00,6.72,343
2026-08-24T06:32:00,7.19,344
2026-08-24T06:33:00,5.65,338
2026-08-24T06:34:00,6.77,336
2026-08-24T06:35:00,5.42,327
2026-08-24T06:36:00,5.68,342
2026-08-24T06:37:00,5.85,335
2026-08-24T06:38:00,6.3,335
2026-08-24T06:39:00,6.6,341
2026-08-24T06:40:00,5.36,331
2026-08-24T06:41:00,5.44,338
2026-08-24T06:42:00,4.99,332
2026-08-24T06:43:00,4.45,333
2026-08-24T06:44:00,3.97,331
2026-08-24T06:45:00,3.15,329
2026-08-24T06:46:00,3.84,341
2026-08-24T06:47:00,4.68,343
2026-08-24T06:48:00,4.25,338
2026-08-24T06:49:00,3.85,336
2026-08-24T06:50:00,4.81,345
2026-08-24T06:51:00,5.99,341
2026-08-24T06:52:00,5.86,337
2026-08-24T06:53:00,5.94,342
2026-08-24T06:54:00,6.54,342
2026-08-24T06:55:00,6.08,340
2026-08-24T06:56:00,7.15,338
2026-08-24T06:57:00,6.36,327
2026-08-24T06:58:00,6.43,335
2026-08-24T06:59:00,6.57,334
2026-08-24T07:00:00,6.29,329
2026-08-24T07:01:00,6.27,328
2026-08-24T07:02:00,6.5,332
2026-08-24T07:03:00,6.78,329
2026-08-24T07:04:00,6.54,327
2026-08-24T07:05:00,4.1,328
2026-08-24T07:06:00,6.2,327
2026-08-24T07:07:00,6.67,329
2026-08-24T07:08:00,5.18,325
2026-08-24T07:09:00,6.57,327
2026-08-24T07:10:00,7.76,339
2026-08-24T07:11:00,7.77,336
2026-08-24T07:12:00,9.84,332
2026-08-24T07:13:00,10.7,331
2026-08-24T07:14:00,11.21,340
2026-08-24T07:15:00,11.57,344
2026-08-24T07:16:00,14.18,330
2026-08-24T07:17:00,11.2,339
2026-08-24T07:18:00,12.48,336
2026-08-24T07:19:00,11.98,332
2026-08-24T07:20:00,10.56,335
2026-08-24T07:21:00,10.4,348
2026-08-24T07:22:00,8.87,354
2026-08-24T07:23:00,8.89,358
2026-08-24T07:24:00,10.13,360
2026-08-24T07:25:00,9.81,356
2026-08-24T07:26:00,9.39,353
2026-08-24T07:27:00,8.13,352
2026-08-24T07:28:00,8.56,339
2026-08-24T07:29:00,11.35,341
2026-08-24T07:30:00,12.1,342
2026-08-24T07:31:00,11.6,343
2026-08-24T07:32:00,10.73,350
2026-08-24T07:33:00,12.47,360
2026-08-24T07:34:00,13.07,355
2026-08-24T07:35:00,11.67,0
2026-08-24T07:36:00,11.86,1
2026-08-24T07:37:00,12.37,357
2026-08-24T07:38:00,13.5,354
2026-08-24T07:39:00,13.54,353
2026-08-24T07:40:00,13.86,353
2026-08-24T07:41:00,13.66,355
2026-08-24T07:42:00,13.26,354
2026-08-24T07:43:00,12.6,349
2026-08-24T07:44:00,12.5,341
2026-08-24T07:45:00,13.48,329
2026-08-24T07:46:00,12.25,335
2026-08-24T07:47:00,12.4,336
2026-08-24T07:48:00,12.55,335
2026-08-24T07:49:00,11.53,335
2026-08-24T07:50:00,11.91,328
2026-08-24T07:51:00,12.59,327
2026-08-24T07:52:00,11.66,333
2026-08-24T07:53:00,12.61,331
2026-08-24T07:54:00,14.55,338
2026-08-24T07:55:00,14.7,341
2026-08-24T07:56:00,16.27,338
2026-08-24T07:57:00,15.55,337
2026-08-24T07:58:00,16.04,339
2026-08-24T07:59:00,15.45,339
2026-08-24T08:00:00,15.82,338
2026-08-24T08:01:00,15.69,339
2026-08-24T08:02:00,15.02,340
2026-08-24T08:03:00,15.49,340
2026-08-24T08:04:00,15.07,340
2026-08-24T08:05:00,14.65,338
2026-08-24T08:06:00,14.54,340
2026-08-24T08:07:00,14.35,338
2026-08-24T08:08:00,14.42,340
2026-08-24T08:09:00,14.79,341
2026-08-24T08:10:00,14.23,338
2026-08-24T08:11:00,14.09,334
2026-08-24T08:12:00,14.01,337
2026-08-24T08:13:00,14.42,338
2026-08-24T08:14:00,15.91,337
2026-08-24T08:15:00,16.27,338
2026-08-24T08:16:00,15.85,341
2026-08-24T08:17:00,15.27,343
2026-08-24T08:18:00,15.21,343
2026-08-24T08:19:00,12.98,343
2026-08-24T08:20:00,13.47,343
2026-08-24T08:21:00,14.39,342
2026-08-24T08:22:00,13.64,342
2026-08-24T08:23:00,13.66,340
2026-08-24T08:24:00,13.56,342
2026-08-24T08:25:00,13.93,341
2026-08-24T08:26:00,14.4,342
2026-08-24T08:27:00,15.35,337
2026-08-24T08:28:00,13.04,336
2026-08-24T08:29:00,12.64,333
2026-08-24T08:30:00,11.75,332
2026-08-24T08:31:00,11.68,328
2026-08-24T08:32:00,10.78,328
2026-08-24T08:33:00,10.05,343
2026-08-24T08:34:00,9.71,348
2026-08-24T08:35:00,8.66,345
2026-08-24T08:36:00,9.34,3
2026-08-24T08:37:00,10.79,7
2026-08-24T08:38:00,11.65,3
2026-08-24T08:39:00,12.13,359
2026-08-24T08:40:00,12.74,2
2026-08-24T08:41:00,13.88,354
2026-08-24T08:42:00,14.48,6
2026-08-24T08:43:00,14.9,2
2026-08-24T08:44:00,15.39,356
2026-08-24T08:45:00,15.05,1
2026-08-24T08:46:00,17.15,359
2026-08-24T08:47:00,16.4,354
2026-08-24T08:48:00,15.69,344
2026-08-24T08:49:00,15.77,348
2026-08-24T08:50:00,15.14,343
2026-08-24T08:51:00,16.01,342
2026-08-24T08:52:00,15.56,348
2026-08-24T08:53:00,15.11,351
2026-08-24T08:54:00,15.8,351
2026-08-24T08:55:00,16.9,343
2026-08-24T08:56:00,15.57,344
2026-08-24T08:57:00,15.58,344
2026-08-24T08:58:00,14.8,349
2026-08-24T08:59:00,14.2,353
2026-08-24T09:00:00,14.38,346
2026-08-24T09:01:00,12.64,348
2026-08-24T09:02:00,12.37,357
2026-08-24T09:03:00,13.13,356
2026-08-24T09:04:00,13.15,347
2026-08-24T09:05:00,12.89,355
2026-08-24T09:06:00,11.86,352
2026-08-24T09:07:00,12.8,359
2026-08-24T09:08:00,13.23,358
2026-08-24T09:09:00,12.93,1
2026-08-24T09:10:00,11.95,359
2026-08-24T09:11:00,12.28,347
2026-08-24T09:12:00,13.87,342
2026-08-24T09:13:00,13.61,349
2026-08-24T09:14:00,16.23,346
2026-08-24T09:15:00,16.56,346
2026-08-24T09:16:00,16.0,355
2026-08-24T09:17:00,13.0,352
2026-08-24T09:18:00,12.71,359
2026-08-24T09:19:00,13.37,2
2026-08-24T09:20:00,12.65,0
2026-08-24T09:21:00,16.04,350
2026-08-24T09:22:00,15.73,351
2026-08-24T09:23:00,12.94,350
2026-08-24T09:24:00,14.3,345
2026-08-24T09:25:00,13.05,1
2026-08-24T09:26:00,14.92,1
2026-08-24T09:27:00,13.63,355
2026-08-24T09:28:00,13.57,360
2026-08-24T09:29:00,12.74,354
2026-08-24T09:30:00,14.15,358
2026-08-24T09:31:00,13.44,10
2026-08-24T09:32:00,16.24,6
2026-08-24T09:33:00,15.89,5
2026-08-24T09:34:00,13.71,11
2026-08-24T09:35:00,15.19,8
2026-08-24T09:36:00,13.7,3
2026-08-24T09:37:00,12.73,11
2026-08-24T09:38:00,13.23,357
2026-08-24T09:39:00,11.77,8
2026-08-24T09:40:00,11.51,7
2026-08-24T09:41:00,12.11,10
2026-08-24T09:42:00,13.31,7
2026-08-24T09:43:00,13.96,13
2026-08-24T09:44:00,12.77,8
2026-08-24T09:45:00,12.86,4
2026-08-24T09:46:00,11.41,4
2026-08-24T09:47:00,13.96,359
2026-08-24T09:48:00,13.5,6
2026-08-24T09:49:00,12.37,356
2026-08-24T09:50:00,11.82,11
2026-08-24T09:51:00,10.98,3
2026-08-24T09:52:00,12.94,356
2026-08-24T09:53:00,12.19,10
2026-08-24T09:54:00,12.12,355
2026-08-24T09:55:00,10.31,350
2026-08-24T09:56:00,10.16,349
2026-08-24T09:57:00,11.16,348
2026-08-24T09:58:00,12.39,344
2026-08-24T09:59:00,12.68,2
2026-08-24T10:00:00,9.82,342
2026-08-24T10:01:00,12.69,345
2026-08-24T10:02:00,13.87,358
2026-08-24T10:03:00,12.44,356
2026-08-24T10:04:00,12.0,349
2026-08-24T10:05:00,12.6,349
2026-08-24T10:06:00,12.18,11
2026-08-24T10:07:00,14.96,13
2026-08-24T10:08:00,12.97,19
2026-08-24T10:09:00,11.8,7
2026-08-24T10:10:00,13.15,357
2026-08-24T10:11:00,12.88,7
2026-08-24T10:12:00,11.95,8
2026-08-24T10:13:00,12.75,1
2026-08-24T10:14:00,11.84,4
2026-08-24T10:15:00,10.77,14
2026-08-24T10:16:00,12.03,22
2026-08-24T10:17:00,11.52,25
2026-08-24T10:18:00,11.76,4
2026-08-24T10:19:00,10.37,9
2026-08-24T10:20:00,11.02,11
2026-08-24T10:21:00,13.36,16
2026-08-24T10:22:00,13.24,17
2026-08-24T10:23:00,12.85,15
2026-08-24T10:24:00,13.1,13
2026-08-24T10:25:00,13.46,10
2026-08-24T10:26:00,13.65,16
2026-08-24T10:27:00,14.94,20
2026-08-24T10:28:00,15.73,7
2026-08-24T10:29:00,13.4,5
2026-08-24T10:30:00,13.92,10
2026-08-24T10:31:00,15.17,13
2026-08-24T10:32:00,12.8,8
2026-08-24T10:33:00,14.58,5
2026-08-24T10:34:00,12.54,6
2026-08-24T10:35:00,13.05,16
2026-08-24T10:36:00,11.91,20
2026-08-24T10:37:00,13.63,19
2026-08-24T10:38:00,11.98,21
2026-08-24T10:39:00,10.77,1
2026-08-24T10:40:00,10.3,16
2026-08-24T10:41:00,11.2,352
2026-08-24T10:42:00,14.99,352
2026-08-24T10:43:00,10.29,350
2026-08-24T10:44:00,11.52,355
2026-08-24T10:45:00,12.06,345
2026-08-24T10:46:00,10.16,344
2026-08-24T10:47:00,11.7,348
2026-08-24T10:48:00,11.94,357
2026-08-24T10:49:00,11.28,352
2026-08-24T10:50:00,9.23,359
2026-08-24T10:51:00,8.57,11
2026-08-24T10:52:00,9.23,25
2026-08-24T10:53:00,9.95,16
2026-08-24T10:54:00,9.06,36
2026-08-24T10:55:00,9.68,38
2026-08-24T10:56:00,11.73,23
2026-08-24T10:57:00,12.42,24
2026-08-24T10:58:00,13.09,25
2026-08-24T10:59:00,12.99,27
2026-08-24T11:00:00,12.56,21
2026-08-24T11:01:00,11.82,26
2026-08-24T11:02:00,10.73,25
2026-08-24T11:03:00,10.97,18
2026-08-24T11:04:00,8.79,20
2026-08-24T11:05:00,8.48,29
2026-08-24T11:06:00,12.11,25
2026-08-24T11:07:00,10.57,16
2026-08-24T11:08:00,9.04,19
2026-08-24T11:09:00,11.74,14
2026-08-24T11:10:00,8.73,20
2026-08-24T11:11:00,11.77,13
2026-08-24T11:12:00,10.17,18
2026-08-24T11:13:00,11.39,16
2026-08-24T11:14:00,13.25,359
2026-08-24T11:15:00,11.38,354
2026-08-24T11:16:00,10.96,341
2026-08-24T11:17:00,10.7,340
2026-08-24T11:18:00,9.72,349
2026-08-24T11:19:00,11.23,21
2026-08-24T11:20:00,11.47,6
2026-08-24T11:21:00,9.76,351
2026-08-24T11:22:00,8.93,351
2026-08-24T11:23:00,7.71,346
2026-08-24T11:24:00,10.06,342
2026-08-24T11:25:00,8.81,341
2026-08-24T11:26:00,11.97,332
2026-08-24T11:27:00,12.33,344
2026-08-24T11:28:00,10.17,3
2026-08-24T11:29:00,7.53,4
2026-08-24T11:30:00,10.65,23
2026-08-24T11:31:00,13.21,23
2026-08-24T11:32:00,12.12,14
2026-08-24T11:33:00,10.33,19
2026-08-24T11:34:00,9.8,26
2026-08-24T11:35:00,9.75,22
2026-08-24T11:36:00,8.28,19
2026-08-24T11:37:00,7.87,6
2026-08-24T11:38:00,4.19,10
2026-08-24T11:39:00,4.88,2
2026-08-24T11:40:00,9.74,357
2026-08-24T11:41:00,6.57,356
2026-08-24T11:42:00,11.63,2
2026-08-24T11:43:00,11.12,13
2026-08-24T11:44:00,9.29,8
2026-08-24T11:45:00,7.88,8
2026-08-24T11:46:00,11.77,17
2026-08-24T11:47:00,12.67,13
2026-08-24T11:48:00,10.34,13
2026-08-24T11:49:00,9.61,24
2026-08-24T11:50:00,9.91,28
2026-08-24T11:51:00,8.94,28
2026-08-24T11:52:00,6.9,22
2026-08-24T11:53:00,9.0,22
2026-08-24T11:54:00,9.84,16
2026-08-24T11:55:00,12.69,14
2026-08-24T11:56:00,9.15,32
2026-08-24T11:57:00,11.24,19
2026-08-24T11:58:00,7.41,36
2026-08-24T11:59:00,8.84,29
2026-08-24T12:00:00,12.0,4
2026-08-24T12:01:00,9.82,15
2026-08-24T12:02:00,7.31,16
2026-08-24T12:03:00,8.77,14
2026-08-24T12:04:00,12.43,3
2026-08-24T12:05:00,10.62,5
2026-08-24T12:06:00,8.37,5
2026-08-24T12:07:00,6.65,36
2026-08-24T12:08:00,6.47,24
2026-08-24T12:09:00,5.63,19
2026-08-24T12:10:00,5.15,9
2026-08-24T12:11:00,5.56,35
2026-08-24T12:12:00,6.36,31
2026-08-24T12:13:00,8.57,22
2026-08-24T12:14:00,11.67,15
