fecha,velocidad,direccion
2026-08-29T02:58:00,15.65,336
2026-08-29T02:59:00,16.17,335
2026-08-29T03:00:00,17.09,340
2026-08-29T03:01:00,17.2,338
2026-08-29T03:02:00,18.19,338
2026-08-29T03:03:00,20.17,340
2026-08-29T03:04:00,19.47,340
2026-08-29T03:05:00,19.03,338
2026-08-29T03:06:00,16.42,342
2026-08-29T03:07:00,19.65,341
2026-08-29T03:08:00,21.05,342
2026-08-29T03:09:00,20.85,334
2026-08-29T03:10:00,19.28,342
2026-08-29T03:11:00,16.07,338
2026-08-29T03:12:00,19.57,338
2026-08-29T03:13:00,20.24,335
2026-08-29T03:14:00,17.13,329
2026-08-29T03:15:00,15.37,322
2026-08-29T03:16:00,13.65,330
2026-08-29T03:17:00,13.8,324
2026-08-29T03:18:00,14.97,313
2026-08-29T03:19:00,15.61,321
2026-08-29T03:20:00,18.32,318
2026-08-29T03:21:00,18.15,315
2026-08-29T03:22:00,18.4,315
2026-08-29T03:23:00,18.99,315
2026-08-29T03:24:00,17.44,316
2026-08-29T03:25:00,19.46,316
2026-08-29T03:26:00,17.9,312
2026-08-29T03:27:00,18.93,316
2026-08-29T03:28:00,17.22,315
2026-08-29T03:29:00,13.62,310
2026-08-29T03:30:00,16.85,324
2026-08-29T03:31:00,20.68,326
2026-08-29T03:32:00,15.71,321
2026-08-29T03:33:00,12.93,324
2026-08-29T03:34:00,13.07,319
2026-08-29T03:35:00,9.98,317
2026-08-29T03:36:00,7.95,311
2026-08-29T03:37:00,6.77,322
2026-08-29T03:38:00,7.07,306
2026-08-29T03:39:00,9.26,316
2026-08-29T03:40:00,13.69,323
2026-08-29T03:41:00,13.82,331
2026-08-29T03:42:00,13.28,328
2026-08-29T03:43:00,13.39,333
2026-08-29T03:44:00,15.8,336
2026-08-29T03:45:00,14.67,335
2026-08-29T03:46:00,12.58,334
2026-08-29T03:47:00,15.16,337
2026-08-29T03:48:00,14.42,340
2026-08-29T03:49:00,15.74,333
2026-08-29T03:50:00,15.55,333
2026-08-29T03:51:00,14.91,333
2026-08-29T03:52:00,17.07,331
2026-08-29T03:53:00,17.33,328
2026-08-29T03:54:00,15.36,322
2026-08-29T03:55:00,16.58,327
2026-08-29T03:56:00,16.05,325
2026-08-29T03:57:00,14.85,325
2026-08-29T03:58:00,13.78,319
2026-08-29T03:59:00,13.41,324
2026-08-29T04:00:00,9.66,309
2026-08-29T04:01:00,12.05,321
2026-08-29T04:02:00,13.29,332
2026-08-29T04:03:00,13.89,335
2026-08-29T04:04:00,15.56,335
2026-08-29T04:05:00,15.46,336
2026-08-29T04:06:00,15.3,342
2026-08-29T04:07:00,15.57,341
2026-08-29T04:08:00,15.06,336
2026-08-29T04:09:00,15.51,338
2026-08-29T04:10:00,13.94,339
2026-08-29T04:11:00,15.1,336
2026-08-29T04:12:00,14.81,337
2026-08-29T04:13:00,14.99,336
2026-08-29T04:14:00,15.22,336
2026-08-29T04:15:00,15.04,338
2026-08-29T04:16:00,14.7,337
2026-08-29T04:17:00,14.01,340
2026-08-29T04:18:00,14.66,336
2026-08-29T04:19:00,15.0,334
2026-08-29T04:20:00,15.16,330
2026-08-29T04:21:00,14.25,331
2026-08-29T04:22:00,15.68,333
2026-08-29T04:23:00,14.62,342
2026-08-29T04:24:00,16.34,335
2026-08-29T04:25:00,15.02,338
2026-08-29T04:26:00,14.59,337
2026-08-29T04:27:00,15.79,333
2026-08-29T04:28:00,13.47,324
2026-08-29T04:29:00,14.47,331
2026-08-29T04:30:00,13.4,331
2026-08-29T04:31:00,12.66,330
2026-08-29T04:32:00,12.27,327
2026-08-29T04:33:00,12.92,330
2026-08-29T04:34:00,12.91,326
2026-08-29T04:35:00,12.65,326
2026-08-29T04:36:00,12.94,329
2026-08-29T04:37:00,10.59,328
2026-08-29T04:38:00,13.27,329
2026-08-29T04:39:00,11.74,332
2026-08-29T04:40:00,12.23,333
2026-08-29T04:41:00,11.04,339
2026-08-29T04:42:00,13.46,328
2026-08-29T04:43:00,15.53,339
2026-08-29T04:44:00,15.27,341
2026-08-29T04:45:00,15.09,339
2026-08-29T04:46:00,17.42,341
2026-08-29T04:47:00,14.97,345
2026-08-29T04:48:00,19.11,341
2026-08-29T04:49:00,18.37,342
2026-08-29T04:50:00,19.32,340
2026-08-29T04:51:00,18.32,343
2026-08-29T04:52:00,19.57,342
2026-08-29T04:53:00,18.64,344
2026-08-29T04:54:00,18.66,342
2026-08-29T04:55:00,20.51,339
2026-08-29T04:56:00,17.94,339
2026-08-29T04:57:00,17.23,336
2026-08-29T04:58:00,19.05,337
2026-08-29T04:59:00,20.34,333
2026-08-29T05:00:00,18.27,336
2026-08-29T05:01:00,19.07,338
2026-08-29T05:02:00,15.91,332
2026-08-29T05:03:00,12.57,322
2026-08-29T05:04:00,15.09,326
2026-08-29T05:05:00,15.27,324
2026-08-29T05:06:00,15.27,325
2026-08-29T05:07:00,16.39,328
2026-08-29T05:08:00,15.75,328
2026-08-29T05:09:00,13.71,321
2026-08-29T05:10:00,12.54,324
2026-08-29T05:11:00,15.88,322
2026-08-29T05:12:00,15.1,321
2026-08-29T05:13:00,13.64,322
2026-08-29T05:14:00,14.41,323
2026-08-29T05:15:00,15.78,324
2026-08-29T05:16:00,16.55,319
2026-08-29T05:17:00,17.01,327
2026-08-29T05:18:00,16.22,328
2026-08-29T05:19:00,16.47,326
2026-08-29T05:20:00,14.62,323
2026-08-29T05:21:00,14.95,318
2026-08-29T05:22:00,14.64,319
2026-08-29T05:23:00,14.05,319
2026-08-29T05:24:00,12.63,323
2026-08-29T05:25:00,15.06,317
2026-08-29T05:26:00,18.84,319
2026-08-29T05:27:00,16.05,320
2026-08-29T05:28:00,17.11,318
2026-08-29T05:29:00,16.6,318
2026-08-29T05:30:00,17.23,318
2026-08-29T05:31:00,18.85,319
2026-08-29T05:32:00,18.93,320
2026-08-29T05:33:00,18.95,319
2026-08-29T05:34:00,17.76,319
2026-08-29T05:35:00,18.94,322
2026-08-29T05:36:00,16.66,319
2026-08-29T05:37:00,19.58,320
2026-08-29T05:38:00,19.74,320
2026-08-29T05:39:00,19.41,324
2026-08-29T05:40:00,16.7,326
2026-08-29T05:41:00,14.52,326
2026-08-29T05:42:00,15.32,327
2026-08-29T05:43:00,13.09,323
2026-08-29T05:44:00,11.82,323
2026-08-29T05:45:00,11.33,325
2026-08-29T05:46:00,12.01,325
2026-08-29T05:47:00,13.77,329
2026-08-29T05:48:00,12.16,338
2026-08-29T05:49:00,14.34,340
2026-08-29T05:50:00,13.81,338
2026-08-29T05:51:00,14.66,342
2026-08-29T05:52:00,16.18,345
2026-08-29T05:53:00,16.22,342
2026-08-29T05:54:00,17.99,344
2026-08-29T05:55:00,18.36,344
2026-08-29T05:56:00,17.58,334
2026-08-29T05:57:00,17.07,335
2026-08-29T05:58:00,16.01,341
2026-08-29T05:59:00,16.92,339
2026-08-29T06:00:00,15.58,326
2026-08-29T06:01:00,16.48,338
2026-08-29T06:02:00,16.5,339
2026-08-29T06:03:00,16.61,342
2026-08-29T06:04:00,16.68,342
2026-08-29T06:05:00,16.63,334
2026-08-29T06:06:00,16.58,336
2026-08-29T06:07:00,15.11,331
2026-08-29T06:08:00,13.55,335
2026-08-29T06:09:00,11.95,326
2026-08-29T06:10:00,13.26,330
2026-08-29T06:11:00,11.23,315
2026-08-29T06:12:00,12.4,330
2026-08-29T06:13:00,11.62,323
2026-08-29T06:14:00,11.8,322
2026-08-29T06:15:00,12.05,327
2026-08-29T06:16:00,12.58,337
2026-08-29T06:17:00,12.2,326
2026-08-29T06:18:00,13.45,322
2026-08-29T06:19:00,12.22,322
2026-08-29T06:20:00,13.55,316
2026-08-29T06:21:00,15.32,320
2026-08-29T06:22:00,15.91,325
2026-08-29T06:23:00,15.66,322
2026-08-29T06:24:00,18.25,321
2026-08-29T06:25:00,18.54,322
2026-08-29T06:26:00,20.15,327
2026-08-29T06:27:00,21.1,325
2026-08-29T06:28:00,20.0,328
2026-08-29T06:29:00,19.75,325
2026-08-29T06:30:00,18.69,327
2026-08-29T06:31:00,15.04,323
2026-08-29T06:32:00,19.6,324
2026-08-29T06:33:00,19.72,320
2026-08-29T06:34:00,16.55,318
2026-08-29T06:35:00,19.63,319
2026-08-29T06:36:00,21.07,317
2026-08-29T06:37:00,18.09,321
2026-08-29T06:38:00,19.49,317
2026-08-29T06:39:00,19.33,314
2026-08-29T06:40:00,16.89,317
2026-08-29T06:41:00,18.58,313
2026-08-29T06:42:00,17.5,313
2026-08-29T06:43:00,17.56,312
2026-08-29T06:44:00,15.88,311
2026-08-29T06:45:00,17.42,305
2026-08-29T06:46:00,16.44,304
2026-08-29T06:47:00,23.03,304
2026-08-29T06:48:00,18.91,307
2026-08-29T06:49:00,18.36,307
2026-08-29T06:50:00,17.09,311
2026-08-29T06:51:00,21.33,309
2026-08-29T06:52:00,17.42,308
2026-08-29T06:53:00,18.95,306
2026-08-29T06:54:00,16.38,308
2026-08-29T06:55:00,17.78,307
2026-08-29T06:56:00,19.95,307
2026-08-29T06:57:00,17.47,307
2026-08-29T06:58:00,17.42,307
2026-08-29T06:59:00,14.72,311
2026-08-29T07:00:00,15.56,311
2026-08-29T07:01:00,14.62,315
2026-08-29T07:02:00,18.0,313
2026-08-29T07:03:00,16.98,314
2026-08-29T07:04:00,12.89,311
2026-08-29T07:05:00,13.76,310
2026-08-29T07:06:00,15.58,316
2026-08-29T07:07:00,14.94,310
2026-08-29T07:08:00,14.55,317
2026-08-29T07:09:00,14.81,311
2026-08-29T07:10:00,15.89,316
2026-08-29T07:11:00,15.07,310
2026-08-29T07:12:00,13.85,310
2026-08-29T07:13:00,14.14,311
2026-08-29T07:14:00,17.03,303
2026-08-29T07:15:00,16.47,309
2026-08-29T07:16:00,15.56,315
2026-08-29T07:17:00,17.23,314
2026-08-29T07:18:00,16.02,317
2026-08-29T07:19:00,18.72,319
2026-08-29T07:20:00,17.9,319
2026-08-29T07:21:00,20.38,322
2026-08-29T07:22:00,19.22,320
2026-08-29T07:23:00,18.56,321
2026-08-29T07:24:00,18.07,321
2026-08-29T07:25:00,21.17,319
2026-08-29T07:26:00,20.66,320
2026-08-29T07:27:00,19.71,323
2026-08-29T07:28:00,17.02,323
2026-08-29T07:29:00,17.55,324
2026-08-29T07:30:00,15.57,325
2026-08-29T07:31:00,16.26,324
2026-08-29T07:32:00,19.15,326
2026-08-29T07:33:00,17.17,326
2026-08-29T07:34:00,16.42,323
2026-08-29T07:35:00,16.48,324
2026-08-29T07:36:00,16.68,331
2026-08-29T07:37:00,15.64,327
2026-08-29T07:38:00,15.27,329
2026-08-29T07:39:00,14.62,334
2026-08-29T07:40:00,13.28,335
2026-08-29T07:41:00,13.88,332
2026-08-29T07:42:00,13.28,336
2026-08-29T07:43:00,15.59,335
2026-08-29T07:44:00,15.19,336
2026-08-29T07:45:00,15.76,336
2026-08-29T07:46:00,14.53,331
2026-08-29T07:47:00,16.3,337
2026-08-29T07:48:00,15.0,335
2026-08-29T07:49:00,16.16,336
2026-08-29T07:50:00,14.51,336
2026-08-29T07:51:00,15.31,332
2026-08-29T07:52:00,15.33,336
2026-08-29T07:53:00,16.32,332
2026-08-29T07:54:00,16.05,334
2026-08-29T07:55:00,16.63,330
2026-08-29T07:56:00,15.83,332
2026-08-29T07:57:00,14.72,331
2026-08-29T07:58:00,14.14,332
2026-08-29T07:59:00,14.58,331
2026-08-29T08:00:00,15.58,332
2026-08-29T08:01:00,14.95,337
2026-08-29T08:02:00,14.33,335
2026-08-29T08:03:00,14.81,333
2026-08-29T08:04:00,14.48,334
2026-08-29T08:05:00,14.99,330
2026-08-29T08:06:00,14.66,333
2026-08-29T08:07:00,14.74,332
2026-08-29T08:08:00,15.76,331
2026-08-29T08:09:00,15.49,328
2026-08-29T08:10:00,18.08,328
2026-08-29T08:11:00,16.78,331
2026-08-29T08:12:00,17.59,332
2026-08-29T08:13:00,17.91,333
2026-08-29T08:14:00,19.56,333
2026-08-29T08:15:00,19.02,336
2026-08-29T08:16:00,18.23,337
2026-08-29T08:17:00,17.43,338
2026-08-29T08:18:00,17.8,336
2026-08-29T08:19:00,16.09,336
2026-08-29T08:20:00,16.11,339
2026-08-29T08:21:00,16.24,339
2026-08-29T08:22:00,17.15,335
2026-08-29T08:23:00,17.12,336
2026-08-29T08:24:00,17.58,336
2026-08-29T08:25:00,17.7,333
2026-08-29T08:26:00,16.94,334
2026-08-29T08:27:00,18.12,331
2026-08-29T08:28:00,16.98,334
2026-08-29T08:29:00,17.89,333
2026-08-29T08:30:00,16.9,333
2026-08-29T08:31:00,16.52,332
2026-08-29T08:32:00,16.97,334
2026-08-29T08:33:00,15.35,336
2026-08-29T08:34:00,14.71,337
2026-08-29T08:35:00,15.33,336
2026-08-29T08:36:00,15.23,335
2026-08-29T08:37:00,14.92,338
2026-08-29T08:38:00,15.65,341
2026-08-29T08:39:00,15.39,342
2026-08-29T08:40:00,15.54,342
2026-08-29T08:41:00,15.52,344
2026-08-29T08:42:00,15.65,346
2026-08-29T08:43:00,15.29,346
2026-08-29T08:44:00,15.86,347
2026-08-29T08:45:00,16.44,345
2026-08-29T08:46:00,16.38,343
2026-08-29T08:47:00,16.71,342
2026-08-29T08:48:00,16.96,340
2026-08-29T08:49:00,17.68,338
2026-08-29T08:50:00,17.54,338
2026-08-29T08:51:00,17.85,339
2026-08-29T08:52:00,18.37,340
2026-08-29T08:53:00,18.57,341
2026-08-29T08:54:00,18.24,340
2026-08-29T08:55:00,16.94,342
2026-08-29T08:56:00,15.67,342
2026-08-29T08:57:00,16.14,340
2026-08-29T08:58:00,15.55,344
2026-08-29T08:59:00,14.41,348
2026-08-29T09:00:00,14.67,352
2026-08-29T09:01:00,15.06,350
2026-08-29T09:02:00,15.12,352
2026-08-29T09:03:00,16.94,350
2026-08-29T09:04:00,15.93,348
2026-08-29T09:05:00,18.07,348
2026-08-29T09:06:00,17.18,348
2026-08-29T09:07:00,17.45,347
2026-08-29T09:08:00,17.43,345
2026-08-29T09:09:00,18.33,350
2026-08-29T09:10:00,16.86,346
2026-08-29T09:11:00,15.94,345
2026-08-29T09:12:00,15.85,345
2026-08-29T09:13:00,15.37,343
2026-08-29T09:14:00,15.35,344
2026-08-29T09:15:00,13.57,347
2026-08-29T09:16:00,14.07,343
2026-08-29T09:17:00,13.27,345
2026-08-29T09:18:00,13.67,340
2026-08-29T09:19:00,12.4,342
2026-08-29T09:20:00,12.4,338
2026-08-29T09:21:00,10.69,338
2026-08-29T09:22:00,9.07,335
2026-08-29T09:23:00,10.61,329
2026-08-29T09:24:00,8.9,327
2026-08-29T09:25:00,9.5,326
2026-08-29T09:26:00,8.33,327
2026-08-29T09:27:00,6.35,327
2026-08-29T09:28:00,4.68,318
2026-08-29T09:29:00,6.32,326
2026-08-29T09:30:00,7.87,329
2026-08-29T09:31:00,6.22,294
2026-08-29T09:32:00,4.26,315
2026-08-29T09:33:00,3.8,333
2026-08-29T09:34:00,4.04,356
2026-08-29T09:35:00,9.3,351
2026-08-29T09:36:00,7.79,350
2026-08-29T09:37:00,7.63,349
2026-08-29T09:38:00,7.34,359
2026-08-29T09:39:00,8.17,353
2026-08-29T09:40:00,5.44,359
2026-08-29T09:41:00,7.91,346
2026-08-29T09:42:00,7.34,359
2026-08-29T09:43:00,6.36,2
2026-08-29T09:44:00,3.79,15
2026-08-29T09:45:00,8.77,356
2026-08-29T09:46:00,9.29,352
2026-08-29T09:47:00,11.5,348
2026-08-29T09:48:00,10.9,347
2026-08-29T09:49:00,11.41,342
2026-08-29T09:50:00,12.1,345
2026-08-29T09:51:00,11.45,342
2026-08-29T09:52:00,10.71,346
2026-08-29T09:53:00,11.29,346
2026-08-29T09:54:00,10.98,344
2026-08-29T09:55:00,11.87,336
2026-08-29T09:56:00,12.11,337
2026-08-29T09:57:00,11.9,337
2026-08-29T09:58:00,11.93,339
2026-08-29T09:59:00,11.87,337
2026-08-29T10:00:00,13.45,339
2026-08-29T10:01:00,13.32,338
2026-08-29T10:02:00,14.94,340
2026-08-29T10:03:00,15.7,342
2026-08-29T10:04:00,14.94,343
2026-08-29T10:05:00,14.7,343
2026-08-29T10:06:00,14.96,342
2026-08-29T10:07:00,14.0,341
2026-08-29T10:08:00,13.53,340
2026-08-29T10:09:00,13.65,341
2026-08-29T10:10:00,14.72,341
2026-08-29T10:11:00,14.58,338
2026-08-29T10:12:00,14.56,340
2026-08-29T10:13:00,15.42,339
2026-08-29T10:14:00,16.99,341
2026-08-29T10:15:00,16.21,341
2026-08-29T10:16:00,17.17,342
2026-08-29T10:17:00,16.01,344
2026-08-29T10:18:00,16.58,343
2026-08-29T10:19:00,17.16,344
2026-08-29T10:20:00,16.36,342
2026-08-29T10:21:00,15.08,342
2026-08-29T10:22:00,15.96,342
2026-08-29T10:23:00,14.18,341
2026-08-29T10:24:00,15.58,343
2026-08-29T10:25:00,14.44,344
2026-08-29T10:26:00,15.73,342
2026-08-29T10:27:00,16.12,342
2026-08-29T10:28:00,15.39,342
2026-08-29T10:29:00,13.64,345
2026-08-29T10:30:00,14.15,343
2026-08-29T10:31:00,14.68,343
2026-08-29T10:32:00,15.13,344
2026-08-29T10:33:00,13.49,342
2026-08-29T10:34:00,13.59,337
2026-08-29T10:35:00,15.06,337
2026-08-29T10:36:00,12.53,342
2026-08-29T10:37:00,14.17,341
2026-08-29T10:38:00,13.51,339
2026-08-29T10:39:00,12.74,339
2026-08-29T10:40:00,11.89,337
2026-08-29T10:41:00,12.64,339
2026-08-29T10:42:00,13.59,341
2026-08-29T10:43:00,13.32,342
2026-08-29T10:44:00,11.49,340
2026-08-29T10:45:00,9.8,335
2026-08-29T10:46:00,10.49,336
2026-08-29T10:47:00,11.58,333
2026-08-29T10:48:00,11.21,334
2026-08-29T10:49:00,11.87,338
2026-08-29T10:50:00,10.7,333
2026-08-29T10:51:00,10.53,330
2026-08-29T10:52:00,10.74,329
2026-08-29T10:53:00,11.2,326
2026-08-29T10:54:00,10.94,335
2026-08-29T10:55:00,9.44,340
2026-08-29T10:56:00,9.48,338
2026-08-29T10:57:00,10.33,342
2026-08-29T10:58:00,8.91,332
2026-08-29T10:59:00,10.96,326
2026-08-29T11:00:00,10.77,323
2026-08-29T11:01:00,9.74,326
2026-08-29T11:02:00,10.05,333
2026-08-29T11:03:00,8.97,331
2026-08-29T11:04:00,10.5,325
2026-08-29T11:05:00,9.67,329
2026-08-29T11:06:00,11.38,328
2026-08-29T11:07:00,10.65,332
2026-08-29T11:08:00,10.39,325
2026-08-29T11:09:00,11.37,329
2026-08-29T11:10:00,11.28,335
2026-08-29T11:11:00,11.27,339
2026-08-29T11:12:00,10.92,338
2026-08-29T11:13:00,13.08,339
2026-08-29T11:14:00,13.31,338
2026-08-29T11:15:00,13.43,339
2026-08-29T11:16:00,12.08,339
2026-08-29T11:17:00,14.08,348
2026-08-29T11:18:00,13.04,334
2026-08-29T11:19:00,14.24,338
2026-08-29T11:20:00,14.7,338
2026-08-29T11:21:00,14.0,333
2026-08-29T11:22:00,15.08,330
2026-08-29T11:23:00,15.09,338
2026-08-29T11:24:00,15.11,341
2026-08-29T11:25:00,14.38,333
2026-08-29T11:26:00,14.09,332
2026-08-29T11:27:00,15.28,340
2026-08-29T11:28:00,15.09,333
2026-08-29T11:29:00,13.85,330
2026-08-29T11:30:00,13.77,336
2026-08-29T11:31:00,14.59,328
2026-08-29T11:32:00,13.66,337
2026-08-29T11:33:00,12.68,342
2026-08-29T11:34:00,12.37,344
2026-08-29T11:35:00,12.66,340
2026-08-29T11:36:00,13.23,343
2026-08-29T11:37:00,12.76,345
2026-08-29T11:38:00,13.28,342
2026-08-29T11:39:00,14.42,345
2026-08-29T11:40:00,14.11,346
2026-08-29T11:41:00,15.65,344
2026-08-29T11:42:00,15.53,347
2026-08-29T11:43:00,15.75,351
2026-08-29T11:44:00,14.73,353
2026-08-29T11:45:00,13.57,346
2026-08-29T11:46:00,15.14,354
2026-08-29T11:47:00,15.76,347
2026-08-29T11:48:00,14.56,341
2026-08-29T11:49:00,16.28,340
2026-08-29T11:50:00,14.25,347
2026-08-29T11:51:00,14.16,334
2026-08-29T11:52:00,16.02,337
2026-08-29T11:53:00,14.71,334
2026-08-29T11:54:00,13.59,333
2026-08-29T11:55:00,14.69,334
2026-08-29T11:56:00,11.51,325
2026-08-29T11:57:00,10.59,326
2026-08-29T11:58:00,10.75,346
2026-08-29T11:59:00,11.48,342
2026-08-29T12:00:00,11.2,339
2026-08-29T12:01:00,10.78,339
2026-08-29T12:02:00,10.58,334
2026-08-29T12:03:00,9.95,324
2026-08-29T12:04:00,11.29,322
2026-08-29T12:05:00,10.17,309
2026-08-29T12:06:00,13.5,330
2026-08-29T12:07:00,10.67,320
2026-08-29T12:08:00,9.35,330
2026-08-29T12:09:00,9.97,337
2026-08-29T12:10:00,12.65,337
2026-08-29T12:11:00,10.19,334
2026-08-29T12:12:00,10.28,332
2026-08-29T12:13:00,10.23,334
2026-08-29T12:14:00,8.74,321
