fecha,velocidad,direccion
2026-08-14T02:48:00,14.32,79
2026-08-14T02:49:00,14.68,76
2026-08-14T02:50:00,13.34,70
2026-08-14T02:51:00,14.68,65
2026-08-14T02:52:00,13.84,56
2026-08-14T02:53:00,13.54,56
2026-08-14T02:54:00,12.69,55
2026-08-14T02:55:00,13.49,59
2026-08-14T02:56:00,12.88,53
2026-08-14T02:57:00,15.86,24
2026-08-14T02:58:00,16.73,21
2026-08-14T02:59:00,11.72,43
2026-08-14T03:00:00,11.51,56
2026-08-14T03:01:00,12.39,60
2026-08-14T03:02:00,12.47,57
2026-08-14T03:03:00,13.6,60
2026-08-14T03:04:00,12.13,51
2026-08-14T03:05:00,15.38,58
2026-08-14T03:06:00,12.34,63
2026-08-14T03:07:00,14.43,57
2026-08-14T03:08:00,11.08,42
2026-08-14T03:09:00,11.72,35
2026-08-14T03:10:00,13.56,37
2026-08-14T03:11:00,11.31,43
2026-08-14T03:12:00,12.63,50
2026-08-14T03:13:00,10.68,40
2026-08-14T03:14:00,13.56,37
2026-08-14T03:15:00,15.73,24
2026-08-14T03:16:00,16.86,23
2026-08-14T03:17:00,17.7,24
2026-08-14T03:18:00,18.82,22
2026-08-14T03:19:00,16.91,28
2026-08-14T03:20:00,18.91,24
2026-08-14T03:21:00,17.45,32
2026-08-14T03:22:00,18.82,23
2026-08-14T03:23:00,19.07,21
2026-08-14T03:24:00,18.73,24
2026-08-14T03:25:00,17.1,26
2026-08-14T03:26:00,17.46,29
2026-08-14T03:27:00,19.88,26
2026-08-14T03:28:00,18.76,26
2026-08-14T03:29:00,18.33,28
2026-08-14T03:30:00,16.91,31
2026-08-14T03:31:00,15.65,39
2026-08-14T03:32:00,15.6,40
2026-08-14T03:33:00,16.76,42
2026-08-14T03:34:00,14.99,39
2026-08-14T03:35:00,17.76,34
2026-08-14T03:36:00,17.88,32
2026-08-14T03:37:00,16.85,34
2026-08-14T03:38:00,16.35,36
2026-08-14T03:39:00,18.99,34
2026-08-14T03:40:00,17.16,34
2026-08-14T03:41:00,15.85,40
2026-08-14T03:42:00,16.82,39
2026-08-14T03:43:00,14.98,39
2026-08-14T03:44:00,15.47,41
2026-08-14T03:45:00,15.17,38
2026-08-14T03:46:00,15.71,40
2026-08-14T03:47:00,14.94,43
2026-08-14T03:48:00,15.59,42
2026-08-14T03:49:00,16.41,39
2026-08-14T03:50:00,15.76,40
2026-08-14T03:51:00,16.24,46
2026-08-14T03:52:00,14.94,42
2026-08-14T03:53:00,14.92,40
2026-08-14T03:54:00,17.45,34
2026-08-14T03:55:00,15.94,37
2026-08-14T03:56:00,17.98,27
2026-08-14T03:57:00,19.49,26
2026-08-14T03:58:00,18.63,28
2026-08-14T03:59:00,19.29,31
2026-08-14T04:00:00,18.67,33
2026-08-14T04:01:00,18.26,32
2026-08-14T04:02:00,17.79,33
2026-08-14T04:03:00,18.39,31
2026-08-14T04:04:00,18.06,32
2026-08-14T04:05:00,17.02,32
2026-08-14T04:06:00,17.99,29
2026-08-14T04:07:00,16.21,35
2026-08-14T04:08:00,15.63,38
2026-08-14T04:09:00,16.7,36
2026-08-14T04:10:00,16.03,36
2026-08-14T04:11:00,18.51,36
2026-08-14T04:12:00,18.83,34
2026-08-14T04:13:00,19.83,30
2026-08-14T04:14:00,18.07,30
2026-08-14T04:15:00,15.76,36
2026-08-14T04:16:00,19.5,32
2026-08-14T04:17:00,17.86,34
2026-08-14T04:18:00,18.19,36
2026-08-14T04:19:00,16.35,37
2026-08-14T04:20:00,17.12,36
2026-08-14T04:21:00,16.52,35
2026-08-14T04:22:00,17.2,34
2026-08-14T04:23:00,17.73,33
2026-08-14T04:24:00,17.71,30
2026-08-14T04:25:00,16.72,32
2026-08-14T04:26:00,16.85,33
2026-08-14T04:27:00,18.77,33
2026-08-14T04:28:00,17.3,27
2026-08-14T04:29:00,19.34,31
2026-08-14T04:30:00,18.17,27
2026-08-14T04:31:00,17.5,31
2026-08-14T04:32:00,15.81,30
2026-08-14T04:33:00,19.44,29
2026-08-14T04:34:00,17.22,28
2026-08-14T04:35:00,16.72,26
2026-08-14T04:36:00,15.73,27
2026-08-14T04:37:00,15.9,21
2026-08-14T04:38:00,16.31,19
2026-08-14T04:39:00,16.2,23
2026-08-14T04:40:00,15.9,31
2026-08-14T04:41:00,14.79,29
2026-08-14T04:42:00,15.8,29
2026-08-14T04:43:00,15.91,29
2026-08-14T04:44:00,15.4,31
2026-08-14T04:45:00,14.37,33
2026-08-14T04:46:00,14.99,27
2026-08-14T04:47:00,15.14,25
2026-08-14T04:48:00,15.51,26
2026-08-14T04:49:00,15.33,24
2026-08-14T04:50:00,13.84,26
2026-08-14T04:51:00,13.87,27
2026-08-14T04:52:00,15.07,23
2026-08-14T04:53:00,14.28,30
2026-08-14T04:54:00,13.56,31
2026-08-14T04:55:00,13.77,34
2026-08-14T04:56:00,12.04,40
2026-08-14T04:57:00,12.81,38
2026-08-14T04:58:00,15.2,43
2026-08-14T04:59:00,12.46,40
2026-08-14T05:00:00,11.93,44
2026-08-14T05:01:00,12.98,35
2026-08-14T05:02:00,13.89,36
2026-08-14T05:03:00,12.77,33
2026-08-14T05:04:00,13.93,34
2026-08-14T05:05:00,11.99,44
2026-08-14T05:06:00,12.35,45
2026-08-14T05:07:00,14.75,49
2026-08-14T05:08:00,14.45,54
2026-08-14T05:09:00,14.33,60
2026-08-14T05:10:00,15.6,56
2026-08-14T05:11:00,16.22,51
2026-08-14T05:12:00,17.34,55
2026-08-14T05:13:00,16.49,53
2026-08-14T05:14:00,16.2,49
2026-08-14T05:15:00,15.05,43
2026-08-14T05:16:00,13.14,37
2026-08-14T05:17:00,15.43,38
2026-08-14T05:18:00,13.72,38
2026-08-14T05:19:00,13.71,45
2026-08-14T05:20:00,13.33,40
2026-08-14T05:21:00,14.0,42
2026-08-14T05:22:00,13.28,39
2026-08-14T05:23:00,14.98,32
2026-08-14T05:24:00,13.21,37
2026-08-14T05:25:00,14.15,44
2026-08-14T05:26:00,13.49,42
2026-08-14T05:27:00,13.93,42
2026-08-14T05:28:00,13.68,38
2026-08-14T05:29:00,14.86,44
2026-08-14T05:30:00,15.17,47
2026-08-14T05:31:00,13.86,46
2026-08-14T05:32:00,16.58,57
2026-08-14T05:33:00,16.08,50
2026-08-14T05:34:00,16.29,52
2026-08-14T05:35:00,16.16,48
2026-08-14T05:36:00,14.51,47
2026-08-14T05:37:00,16.13,49
2026-08-14T05:38:00,16.38,35
2026-08-14T05:39:00,14.58,41
2026-08-14T05:40:00,13.31,41
2026-08-14T05:41:00,15.4,46
2026-08-14T05:42:00,18.58,53
2026-08-14T05:43:00,16.05,50
2026-08-14T05:44:00,15.97,44
2026-08-14T05:45:00,16.6,38
2026-08-14T05:46:00,16.23,39
2026-08-14T05:47:00,15.29,37
2026-08-14T05:48:00,15.37,35
2026-08-14T05:49:00,17.05,29
2026-08-14T05:50:00,16.08,27
2026-08-14T05:51:00,16.31,26
2026-08-14T05:52:00,17.04,25
2026-08-14T05:53:00,17.13,29
2026-08-14T05:54:00,18.13,22
2026-08-14T05:55:00,18.14,27
2026-08-14T05:56:00,16.2,30
2026-08-14T05:57:00,17.31,30
2026-08-14T05:58:00,15.88,34
2026-08-14T05:59:00,16.4,40
2026-08-14T06:00:00,15.5,38
2026-08-14T06:01:00,15.5,33
2026-08-14T06:02:00,18.36,25
2026-08-14T06:03:00,17.79,27
2026-08-14T06:04:00,17.69,24
2026-08-14T06:05:00,18.8,25
2026-08-14T06:06:00,17.78,22
2026-08-14T06:07:00,17.31,24
2026-08-14T06:08:00,16.23,23
2026-08-14T06:09:00,13.9,28
2026-08-14T06:10:00,15.59,23
2026-08-14T06:11:00,15.76,24
2026-08-14T06:12:00,16.45,23
2026-08-14T06:13:00,13.79,26
2026-08-14T06:14:00,13.98,36
2026-08-14T06:15:00,14.49,28
2026-08-14T06:16:00,13.82,30
2026-08-14T06:17:00,14.82,27
2026-08-14T06:18:00,13.9,32
2026-08-14T06:19:00,13.67,34
2026-08-14T06:20:00,11.25,38
2026-08-14T06:21:00,12.8,41
2026-08-14T06:22:00,12.34,37
2026-08-14T06:23:00,13.74,37
2026-08-14T06:24:00,14.56,24
2026-08-14T06:25:00,16.39,23
2026-08-14T06:26:00,14.78,22
2026-08-14T06:27:00,13.71,25
2026-08-14T06:28:00,13.72,35
2026-08-14T06:29:00,15.38,34
2026-08-14T06:30:00,13.51,34
2026-08-14T06:31:00,14.26,30
2026-08-14T06:32:00,14.13,24
2026-08-14T06:33:00,14.42,23
2026-08-14T06:34:00,14.69,21
2026-08-14T06:35:00,13.8,24
2026-08-14T06:36:00,14.32,24
2026-08-14T06:37:00,11.09,41
2026-08-14T06:38:00,13.04,37
2026-08-14T06:39:00,14.36,45
2026-08-14T06:40:00,12.13,40
2026-08-14T06:41:00,12.82,42
2026-08-14T06:42:00,13.01,38
2026-08-14T06:43:00,12.3,42
2026-08-14T06:44:00,12.33,41
2026-08-14T06:45:00,12.77,35
2026-08-14T06:46:00,12.87,34
2026-08-14T06:47:00,13.42,35
2026-08-14T06:48:00,13.28,36
2026-08-14T06:49:00,12.43,39
2026-08-14T06:50:00,12.13,39
2026-08-14T06:51:00,11.33,40
2026-08-14T06:52:00,12.32,40
2026-08-14T06:53:00,12.28,38
2026-08-14T06:54:00,12.26,34
2026-08-14T06:55:00,12.76,36
2026-08-14T06:56:00,12.17,45
2026-08-14T06:57:00,11.52,38
2026-08-14T06:58:00,12.41,37
2026-08-14T06:59:00,14.15,45
2026-08-14T07:00:00,12.76,44
2026-08-14T07:01:00,12.5,41
2026-08-14T07:02:00,12.8,44
2026-08-14T07:03:00,12.52,41
2026-08-14T07:04:00,13.12,40
2026-08-14T07:05:00,12.86,42
2026-08-14T07:06:00,12.16,43
2026-08-14T07:07:00,13.87,36
2026-08-14T07:08:00,12.71,39
2026-08-14T07:09:00,13.99,35
2026-08-14T07:10:00,12.33,39
2026-08-14T07:11:00,12.19,37
2026-08-14T07:12:00,12.53,33
2026-08-14T07:13:00,11.95,36
2026-08-14T07:14:00,12.43,31
2026-08-14T07:15:00,11.64,34
2026-08-14T07:16:00,12.34,39
2026-08-14T07:17:00,12.61,39
2026-08-14T07:18:00,12.59,40
2026-08-14T07:19:00,12.76,40
2026-08-14T07:20:00,13.05,44
2026-08-14T07:21:00,13.39,41
2026-08-14T07:22:00,13.32,45
2026-08-14T07:23:00,15.12,48
2026-08-14T07:24:00,15.85,49
2026-08-14T07:25:00,13.98,45
2026-08-14T07:26:00,13.99,45
2026-08-14T07:27:00,14.95,45
2026-08-14T07:28:00,14.92,43
2026-08-14T07:29:00,15.08,45
2026-08-14T07:30:00,13.93,43
2026-08-14T07:31:00,13.82,40
2026-08-14T07:32:00,14.03,45
2026-08-14T07:33:00,12.79,42
2026-08-14T07:34:00,13.45,40
2026-08-14T07:35:00,13.93,43
2026-08-14T07:36:00,13.85,41
2026-08-14T07:37:00,14.46,46
2026-08-14T07:38:00,14.61,43
2026-08-14T07:39:00,13.7,40
2026-08-14T07:40:00,15.95,43
2026-08-14T07:41:00,13.38,44
2026-08-14T07:42:00,14.95,44
2026-08-14T07:43:00,13.51,42
2026-08-14T07:44:00,14.44,43
2026-08-14T07:45:00,15.89,48
2026-08-14T07:46:00,14.3,45
2026-08-14T07:47:00,14.6,46
2026-08-14T07:48:00,16.18,47
2026-08-14T07:49:00,16.73,48
2026-08-14T07:50:00,14.37,43
2026-08-14T07:51:00,15.62,44
2026-08-14T07:52:00,15.37,41
2026-08-14T07:53:00,17.09,47
2026-08-14T07:54:00,15.92,44
2026-08-14T07:55:00,15.05,44
2026-08-14T07:56:00,15.93,45
2026-08-14T07:57:00,16.49,43
2026-08-14T07:58:00,15.3,42
2026-08-14T07:59:00,15.56,42
2026-08-14T08:00:00,15.35,40
2026-08-14T08:01:00,16.12,43
2026-08-14T08:02:00,15.1,37
2026-08-14T08:03:00,15.01,40
2026-08-14T08:04:00,15.47,41
2026-08-14T08:05:00,15.45,41
2026-08-14T08:06:00,16.28,41
2026-08-14T08:07:00,15.88,42
2026-08-14T08:08:00,16.93,42
2026-08-14T08:09:00,15.61,41
2026-08-14T08:10:00,16.13,39
2026-08-14T08:11:00,14.96,42
2026-08-14T08:12:00,15.24,42
2026-08-14T08:13:00,15.56,44
2026-08-14T08:14:00,15.6,43
2026-08-14T08:15:00,15.97,43
2026-08-14T08:16:00,14.97,41
2026-08-14T08:17:00,16.9,45
2026-08-14T08:18:00,16.98,48
2026-08-14T08:19:00,17.26,44
2026-08-14T08:20:00,17.42,44
2026-08-14T08:21:00,15.96,43
2026-08-14T08:22:00,17.69,44
2026-08-14T08:23:00,17.98,45
2026-08-14T08:24:00,17.37,43
2026-08-14T08:25:00,18.75,43
2026-08-14T08:26:00,18.53,45
2026-08-14T08:27:00,17.42,43
2026-08-14T08:28:00,17.26,44
2026-08-14T08:29:00,17.51,44
2026-08-14T08:30:00,17.18,43
2026-08-14T08:31:00,18.23,45
2026-08-14T08:32:00,17.04,42
2026-08-14T08:33:00,15.66,42
2026-08-14T08:34:00,17.56,43
2026-08-14T08:35:00,17.28,44
2026-08-14T08:36:00,17.51,43
2026-08-14T08:37:00,17.57,46
2026-08-14T08:38:00,18.61,44
2026-08-14T08:39:00,17.63,44
2026-08-14T08:40:00,20.62,48
2026-08-14T08:41:00,17.36,43
2026-08-14T08:42:00,17.65,45
2026-08-14T08:43:00,17.56,44
2026-08-14T08:44:00,18.45,43
2026-08-14T08:45:00,17.25,44
2026-08-14T08:46:00,18.77,42
2026-08-14T08:47:00,18.88,45
2026-08-14T08:48:00,19.03,43
2026-08-14T08:49:00,19.04,46
2026-08-14T08:50:00,17.76,45
2026-08-14T08:51:00,16.62,41
2026-08-14T08:52:00,19.65,44
2026-08-14T08:53:00,18.52,41
2026-08-14T08:54:00,17.8,43
2026-08-14T08:55:00,20.21,43
2026-08-14T08:56:00,19.14,43
2026-08-14T08:57:00,18.99,43
2026-08-14T08:58:00,19.2,43
2026-08-14T08:59:00,19.01,41
2026-08-14T09:00:00,17.52,43
2026-08-14T09:01:00,18.17,46
2026-08-14T09:02:00,17.99,47
2026-08-14T09:03:00,17.93,44
2026-08-14T09:04:00,18.49,45
2026-08-14T09:05:00,18.49,42
2026-08-14T09:06:00,17.83,40
2026-08-14T09:07:00,17.51,42
2026-08-14T09:08:00,16.91,40
2026-08-14T09:09:00,16.0,41
2026-08-14T09:10:00,16.5,41
2026-08-14T09:11:00,15.57,42
2026-08-14T09:12:00,17.11,44
2026-08-14T09:13:00,17.89,42
2026-08-14T09:14:00,14.98,44
2026-08-14T09:15:00,16.72,45
2026-08-14T09:16:00,18.45,44
2026-08-14T09:17:00,16.4,41
2026-08-14T09:18:00,16.64,42
2026-08-14T09:19:00,17.3,48
2026-08-14T09:20:00,16.75,41
2026-08-14T09:21:00,17.85,46
2026-08-14T09:22:00,19.12,45
2026-08-14T09:23:00,19.9,46
2026-08-14T09:24:00,21.51,50
2026-08-14T09:25:00,17.64,42
2026-08-14T09:26:00,20.19,48
2026-08-14T09:27:00,20.42,50
2026-08-14T09:28:00,21.98,51
2026-08-14T09:29:00,19.22,48
2026-08-14T09:30:00,18.7,46
2026-08-14T09:31:00,16.32,46
2026-08-14T09:32:00,17.97,49
2026-08-14T09:33:00,20.62,48
2026-08-14T09:34:00,17.68,45
2026-08-14T09:35:00,19.69,45
2026-08-14T09:36:00,18.77,47
2026-08-14T09:37:00,17.18,45
2026-08-14T09:38:00,18.1,47
2026-08-14T09:39:00,14.86,42
2026-08-14T09:40:00,15.62,49
2026-08-14T09:41:00,15.91,49
2026-08-14T09:42:00,16.94,49
2026-08-14T09:43:00,19.13,51
2026-08-14T09:44:00,17.96,50
2026-08-14T09:45:00,19.6,49
2026-08-14T09:46:00,16.96,51
2026-08-14T09:47:00,19.32,55
2026-08-14T09:48:00,17.86,49
2026-08-14T09:49:00,18.72,52
2026-08-14T09:50:00,18.3,53
2026-08-14T09:51:00,21.33,45
2026-08-14T09:52:00,18.57,40
2026-08-14T09:53:00,18.55,48
2026-08-14T09:54:00,19.29,45
2026-08-14T09:55:00,21.67,51
2026-08-14T09:56:00,18.44,50
2026-08-14T09:57:00,19.51,46
2026-08-14T09:58:00,19.75,57
2026-08-14T09:59:00,19.4,46
2026-08-14T10:00:00,20.0,55
2026-08-14T10:01:00,19.68,57
2026-08-14T10:02:00,22.66,57
2026-08-14T10:03:00,23.57,56
2026-08-14T10:04:00,21.14,49
2026-08-14T10:05:00,20.35,59
2026-08-14T10:06:00,16.84,51
2026-08-14T10:07:00,19.24,54
2026-08-14T10:08:00,19.23,54
2026-08-14T10:09:00,23.53,53
2026-08-14T10:10:00,23.52,59
2026-08-14T10:11:00,23.77,64
2026-08-14T10:12:00,19.72,56
2026-08-14T10:13:00,25.92,58
2026-08-14T10:14:00,22.6,59
2026-08-14T10:15:00,22.89,56
2026-08-14T10:16:00,25.65,56
2026-08-14T10:17:00,26.7,60
2026-08-14T10:18:00,26.88,56
2026-08-14T10:19:00,27.29,53
2026-08-14T10:20:00,26.34,56
2026-08-14T10:21:00,29.74,56
2026-08-14T10:22:00,25.51,50
2026-08-14T10:23:00,24.68,55
2026-08-14T10:24:00,23.6,48
2026-08-14T10:25:00,27.41,60
2026-08-14T10:26:00,24.88,50
2026-08-14T10:27:00,23.39,52
2026-08-14T10:28:00,23.96,50
2026-08-14T10:29:00,25.16,46
2026-08-14T10:30:00,23.64,45
2026-08-14T10:31:00,28.9,55
2026-08-14T10:32:00,25.85,53
2026-08-14T10:33:00,27.87,53
2026-08-14T10:34:00,28.0,55
2026-08-14T10:35:00,22.81,47
2026-08-14T10:36:00,26.86,42
2026-08-14T10:37:00,24.07,48
2026-08-14T10:38:00,25.08,49
2026-08-14T10:39:00,20.86,49
2026-08-14T10:40:00,23.42,53
2026-08-14T10:41:00,24.85,49
2026-08-14T10:42:00,19.56,45
2026-08-14T10:43:00,21.95,49
2026-08-14T10:44:00,18.65,44
2026-08-14T10:45:00,21.1,39
2026-08-14T10:46:00,21.88,39
2026-08-14T10:47:00,22.06,36
2026-08-14T10:48:00,22.48,32
2026-08-14T10:49:00,21.79,42
2026-08-14T10:50:00,28.11,47
2026-08-14T10:51:00,23.51,46
2026-08-14T10:52:00,24.52,33
2026-08-14T10:53:00,22.15,41
2026-08-14T10:54:00,28.41,40
2026-08-14T10:55:00,28.69,50
2026-08-14T10:56:00,23.1,36
2026-08-14T10:57:00,23.68,43
2026-08-14T10:58:00,29.89,53
2026-08-14T10:59:00,26.81,50
2026-08-14T11:00:00,20.18,43
2026-08-14T11:01:00,24.46,53
2026-08-14T11:02:00,25.35,48
2026-08-14T11:03:00,23.04,47
2026-08-14T11:04:00,28.41,49
2026-08-14T11:05:00,29.69,44
2026-08-14T11:06:00,24.98,45
2026-08-14T11:07:00,26.1,40
2026-08-14T11:08:00,28.14,37
2026-08-14T11:09:00,26.87,33
2026-08-14T11:10:00,26.67,48
2026-08-14T11:11:00,24.08,49
2026-08-14T11:12:00,27.64,50
2026-08-14T11:13:00,30.65,36
2026-08-14T11:14:00,26.18,37
2026-08-14T11:15:00,23.18,39
2026-08-14T11:16:00,25.59,40
2026-08-14T11:17:00,29.87,45
2026-08-14T11:18:00,25.18,34
2026-08-14T11:19:00,31.48,28
2026-08-14T11:20:00,28.57,27
2026-08-14T11:21:00,25.75,44
2026-08-14T11:22:00,25.29,47
2026-08-14T11:23:00,25.47,42
2026-08-14T11:24:00,26.47,40
2026-08-14T11:25:00,24.92,51
2026-08-14T11:26:00,21.1,41
2026-08-14T11:27:00,23.8,43
2026-08-14T11:28:00,24.58,37
2026-08-14T11:29:00,29.97,22
2026-08-14T11:30:00,31.91,29
2026-08-14T11:31:00,26.98,30
2026-08-14T11:32:00,26.24,44
2026-08-14T11:33:00,24.75,38
2026-08-14T11:34:00,26.94,36
2026-08-14T11:35:00,25.53,40
2026-08-14T11:36:00,24.8,40
2026-08-14T11:37:00,24.82,38
2026-08-14T11:38:00,20.0,39
2026-08-14T11:39:00,29.18,28
2026-08-14T11:40:00,25.3,37
2026-08-14T11:41:00,24.91,34
2026-08-14T11:42:00,26.07,29
2026-08-14T11:43:00,33.52,20
2026-08-14T11:44:00,26.68,27
2026-08-14T11:45:00,23.57,36
2026-08-14T11:46:00,30.26,42
2026-08-14T11:47:00,25.97,41
2026-08-14T11:48:00,26.98,47
2026-08-14T11:49:00,23.99,43
2026-08-14T11:50:00,27.04,43
2026-08-14T11:51:00,27.7,49
2026-08-14T11:52:00,26.28,46
2026-08-14T11:53:00,26.19,36
2026-08-14T11:54:00,25.59,36
2026-08-14T11:55:00,30.78,20
2026-08-14T11:56:00,27.02,33
2026-08-14T11:57:00,23.44,34
2026-08-14T11:58:00,30.35,28
2026-08-14T11:59:00,34.75,28
2026-08-14T12:00:00,35.2,29
2026-08-14T12:01:00,28.66,31
2026-08-14T12:02:00,37.42,29
2026-08-14T12:03:00,30.77,39
2026-08-14T12:04:00,25.19,45
2026-08-14T12:05:00,31.66,30
2026-08-14T12:06:00,27.2,37
2026-08-14T12:07:00,29.89,37
2026-08-14T12:08:00,29.7,45
2026-08-14T12:09:00,30.43,38
2026-08-14T12:10:00,30.58,31
2026-08-14T12:11:00,30.78,25
2026-08-14T12:12:00,31.62,24
2026-08-14T12:13:00,28.26,22
2026-08-14T12:14:00,24.94,34
