fecha,velocidad,direccion
2026-09-04T02:49:00,18.55,317
2026-09-04T02:50:00,25.33,317
2026-09-04T02:51:00,21.62,319
2026-09-04T02:52:00,18.56,319
2026-09-04T02:53:00,15.52,318
2026-09-04T02:54:00,16.17,316
2026-09-04T02:55:00,18.07,317
2026-09-04T02:56:00,19.94,318
2026-09-04T02:57:00,16.15,303
2026-09-04T02:58:00,18.71,315
2026-09-04T02:59:00,18.19,314
2026-09-04T03:00:00,16.43,319
2026-09-04T03:01:00,14.21,307
2026-09-04T03:02:00,18.19,313
2026-09-04T03:03:00,15.52,316
2026-09-04T03:04:00,14.15,304
2026-09-04T03:05:00,9.86,299
2026-09-04T03:06:00,16.28,302
2026-09-04T03:07:00,14.3,292
2026-09-04T03:08:00,18.65,301
2026-09-04T03:09:00,15.85,297
2026-09-04T03:10:00,18.21,293
2026-09-04T03:11:00,17.33,287
2026-09-04T03:12:00,13.86,301
2026-09-04T03:13:00,18.63,300
2026-09-04T03:14:00,15.91,295
2026-09-04T03:15:00,14.5,294
2026-09-04T03:16:00,11.78,282
2026-09-04T03:17:00,18.34,299
2026-09-04T03:18:00,17.99,289
2026-09-04T03:19:00,16.33,290
2026-09-04T03:20:00,15.62,297
2026-09-04T03:21:00,17.98,300
2026-09-04T03:22:00,18.14,304
2026-09-04T03:23:00,18.48,299
2026-09-04T03:24:00,13.91,304
2026-09-04T03:25:00,12.85,291
2026-09-04T03:26:00,17.71,303
2026-09-04T03:27:00,17.4,283
2026-09-04T03:28:00,12.2,299
2026-09-04T03:29:00,15.6,309
2026-09-04T03:30:00,14.44,307
2026-09-04T03:31:00,17.03,310
2026-09-04T03:32:00,15.51,303
2026-09-04T03:33:00,13.27,308
2026-09-04T03:34:00,17.89,309
2026-09-04T03:35:00,19.04,296
2026-09-04T03:36:00,19.75,300
2026-09-04T03:37:00,17.18,295
2026-09-04T03:38:00,20.68,297
2026-09-04T03:39:00,20.9,299
2026-09-04T03:40:00,19.0,307
2026-09-04T03:41:00,17.37,300
2026-09-04T03:42:00,18.84,286
2026-09-04T03:43:00,23.34,300
2026-09-04T03:44:00,20.56,297
2026-09-04T03:45:00,22.44,296
2026-09-04T03:46:00,18.93,296
2026-09-04T03:47:00,18.07,297
2026-09-04T03:48:00,19.01,298
2026-09-04T03:49:00,17.02,289
2026-09-04T03:50:00,19.09,289
2026-09-04T03:51:00,20.64,291
2026-09-04T03:52:00,24.18,300
2026-09-04T03:53:00,20.18,301
2026-09-04T03:54:00,15.81,298
2026-09-04T03:55:00,17.7,299
2026-09-04T03:56:00,21.64,285
2026-09-04T03:57:00,18.86,286
2026-09-04T03:58:00,17.28,292
2026-09-04T03:59:00,23.32,301
2026-09-04T04:00:00,16.53,296
2026-09-04T04:01:00,21.84,296
2026-09-04T04:02:00,18.58,289
2026-09-04T04:03:00,20.89,302
2026-09-04T04:04:00,20.6,293
2026-09-04T04:05:00,21.3,295
2026-09-04T04:06:00,23.86,295
2026-09-04T04:07:00,20.5,294
2026-09-04T04:08:00,20.53,299
2026-09-04T04:09:00,18.33,301
2026-09-04T04:10:00,19.41,294
2026-09-04T04:11:00,22.44,300
2026-09-04T04:12:00,15.25,293
2026-09-04T04:13:00,18.61,301
2026-09-04T04:14:00,18.43,294
2026-09-04T04:15:00,18.47,297
2026-09-04T04:16:00,16.95,283
2026-09-04T04:17:00,20.28,295
2026-09-04T04:18:00,19.06,294
2026-09-04T04:19:00,17.47,300
2026-09-04T04:20:00,22.35,291
2026-09-04T04:21:00,19.42,288
2026-09-04T04:22:00,17.26,289
2026-09-04T04:23:00,18.65,295
2026-09-04T04:24:00,18.61,294
2026-09-04T04:25:00,22.41,302
2026-09-04T04:26:00,19.23,302
2026-09-04T04:27:00,16.11,308
2026-09-04T04:28:00,14.65,293
2026-09-04T04:29:00,19.52,295
2026-09-04T04:30:00,16.78,294
2026-09-04T04:31:00,19.59,291
2026-09-04T04:32:00,16.57,298
2026-09-04T04:33:00,13.74,291
2026-09-04T04:34:00,14.76,300
2026-09-04T04:35:00,18.48,306
2026-09-04T04:36:00,14.1,297
2026-09-04T04:37:00,18.56,294
2026-09-04T04:38:00,16.76,294
2026-09-04T04:39:00,15.96,299
2026-09-04T04:40:00,17.14,303
2026-09-04T04:41:00,15.32,302
2026-09-04T04:42:00,18.17,305
2026-09-04T04:43:00,18.54,295
2026-09-04T04:44:00,13.04,298
2026-09-04T04:45:00,16.43,309
2026-09-04T04:46:00,20.09,295
2026-09-04T04:47:00,16.79,299
2026-09-04T04:48:00,18.33,301
2026-09-04T04:49:00,16.76,304
2026-09-04T04:50:00,18.45,304
2026-09-04T04:51:00,18.64,296
2026-09-04T04:52:00,18.39,297
2026-09-04T04:53:00,21.2,299
2026-09-04T04:54:00,22.21,304
2026-09-04T04:55:00,16.59,308
2026-09-04T04:56:00,16.53,297
2026-09-04T04:57:00,18.06,303
2026-09-04T04:58:00,18.82,297
2026-09-04T04:59:00,17.45,298
2026-09-04T05:00:00,20.04,302
2026-09-04T05:01:00,15.32,288
2026-09-04T05:02:00,20.14,300
2026-09-04T05:03:00,19.05,299
2026-09-04T05:04:00,18.02,298
2026-09-04T05:05:00,22.68,299
2026-09-04T05:06:00,21.74,303
2026-09-04T05:07:00,16.13,306
2026-09-04T05:08:00,18.18,307
2026-09-04T05:09:00,20.8,307
2026-09-04T05:10:00,26.16,299
2026-09-04T05:11:00,21.77,314
2026-09-04T05:12:00,21.35,315
2026-09-04T05:13:00,18.45,308
2026-09-04T05:14:00,21.13,317
2026-09-04T05:15:00,16.5,305
2026-09-04T05:16:00,15.07,305
2026-09-04T05:17:00,16.35,313
2026-09-04T05:18:00,17.8,303
2026-09-04T05:19:00,19.22,300
2026-09-04T05:20:00,18.09,294
2026-09-04T05:21:00,22.36,298
2026-09-04T05:22:00,19.75,299
2026-09-04T05:23:00,21.12,298
2026-09-04T05:24:00,23.58,302
2026-09-04T05:25:00,18.69,294
2026-09-04T05:26:00,21.47,297
2026-09-04T05:27:00,25.1,295
2026-09-04T05:28:00,19.35,294
2026-09-04T05:29:00,20.27,296
2026-09-04T05:30:00,19.55,291
2026-09-04T05:31:00,19.92,298
2026-09-04T05:32:00,23.49,297
2026-09-04T05:33:00,18.63,296
2026-09-04T05:34:00,22.19,295
2026-09-04T05:35:00,19.83,294
2026-09-04T05:36:00,19.61,293
2026-09-04T05:37:00,19.48,298
2026-09-04T05:38:00,21.19,301
2026-09-04T05:39:00,21.73,301
2026-09-04T05:40:00,20.86,300
2026-09-04T05:41:00,22.21,293
2026-09-04T05:42:00,19.69,306
2026-09-04T05:43:00,18.54,294
2026-09-04T05:44:00,18.88,311
2026-09-04T05:45:00,16.02,317
2026-09-04T05:46:00,18.03,314
2026-09-04T05:47:00,14.19,315
2026-09-04T05:48:00,16.96,313
2026-09-04T05:49:00,17.67,316
2026-09-04T05:50:00,13.97,297
2026-09-04T05:51:00,15.06,308
2026-09-04T05:52:00,20.14,314
2026-09-04T05:53:00,18.1,315
2026-09-04T05:54:00,20.4,305
2026-09-04T05:55:00,19.34,317
2026-09-04T05:56:00,21.34,313
2026-09-04T05:57:00,22.56,316
2026-09-04T05:58:00,18.95,319
2026-09-04T05:59:00,21.14,317
2026-09-04T06:00:00,19.52,310
2026-09-04T06:01:00,22.71,314
2026-09-04T06:02:00,20.25,315
2026-09-04T06:03:00,20.2,316
2026-09-04T06:04:00,18.06,311
2026-09-04T06:05:00,17.52,306
2026-09-04T06:06:00,19.27,311
2026-09-04T06:07:00,20.19,312
2026-09-04T06:08:00,19.25,312
2026-09-04T06:09:00,17.01,309
2026-09-04T06:10:00,19.98,317
2026-09-04T06:11:00,15.96,303
2026-09-04T06:12:00,23.02,312
2026-09-04T06:13:00,19.76,308
2026-09-04T06:14:00,15.86,304
2026-09-04T06:15:00,16.97,322
2026-09-04T06:16:00,21.2,316
2026-09-04T06:17:00,20.44,309
2026-09-04T06:18:00,16.71,309
2026-09-04T06:19:00,18.99,310
2026-09-04T06:20:00,20.07,307
2026-09-04T06:21:00,17.3,313
2026-09-04T06:22:00,21.76,313
2026-09-04T06:23:00,15.73,312
2026-09-04T06:24:00,17.68,310
2026-09-04T06:25:00,21.85,310
2026-09-04T06:26:00,21.78,309
2026-09-04T06:27:00,23.3,315
2026-09-04T06:28:00,21.12,316
2026-09-04T06:29:00,19.5,318
2026-09-04T06:30:00,22.34,320
2026-09-04T06:31:00,24.73,317
2026-09-04T06:32:00,22.27,314
2026-09-04T06:33:00,23.4,319
2026-09-04T06:34:00,22.96,312
2026-09-04T06:35:00,21.71,314
2026-09-04T06:36:00,20.96,314
2026-09-04T06:37:00,22.35,312
2026-09-04T06:38:00,23.5,316
2026-09-04T06:39:00,21.65,309
2026-09-04T06:40:00,20.44,311
2026-09-04T06:41:00,19.25,306
2026-09-04T06:42:00,18.58,314
2026-09-04T06:43:00,21.1,300
2026-09-04T06:44:00,14.99,307
2026-09-04T06:45:00,13.48,295
2026-09-04T06:46:00,16.03,302
2026-09-04T06:47:00,20.26,294
2026-09-04T06:48:00,20.91,302
2026-09-04T06:49:00,21.71,289
2026-09-04T06:50:00,19.36,298
2026-09-04T06:51:00,20.71,295
2026-09-04T06:52:00,21.89,298
2026-09-04T06:53:00,21.42,295
2026-09-04T06:54:00,22.14,296
2026-09-04T06:55:00,26.95,289
2026-09-04T06:56:00,22.32,289
2026-09-04T06:57:00,24.62,292
2026-09-04T06:58:00,22.94,289
2026-09-04T06:59:00,22.19,297
2026-09-04T07:00:00,28.0,287
2026-09-04T07:01:00,24.98,291
2026-09-04T07:02:00,25.6,287
2026-09-04T07:03:00,24.95,288
2026-09-04T07:04:00,28.47,285
2026-09-04T07:05:00,26.9,285
2026-09-04T07:06:00,25.61,286
2026-09-04T07:07:00,28.39,287
2026-09-04T07:08:00,23.44,293
2026-09-04T07:09:00,29.42,291
2026-09-04T07:10:00,24.36,292
2026-09-04T07:11:00,27.99,289
2026-09-04T07:12:00,24.11,294
2026-09-04T07:13:00,24.4,290
2026-09-04T07:14:00,26.65,289
2026-09-04T07:15:00,18.26,290
2026-09-04T07:16:00,23.35,286
2026-09-04T07:17:00,20.09,288
2026-09-04T07:18:00,22.13,293
2026-09-04T07:19:00,22.32,288
2026-09-04T07:20:00,22.0,288
2026-09-04T07:21:00,27.31,292
2026-09-04T07:22:00,20.76,294
2026-09-04T07:23:00,24.73,296
2026-09-04T07:24:00,21.9,297
2026-09-04T07:25:00,22.49,295
2026-09-04T07:26:00,18.91,296
2026-09-04T07:27:00,22.63,299
2026-09-04T07:28:00,19.06,294
2026-09-04T07:29:00,17.36,300
2026-09-04T07:30:00,16.41,308
2026-09-04T07:31:00,18.92,302
2026-09-04T07:32:00,15.96,305
2026-09-04T07:33:00,21.5,300
2026-09-04T07:34:00,21.68,304
2026-09-04T07:35:00,16.17,307
2026-09-04T07:36:00,14.66,299
2026-09-04T07:37:00,16.77,308
2026-09-04T07:38:00,18.97,308
2026-09-04T07:39:00,17.42,300
2026-09-04T07:40:00,15.65,307
2026-09-04T07:41:00,16.99,298
2026-09-04T07:42:00,15.1,304
2026-09-04T07:43:00,18.55,296
2026-09-04T07:44:00,18.25,299
2026-09-04T07:45:00,20.18,309
2026-09-04T07:46:00,17.15,296
2026-09-04T07:47:00,17.89,291
2026-09-04T07:48:00,16.76,296
2026-09-04T07:49:00,18.28,292
2026-09-04T07:50:00,19.67,293
2026-09-04T07:51:00,16.32,295
2026-09-04T07:52:00,17.33,297
2026-09-04T07:53:00,17.36,291
2026-09-04T07:54:00,17.05,290
2026-09-04T07:55:00,17.61,301
2026-09-04T07:56:00,20.19,290
2026-09-04T07:57:00,19.83,300
2026-09-04T07:58:00,20.56,292
2026-09-04T07:59:00,20.9,295
2026-09-04T08:00:00,22.81,288
2026-09-04T08:01:00,18.46,291
2026-09-04T08:02:00,21.58,288
2026-09-04T08:03:00,21.51,301
2026-09-04T08:04:00,14.96,285
2026-09-04T08:05:00,17.89,289
2026-09-04T08:06:00,19.32,289
2026-09-04T08:07:00,20.68,295
2026-09-04T08:08:00,23.24,293
2026-09-04T08:09:00,19.26,298
2026-09-04T08:10:00,17.36,299
2026-09-04T08:11:00,13.72,301
2026-09-04T08:12:00,18.71,308
2026-09-04T08:13:00,16.72,312
2026-09-04T08:14:00,17.36,312
2026-09-04T08:15:00,13.95,307
2026-09-04T08:16:00,20.42,309
2026-09-04T08:17:00,13.48,307
2026-09-04T08:18:00,18.8,311
2026-09-04T08:19:00,15.75,305
2026-09-04T08:20:00,17.13,308
2026-09-04T08:21:00,17.25,306
2026-09-04T08:22:00,16.55,311
2026-09-04T08:23:00,17.01,300
2026-09-04T08:24:00,15.45,306
2026-09-04T08:25:00,16.15,314
2026-09-04T08:26:00,16.79,305
2026-09-04T08:27:00,16.71,316
2026-09-04T08:28:00,16.19,310
2026-09-04T08:29:00,17.46,309
2026-09-04T08:30:00,21.33,317
2026-09-04T08:31:00,18.49,315
2026-09-04T08:32:00,18.02,316
2026-09-04T08:33:00,20.26,314
2026-09-04T08:34:00,22.79,313
2026-09-04T08:35:00,21.29,310
2026-09-04T08:36:00,20.37,313
2026-09-04T08:37:00,21.48,307
2026-09-04T08:38:00,21.08,317
2026-09-04T08:39:00,21.13,318
2026-09-04T08:40:00,16.43,315
2026-09-04T08:41:00,19.66,314
2026-09-04T08:42:00,21.27,314
2026-09-04T08:43:00,20.75,314
2026-09-04T08:44:00,24.19,318
2026-09-04T08:45:00,22.49,321
2026-09-04T08:46:00,24.34,315
2026-09-04T08:47:00,24.95,315
2026-09-04T08:48:00,19.78,322
2026-09-04T08:49:00,20.69,317
2026-09-04T08:50:00,23.09,324
2026-09-04T08:51:00,20.59,317
2026-09-04T08:52:00,21.5,317
2026-09-04T08:53:00,21.99,318
2026-09-04T08:54:00,20.46,322
2026-09-04T08:55:00,18.24,320
2026-09-04T08:56:00,19.25,324
2026-09-04T08:57:00,21.08,324
2026-09-04T08:58:00,19.88,316
2026-09-04T08:59:00,20.37,322
2026-09-04T09:00:00,22.06,322
2026-09-04T09:01:00,22.54,327
2026-09-04T09:02:00,22.02,323
2026-09-04T09:03:00,19.91,324
2026-09-04T09:04:00,23.41,326
2026-09-04T09:05:00,23.5,322
2026-09-04T09:06:00,22.25,322
2026-09-04T09:07:00,24.56,328
2026-09-04T09:08:00,19.61,321
2026-09-04T09:09:00,24.17,323
2026-09-04T09:10:00,24.06,322
2026-09-04T09:11:00,22.82,318
2026-09-04T09:12:00,26.08,322
2026-09-04T09:13:00,26.03,319
2026-09-04T09:14:00,20.65,315
2026-09-04T09:15:00,19.97,317
2026-09-04T09:16:00,23.07,320
2026-09-04T09:17:00,26.76,319
2026-09-04T09:18:00,21.0,319
2026-09-04T09:19:00,19.69,315
2026-09-04T09:20:00,22.97,322
2026-09-04T09:21:00,20.91,310
2026-09-04T09:22:00,24.29,316
2026-09-04T09:23:00,24.83,320
2026-09-04T09:24:00,23.68,318
2026-09-04T09:25:00,24.23,319
2026-09-04T09:26:00,27.8,316
2026-09-04T09:27:00,23.96,316
2026-09-04T09:28:00,25.39,322
2026-09-04T09:29:00,20.13,312
2026-09-04T09:30:00,23.47,311
2026-09-04T09:31:00,20.1,314
2026-09-04T09:32:00,21.6,316
2026-09-04T09:33:00,25.57,323
2026-09-04T09:34:00,25.88,317
2026-09-04T09:35:00,23.24,316
2026-09-04T09:36:00,20.08,313
2026-09-04T09:37:00,20.38,316
2026-09-04T09:38:00,21.89,316
2026-09-04T09:39:00,19.43,318
2026-09-04T09:40:00,20.42,311
2026-09-04T09:41:00,20.92,311
2026-09-04T09:42:00,21.15,303
2026-09-04T09:43:00,19.04,311
2026-09-04T09:44:00,19.35,310
2026-09-04T09:45:00,22.16,303
2026-09-04T09:46:00,29.37,308
2026-09-04T09:47:00,28.59,313
2026-09-04T09:48:00,29.15,307
2026-09-04T09:49:00,29.63,310
2026-09-04T09:50:00,26.65,302
2026-09-04T09:51:00,20.83,309
2026-09-04T09:52:00,30.47,300
2026-09-04T09:53:00,26.89,314
2026-09-04T09:54:00,25.45,304
2026-09-04T09:55:00,25.78,304
2026-09-04T09:56:00,24.57,304
2026-09-04T09:57:00,22.43,308
2026-09-04T09:58:00,20.72,303
2026-09-04T09:59:00,21.83,297
2026-09-04T10:00:00,28.05,303
2026-09-04T10:01:00,24.46,306
2026-09-04T10:02:00,24.87,303
2026-09-04T10:03:00,22.23,303
2026-09-04T10:04:00,25.79,305
2026-09-04T10:05:00,26.95,307
2026-09-04T10:06:00,19.91,303
2026-09-04T10:07:00,27.15,305
2026-09-04T10:08:00,24.77,308
2026-09-04T10:09:00,21.54,304
2026-09-04T10:10:00,24.23,305
2026-09-04T10:11:00,29.13,304
2026-09-04T10:12:00,23.22,304
2026-09-04T10:13:00,25.04,297
2026-09-04T10:14:00,26.42,309
2026-09-04T10:15:00,19.76,312
2026-09-04T10:16:00,19.07,305
2026-09-04T10:17:00,22.75,296
2026-09-04T10:18:00,16.86,310
2026-09-04T10:19:00,20.83,299
2026-09-04T10:20:00,23.13,294
2026-09-04T10:21:00,20.62,299
2026-09-04T10:22:00,30.08,307
2026-09-04T10:23:00,27.83,310
2026-09-04T10:24:00,32.88,308
2026-09-04T10:25:00,29.24,302
2026-09-04T10:26:00,29.57,299
2026-09-04T10:27:00,25.6,299
2026-09-04T10:28:00,21.87,305
2026-09-04T10:29:00,34.9,292
2026-09-04T10:30:00,25.37,305
2026-09-04T10:31:00,29.53,300
2026-09-04T10:32:00,27.22,296
2026-09-04T10:33:00,27.06,304
2026-09-04T10:34:00,22.87,301
2026-09-04T10:35:00,30.44,307
2026-09-04T10:36:00,23.09,310
2026-09-04T10:37:00,26.09,311
2026-09-04T10:38:00,26.7,301
2026-09-04T10:39:00,26.38,305
2026-09-04T10:40:00,20.56,291
2026-09-04T10:41:00,24.61,300
2026-09-04T10:42:00,25.55,299
2026-09-04T10:43:00,27.11,300
2026-09-04T10:44:00,24.32,291
2026-09-04T10:45:00,29.75,290
2026-09-04T10:46:00,29.3,288
2026-09-04T10:47:00,26.42,287
2026-09-04T10:48:00,26.54,289
2026-09-04T10:49:00,26.58,291
2026-09-04T10:50:00,24.46,300
2026-09-04T10:51:00,29.44,294
2026-09-04T10:52:00,27.46,286
2026-09-04T10:53:00,23.02,295
2026-09-04T10:54:00,22.71,291
2026-09-04T10:55:00,21.48,292
2026-09-04T10:56:00,22.91,284
2026-09-04T10:57:00,22.09,281
2026-09-04T10:58:00,21.4,280
2026-09-04T10:59:00,29.0,287
2026-09-04T11:00:00,28.78,287
2026-09-04T11:01:00,29.17,290
2026-09-04T11:02:00,30.23,287
2026-09-04T11:03:00,28.54,289
2026-09-04T11:04:00,29.27,280
2026-09-04T11:05:00,27.85,276
2026-09-04T11:06:00,30.57,288
2026-09-04T11:07:00,27.02,281
2026-09-04T11:08:00,28.55,290
2026-09-04T11:09:00,30.47,279
2026-09-04T11:10:00,31.17,284
2026-09-04T11:11:00,34.85,281
2026-09-04T11:12:00,38.59,276
2026-09-04T11:13:00,36.33,289
2026-09-04T11:14:00,29.56,284
2026-09-04T11:15:00,33.13,280
2026-09-04T11:16:00,32.05,284
2026-09-04T11:17:00,31.5,284
2026-09-04T11:18:00,30.54,280
2026-09-04T11:19:00,30.01,276
2026-09-04T11:20:00,30.51,282
2026-09-04T11:21:00,30.34,282
2026-09-04T11:22:00,36.01,285
2026-09-04T11:23:00,30.97,283
2026-09-04T11:24:00,34.89,285
2026-09-04T11:25:00,35.48,285
2026-09-04T11:26:00,32.06,280
2026-09-04T11:27:00,33.99,283
2026-09-04T11:28:00,31.67,281
2026-09-04T11:29:00,29.62,277
2026-09-04T11:30:00,35.54,276
2026-09-04T11:31:00,30.23,278
2026-09-04T11:32:00,30.65,280
2026-09-04T11:33:00,29.42,281
2026-09-04T11:34:00,31.09,277
2026-09-04T11:35:00,34.97,280
2026-09-04T11:36:00,29.09,286
2026-09-04T11:37:00,28.56,276
2026-09-04T11:38:00,29.47,276
2026-09-04T11:39:00,32.83,275
2026-09-04T11:40:00,27.84,272
2026-09-04T11:41:00,25.99,281
2026-09-04T11:42:00,28.64,286
2026-09-04T11:43:00,28.08,287
2026-09-04T11:44:00,25.0,288
2026-09-04T11:45:00,26.59,284
2026-09-04T11:46:00,24.23,271
2026-09-04T11:47:00,25.77,276
2026-09-04T11:48:00,29.8,269
2026-09-04T11:49:00,26.5,263
2026-09-04T11:50:00,26.64,286
2026-09-04T11:51:00,33.32,284
2026-09-04T11:52:00,25.23,275
2026-09-04T11:53:00,26.97,272
2026-09-04T11:54:00,29.38,282
2026-09-04T11:55:00,29.51,277
2026-09-04T11:56:00,31.54,282
2026-09-04T11:57:00,26.13,288
2026-09-04T11:58:00,24.58,277
2026-09-04T11:59:00,23.26,276
2026-09-04T12:00:00,21.63,273
2026-09-04T12:01:00,26.35,285
2026-09-04T12:02:00,21.74,260
2026-09-04T12:03:00,22.48,266
2026-09-04T12:04:00,23.12,267
2026-09-04T12:05:00,26.67,260
2026-09-04T12:06:00,30.06,257
2026-09-04T12:07:00,33.15,255
2026-09-04T12:08:00,34.36,262
2026-09-04T12:09:00,30.03,265
2026-09-04T12:10:00,32.67,262
2026-09-04T12:11:00,31.27,264
2026-09-04T12:12:00,29.61,269
2026-09-04T12:13:00,28.39,265
2026-09-04T12:14:00,30.7,262
