fecha,velocidad,direccion
2026-08-31T02:36:00,7.75,52
2026-08-31T02:37:00,8.9,51
2026-08-31T02:38:00,8.28,49
2026-08-31T02:39:00,9.55,51
2026-08-31T02:40:00,10.41,51
2026-08-31T02:41:00,10.83,54
2026-08-31T02:42:00,10.13,61
2026-08-31T02:43:00,9.73,61
2026-08-31T02:44:00,9.87,69
2026-08-31T02:45:00,10.0,69
2026-08-31T02:46:00,10.18,69
2026-08-31T02:47:00,8.67,64
2026-08-31T02:48:00,7.74,58
2026-08-31T02:49:00,6.32,56
2026-08-31T02:50:00,8.05,55
2026-08-31T02:51:00,8.31,53
2026-08-31T02:52:00,7.11,47
2026-08-31T02:53:00,8.31,50
2026-08-31T02:54:00,8.2,48
2026-08-31T02:55:00,8.13,46
2026-08-31T02:56:00,8.05,39
2026-08-31T02:57:00,7.18,41
2026-08-31T02:58:00,7.94,31
2026-08-31T02:59:00,8.76,33
2026-08-31T03:00:00,9.74,32
2026-08-31T03:01:00,9.0,38
2026-08-31T03:02:00,8.29,37
2026-08-31T03:03:00,7.6,41
2026-08-31T03:04:00,6.48,43
2026-08-31T03:05:00,8.06,49
2026-08-31T03:06:00,7.78,52
2026-08-31T03:07:00,7.0,51
2026-08-31T03:08:00,6.7,48
2026-08-31T03:09:00,6.66,46
2026-08-31T03:10:00,6.88,36
2026-08-31T03:11:00,6.55,39
2026-08-31T03:12:00,7.63,39
2026-08-31T03:13:00,8.07,39
2026-08-31T03:14:00,8.13,41
2026-08-31T03:15:00,7.69,42
2026-08-31T03:16:00,8.86,36
2026-08-31T03:17:00,8.7,35
2026-08-31T03:18:00,9.63,32
2026-08-31T03:19:00,9.9,34
2026-08-31T03:20:00,10.18,35
2026-08-31T03:21:00,10.42,39
2026-08-31T03:22:00,9.55,40
2026-08-31T03:23:00,9.68,41
2026-08-31T03:24:00,9.5,38
2026-08-31T03:25:00,9.48,39
2026-08-31T03:26:00,10.83,37
2026-08-31T03:27:00,11.28,40
2026-08-31T03:28:00,11.71,39
2026-08-31T03:29:00,11.25,40
2026-08-31T03:30:00,11.26,42
2026-08-31T03:31:00,11.1,42
2026-08-31T03:32:00,11.51,42
2026-08-31T03:33:00,14.17,40
2026-08-31T03:34:00,14.68,38
2026-08-31T03:35:00,15.14,35
2026-08-31T03:36:00,16.57,32
2026-08-31T03:37:00,18.08,29
2026-08-31T03:38:00,18.1,29
2026-08-31T03:39:00,17.92,32
2026-08-31T03:40:00,19.53,29
2026-08-31T03:41:00,20.99,28
2026-08-31T03:42:00,21.09,26
2026-08-31T03:43:00,20.2,26
2026-08-31T03:44:00,20.38,27
2026-08-31T03:45:00,19.42,29
2026-08-31T03:46:00,20.19,28
2026-08-31T03:47:00,20.92,27
2026-08-31T03:48:00,21.66,26
2026-08-31T03:49:00,21.46,24
2026-08-31T03:50:00,22.22,24
2026-08-31T03:51:00,22.35,21
2026-08-31T03:52:00,21.69,23
2026-08-31T03:53:00,21.69,22
2026-08-31T03:54:00,18.84,22
2026-08-31T03:55:00,17.72,22
2026-08-31T03:56:00,19.36,21
2026-08-31T03:57:00,19.31,21
2026-08-31T03:58:00,19.52,19
2026-08-31T03:59:00,23.07,20
2026-08-31T04:00:00,20.96,18
2026-08-31T04:01:00,22.37,20
2026-08-31T04:02:00,22.91,22
2026-08-31T04:03:00,23.74,24
2026-08-31T04:04:00,24.23,24
2026-08-31T04:05:00,23.11,25
2026-08-31T04:06:00,23.04,23
2026-08-31T04:07:00,22.68,22
2026-08-31T04:08:00,23.63,22
2026-08-31T04:09:00,24.66,23
2026-08-31T04:10:00,22.97,22
2026-08-31T04:11:00,23.58,22
2026-08-31T04:12:00,23.55,24
2026-08-31T04:13:00,25.16,24
2026-08-31T04:14:00,23.83,25
2026-08-31T04:15:00,25.12,24
2026-08-31T04:16:00,24.91,24
2026-08-31T04:17:00,23.8,25
2026-08-31T04:18:00,24.16,26
2026-08-31T04:19:00,24.52,26
2026-08-31T04:20:00,23.51,27
2026-08-31T04:21:00,24.13,26
2026-08-31T04:22:00,24.55,28
2026-08-31T04:23:00,24.72,28
2026-08-31T04:24:00,25.18,29
2026-08-31T04:25:00,24.88,27
2026-08-31T04:26:00,26.05,26
2026-08-31T04:27:00,26.06,25
2026-08-31T04:28:00,26.08,25
2026-08-31T04:29:00,24.94,25
2026-08-31T04:30:00,24.67,26
2026-08-31T04:31:00,24.57,25
2026-08-31T04:32:00,24.63,28
2026-08-31T04:33:00,25.23,27
2026-08-31T04:34:00,27.3,26
2026-08-31T04:35:00,27.69,25
2026-08-31T04:36:00,27.31,23
2026-08-31T04:37:00,26.67,22
2026-08-31T04:38:00,26.18,23
2026-08-31T04:39:00,27.12,23
2026-08-31T04:40:00,27.55,23
2026-08-31T04:41:00,27.61,22
2026-08-31T04:42:00,28.71,22
2026-08-31T04:43:00,29.51,23
2026-08-31T04:44:00,27.27,24
2026-08-31T04:45:00,26.84,24
2026-08-31T04:46:00,27.22,22
2026-08-31T04:47:00,25.86,22
2026-08-31T04:48:00,26.32,21
2026-08-31T04:49:00,25.6,20
2026-08-31T04:50:00,26.38,19
2026-08-31T04:51:00,23.75,16
2026-08-31T04:52:00,24.1,16
2026-08-31T04:53:00,23.94,9
2026-08-31T04:54:00,25.38,10
2026-08-31T04:55:00,25.8,10
2026-08-31T04:56:00,24.28,11
2026-08-31T04:57:00,23.43,10
2026-08-31T04:58:00,22.05,5
2026-08-31T04:59:00,25.74,7
2026-08-31T05:00:00,24.94,9
2026-08-31T05:01:00,25.24,12
2026-08-31T05:02:00,25.05,10
2026-08-31T05:03:00,24.92,8
2026-08-31T05:04:00,25.99,7
2026-08-31T05:05:00,25.8,5
2026-08-31T05:06:00,24.81,5
2026-08-31T05:07:00,25.07,2
2026-08-31T05:08:00,23.75,2
2026-08-31T05:09:00,22.62,357
2026-08-31T05:10:00,24.21,356
2026-08-31T05:11:00,23.1,356
2026-08-31T05:12:00,21.78,357
2026-08-31T05:13:00,20.94,352
2026-08-31T05:14:00,23.9,351
2026-08-31T05:15:00,23.83,354
2026-08-31T05:16:00,21.65,354
2026-08-31T05:17:00,22.69,354
2026-08-31T05:18:00,22.03,358
2026-08-31T05:19:00,21.8,0
2026-08-31T05:20:00,21.67,359
2026-08-31T05:21:00,23.72,1
2026-08-31T05:22:00,21.78,1
2026-08-31T05:23:00,23.86,355
2026-08-31T05:24:00,25.32,355
2026-08-31T05:25:00,27.79,1
2026-08-31T05:26:00,24.96,360
2026-08-31T05:27:00,25.57,355
2026-08-31T05:28:00,27.54,353
2026-08-31T05:29:00,26.22,358
2026-08-31T05:30:00,25.53,356
2026-08-31T05:31:00,24.12,347
2026-08-31T05:32:00,26.19,346
2026-08-31T05:33:00,24.98,346
2026-08-31T05:34:00,24.04,350
2026-08-31T05:35:00,22.82,348
2026-08-31T05:36:00,24.84,346
2026-08-31T05:37:00,24.44,347
2026-08-31T05:38:00,24.67,350
2026-08-31T05:39:00,24.64,353
2026-08-31T05:40:00,27.62,355
2026-08-31T05:41:00,24.64,356
2026-08-31T05:42:00,30.13,359
2026-08-31T05:43:00,29.2,357
2026-08-31T05:44:00,28.81,358
2026-08-31T05:45:00,25.76,358
2026-08-31T05:46:00,28.66,357
2026-08-31T05:47:00,25.98,358
2026-08-31T05:48:00,25.58,0
2026-08-31T05:49:00,25.82,1
2026-08-31T05:50:00,23.71,357
2026-08-31T05:51:00,24.04,1
2026-08-31T05:52:00,26.75,357
2026-08-31T05:53:00,23.44,359
2026-08-31T05:54:00,24.32,358
2026-08-31T05:55:00,22.85,1
2026-08-31T05:56:00,22.01,3
2026-08-31T05:57:00,22.45,4
2026-08-31T05:58:00,22.55,1
2026-08-31T05:59:00,22.46,1
2026-08-31T06:00:00,19.87,3
2026-08-31T06:01:00,19.97,360
2026-08-31T06:02:00,16.26,354
2026-08-31T06:03:00,16.75,338
2026-08-31T06:04:00,12.91,301
2026-08-31T06:05:00,21.81,271
2026-08-31T06:06:00,31.88,245
2026-08-31T06:07:00,27.61,243
2026-08-31T06:08:00,36.24,238
2026-08-31T06:09:00,37.04,230
2026-08-31T06:10:00,27.21,236
2026-08-31T06:11:00,14.17,244
2026-08-31T06:12:00,8.24,249
2026-08-31T06:13:00,11.05,246
2026-08-31T06:14:00,18.16,246
2026-08-31T06:15:00,26.15,236
2026-08-31T06:16:00,32.08,243
2026-08-31T06:17:00,33.61,247
2026-08-31T06:18:00,37.83,241
2026-08-31T06:19:00,31.98,242
2026-08-31T06:20:00,24.16,247
2026-08-31T06:21:00,12.0,269
2026-08-31T06:22:00,6.83,319
2026-08-31T06:23:00,12.06,331
2026-08-31T06:24:00,11.3,338
2026-08-31T06:25:00,8.12,312
2026-08-31T06:26:00,15.31,271
2026-08-31T06:27:00,22.27,253
2026-08-31T06:28:00,23.23,245
2026-08-31T06:29:00,24.69,247
2026-08-31T06:30:00,25.61,254
2026-08-31T06:31:00,23.78,258
2026-08-31T06:32:00,21.61,266
2026-08-31T06:33:00,17.37,271
2026-08-31T06:34:00,16.74,270
2026-08-31T06:35:00,19.43,264
2026-08-31T06:36:00,22.34,262
2026-08-31T06:37:00,22.15,254
2026-08-31T06:38:00,21.73,249
2026-08-31T06:39:00,25.05,248
2026-08-31T06:40:00,25.43,246
2026-08-31T06:41:00,24.97,247
2026-08-31T06:42:00,22.69,247
2026-08-31T06:43:00,20.1,248
2026-08-31T06:44:00,20.17,252
2026-08-31T06:45:00,23.65,251
2026-08-31T06:46:00,21.99,252
2026-08-31T06:47:00,18.74,255
2026-08-31T06:48:00,18.39,256
2026-08-31T06:49:00,16.99,256
2026-08-31T06:50:00,20.91,259
2026-08-31T06:51:00,22.88,255
2026-08-31T06:52:00,22.08,252
2026-08-31T06:53:00,21.82,249
2026-08-31T06:54:00,22.17,244
2026-08-31T06:55:00,23.32,241
2026-08-31T06:56:00,25.57,242
2026-08-31T06:57:00,20.95,240
2026-08-31T06:58:00,19.91,240
2026-08-31T06:59:00,18.71,247
2026-08-31T07:00:00,17.43,247
2026-08-31T07:01:00,17.56,251
2026-08-31T07:02:00,17.27,248
2026-08-31T07:03:00,16.48,249
2026-08-31T07:04:00,22.16,250
2026-08-31T07:05:00,21.09,256
2026-08-31T07:06:00,18.12,257
2026-08-31T07:07:00,19.67,258
2026-08-31T07:08:00,19.53,258
2026-08-31T07:09:00,17.59,255
2026-08-31T07:10:00,18.07,253
2026-08-31T07:11:00,19.82,252
2026-08-31T07:12:00,17.5,250
2026-08-31T07:13:00,14.45,246
2026-08-31T07:14:00,14.29,250
2026-08-31T07:15:00,15.98,246
2026-08-31T07:16:00,15.26,244
2026-08-31T07:17:00,13.24,245
2026-08-31T07:18:00,11.35,240
2026-08-31T07:19:00,9.67,232
2026-08-31T07:20:00,11.28,237
2026-08-31T07:21:00,10.93,237
2026-08-31T07:22:00,9.16,236
2026-08-31T07:23:00,6.25,240
2026-08-31T07:24:00,4.96,246
2026-08-31T07:25:00,5.35,243
2026-08-31T07:26:00,5.35,257
2026-08-31T07:27:00,4.76,269
2026-08-31T07:28:00,4.57,285
2026-08-31T07:29:00,4.34,283
2026-08-31T07:30:00,3.97,282
2026-08-31T07:31:00,3.92,297
2026-08-31T07:32:00,4.57,298
2026-08-31T07:33:00,5.09,295
2026-08-31T07:34:00,5.36,292
2026-08-31T07:35:00,4.83,296
2026-08-31T07:36:00,4.85,300
2026-08-31T07:37:00,5.21,303
2026-08-31T07:38:00,5.5,303
2026-08-31T07:39:00,5.43,300
2026-08-31T07:40:00,5.06,290
2026-08-31T07:41:00,6.07,288
2026-08-31T07:42:00,5.87,289
2026-08-31T07:43:00,5.67,275
2026-08-31T07:44:00,6.25,278
2026-08-31T07:45:00,6.82,266
2026-08-31T07:46:00,8.74,252
2026-08-31T07:47:00,9.6,247
2026-08-31T07:48:00,11.33,251
2026-08-31T07:49:00,15.04,241
2026-08-31T07:50:00,14.15,244
2026-08-31T07:51:00,12.12,248
2026-08-31T07:52:00,11.82,252
2026-08-31T07:53:00,10.1,251
2026-08-31T07:54:00,9.39,258
2026-08-31T07:55:00,8.0,269
2026-08-31T07:56:00,4.92,304
2026-08-31T07:57:00,8.16,294
2026-08-31T07:58:00,9.86,302
2026-08-31T07:59:00,8.72,350
2026-08-31T08:00:00,7.04,30
2026-08-31T08:01:00,6.6,52
2026-08-31T08:02:00,6.04,68
2026-08-31T08:03:00,4.84,69
2026-08-31T08:04:00,3.77,67
2026-08-31T08:05:00,2.51,54
2026-08-31T08:06:00,3.11,36
2026-08-31T08:07:00,3.86,49
2026-08-31T08:08:00,3.82,45
2026-08-31T08:09:00,4.8,28
2026-08-31T08:10:00,6.59,5
2026-08-31T08:11:00,10.58,345
2026-08-31T08:12:00,9.68,353
2026-08-31T08:13:00,11.44,350
2026-08-31T08:14:00,16.49,334
2026-08-31T08:15:00,16.35,335
2026-08-31T08:16:00,16.37,339
2026-08-31T08:17:00,17.48,344
2026-08-31T08:18:00,17.45,341
2026-08-31T08:19:00,17.71,342
2026-08-31T08:20:00,17.0,342
2026-08-31T08:21:00,19.08,342
2026-08-31T08:22:00,19.04,342
2026-08-31T08:23:00,18.95,345
2026-08-31T08:24:00,20.34,345
2026-08-31T08:25:00,20.54,343
2026-08-31T08:26:00,19.96,343
2026-08-31T08:27:00,22.59,348
2026-08-31T08:28:00,20.54,341
2026-08-31T08:29:00,21.47,345
2026-08-31T08:30:00,25.79,348
2026-08-31T08:31:00,24.39,345
2026-08-31T08:32:00,23.94,345
2026-08-31T08:33:00,23.43,343
2026-08-31T08:34:00,23.62,344
2026-08-31T08:35:00,23.91,346
2026-08-31T08:36:00,23.79,351
2026-08-31T08:37:00,24.45,349
2026-08-31T08:38:00,22.48,351
2026-08-31T08:39:00,23.62,347
2026-08-31T08:40:00,25.57,354
2026-08-31T08:41:00,26.88,349
2026-08-31T08:42:00,26.54,351
2026-08-31T08:43:00,22.27,347
2026-08-31T08:44:00,27.33,342
2026-08-31T08:45:00,25.55,345
2026-08-31T08:46:00,25.33,344
2026-08-31T08:47:00,23.32,341
2026-08-31T08:48:00,24.71,339
2026-08-31T08:49:00,24.53,346
2026-08-31T08:50:00,26.81,343
2026-08-31T08:51:00,28.48,344
2026-08-31T08:52:00,25.6,353
2026-08-31T08:53:00,26.31,353
2026-08-31T08:54:00,27.93,354
2026-08-31T08:55:00,27.63,353
2026-08-31T08:56:00,28.82,348
2026-08-31T08:57:00,29.67,344
2026-08-31T08:58:00,29.18,347
2026-08-31T08:59:00,24.54,342
2026-08-31T09:00:00,31.46,337
2026-08-31T09:01:00,27.81,342
2026-08-31T09:02:00,30.3,345
2026-08-31T09:03:00,29.04,346
2026-08-31T09:04:00,23.77,346
2026-08-31T09:05:00,26.19,349
2026-08-31T09:06:00,21.25,348
2026-08-31T09:07:00,24.35,349
2026-08-31T09:08:00,22.41,352
2026-08-31T09:09:00,24.23,349
2026-08-31T09:10:00,25.03,343
2026-08-31T09:11:00,25.69,340
2026-08-31T09:12:00,22.6,341
2026-08-31T09:13:00,22.43,335
2026-08-31T09:14:00,25.1,334
2026-08-31T09:15:00,26.89,338
2026-08-31T09:16:00,23.67,336
2026-08-31T09:17:00,21.34,328
2026-08-31T09:18:00,21.41,334
2026-08-31T09:19:00,18.53,337
2026-08-31T09:20:00,18.58,343
2026-08-31T09:21:00,16.68,341
2026-08-31T09:22:00,25.8,347
2026-08-31T09:23:00,24.48,341
2026-08-31T09:24:00,21.51,329
2026-08-31T09:25:00,31.81,351
2026-08-31T09:26:00,27.19,350
2026-08-31T09:27:00,27.76,354
2026-08-31T09:28:00,28.47,354
2026-08-31T09:29:00,22.8,354
2026-08-31T09:30:00,22.39,355
2026-08-31T09:31:00,26.02,350
2026-08-31T09:32:00,28.42,350
2026-08-31T09:33:00,27.43,352
2026-08-31T09:34:00,28.17,350
2026-08-31T09:35:00,26.23,344
2026-08-31T09:36:00,28.27,344
2026-08-31T09:37:00,30.93,346
2026-08-31T09:38:00,29.42,341
2026-08-31T09:39:00,27.63,343
2026-08-31T09:40:00,30.61,341
2026-08-31T09:41:00,26.93,335
2026-08-31T09:42:00,25.41,339
2026-08-31T09:43:00,24.69,343
2026-08-31T09:44:00,25.99,341
2026-08-31T09:45:00,26.98,345
2026-08-31T09:46:00,25.45,348
2026-08-31T09:47:00,28.56,344
2026-08-31T09:48:00,27.14,344
2026-08-31T09:49:00,25.12,343
2026-08-31T09:50:00,25.47,343
2026-08-31T09:51:00,26.12,345
2026-08-31T09:52:00,28.46,344
2026-08-31T09:53:00,28.94,346
2026-08-31T09:54:00,29.99,353
2026-08-31T09:55:00,29.3,344
2026-08-31T09:56:00,26.74,347
2026-08-31T09:57:00,23.0,342
2026-08-31T09:58:00,25.95,339
2026-08-31T09:59:00,24.61,341
2026-08-31T10:00:00,25.9,339
2026-08-31T10:01:00,24.73,334
2026-08-31T10:02:00,22.43,334
2026-08-31T10:03:00,19.55,330
2026-08-31T10:04:00,22.38,327
2026-08-31T10:05:00,17.38,320
2026-08-31T10:06:00,22.13,324
2026-08-31T10:07:00,22.45,322
2026-08-31T10:08:00,22.87,323
2026-08-31T10:09:00,26.55,328
2026-08-31T10:10:00,27.7,333
2026-08-31T10:11:00,23.29,340
2026-08-31T10:12:00,22.27,341
2026-08-31T10:13:00,20.33,341
2026-08-31T10:14:00,21.02,336
2026-08-31T10:15:00,21.93,338
2026-08-31T10:16:00,24.61,331
2026-08-31T10:17:00,19.81,336
2026-08-31T10:18:00,20.3,330
2026-08-31T10:19:00,20.7,324
2026-08-31T10:20:00,22.38,323
2026-08-31T10:21:00,26.55,322
2026-08-31T10:22:00,25.11,322
2026-08-31T10:23:00,24.17,322
2026-08-31T10:24:00,26.8,325
2026-08-31T10:25:00,26.46,324
2026-08-31T10:26:00,24.62,331
2026-08-31T10:27:00,28.76,333
2026-08-31T10:28:00,24.05,335
2026-08-31T10:29:00,22.38,340
2026-08-31T10:30:00,23.2,337
2026-08-31T10:31:00,22.13,340
2026-08-31T10:32:00,23.65,338
2026-08-31T10:33:00,22.89,344
2026-08-31T10:34:00,21.62,343
2026-08-31T10:35:00,22.16,339
2026-08-31T10:36:00,22.18,343
2026-08-31T10:37:00,22.3,346
2026-08-31T10:38:00,21.96,343
2026-08-31T10:39:00,22.22,344
2026-08-31T10:40:00,21.58,349
2026-08-31T10:41:00,21.82,352
2026-08-31T10:42:00,20.2,355
2026-08-31T10:43:00,21.38,357
2026-08-31T10:44:00,23.81,354
2026-08-31T10:45:00,27.23,357
2026-08-31T10:46:00,29.27,2
2026-08-31T10:47:00,36.29,359
2026-08-31T10:48:00,32.01,355
2026-08-31T10:49:00,29.42,352
2026-08-31T10:50:00,27.82,341
2026-08-31T10:51:00,22.1,336
2026-08-31T10:52:00,19.38,346
2026-08-31T10:53:00,19.43,346
2026-08-31T10:54:00,24.98,347
2026-08-31T10:55:00,24.99,349
2026-08-31T10:56:00,27.54,344
2026-08-31T10:57:00,28.52,343
2026-08-31T10:58:00,21.7,349
2026-08-31T10:59:00,21.4,343
2026-08-31T11:00:00,22.4,342
2026-08-31T11:01:00,23.48,343
2026-08-31T11:02:00,23.37,344
2026-08-31T11:03:00,21.87,342
2026-08-31T11:04:00,24.27,342
2026-08-31T11:05:00,22.72,345
2026-08-31T11:06:00,22.03,343
2026-08-31T11:07:00,19.19,339
2026-08-31T11:08:00,23.95,334
2026-08-31T11:09:00,21.26,339
2026-08-31T11:10:00,19.64,342
2026-08-31T11:11:00,21.75,333
2026-08-31T11:12:00,21.97,339
2026-08-31T11:13:00,23.33,331
2026-08-31T11:14:00,20.3,340
2026-08-31T11:15:00,19.93,330
2026-08-31T11:16:00,17.91,332
2026-08-31T11:17:00,18.2,335
2026-08-31T11:18:00,20.87,329
2026-08-31T11:19:00,20.51,328
2026-08-31T11:20:00,18.81,332
2026-08-31T11:21:00,18.54,340
2026-08-31T11:22:00,19.59,339
2026-08-31T11:23:00,21.56,342
2026-08-31T11:24:00,21.95,338
2026-08-31T11:25:00,23.41,335
2026-08-31T11:26:00,21.51,335
2026-08-31T11:27:00,18.98,334
2026-08-31T11:28:00,16.62,330
2026-08-31T11:29:00,17.63,334
2026-08-31T11:30:00,15.25,340
2026-08-31T11:31:00,21.57,336
2026-08-31T11:32:00,19.96,343
2026-08-31T11:33:00,21.6,337
2026-08-31T11:34:00,22.85,341
2026-08-31T11:35:00,19.5,342
2026-08-31T11:36:00,21.07,345
2026-08-31T11:37:00,16.79,339
2026-08-31T11:38:00,15.98,319
2026-08-31T11:39:00,13.76,318
2026-08-31T11:40:00,16.67,323
2026-08-31T11:41:00,19.02,326
2026-08-31T11:42:00,19.76,335
2026-08-31T11:43:00,16.3,339
2026-08-31T11:44:00,17.31,337
2026-08-31T11:45:00,17.4,348
2026-08-31T11:46:00,20.63,344
2026-08-31T11:47:00,21.41,345
2026-08-31T11:48:00,25.74,345
2026-08-31T11:49:00,25.7,346
2026-08-31T11:50:00,25.55,352
2026-08-31T11:51:00,20.18,347
2026-08-31T11:52:00,17.91,344
2026-08-31T11:53:00,15.14,351
2026-08-31T11:54:00,14.68,348
2026-08-31T11:55:00,16.49,346
2026-08-31T11:56:00,15.77,356
2026-08-31T11:57:00,16.36,358
2026-08-31T11:58:00,17.29,354
2026-08-31T11:59:00,16.06,352
2026-08-31T12:00:00,18.58,342
2026-08-31T12:01:00,17.21,342
2026-08-31T12:02:00,16.93,343
2026-08-31T12:03:00,14.65,336
2026-08-31T12:04:00,15.01,332
2026-08-31T12:05:00,13.83,323
2026-08-31T12:06:00,13.99,320
2026-08-31T12:07:00,13.05,325
2026-08-31T12:08:00,13.17,323
2026-08-31T12:09:00,12.05,318
2026-08-31T12:10:00,8.48,308
2026-08-31T12:11:00,11.37,328
2026-08-31T12:12:00,12.38,336
2026-08-31T12:13:00,13.66,336
2026-08-31T12:14:00,14.56,336
