fecha,velocidad,direccion
2026-09-13T05:47:00,6.48,325
2026-09-13T05:48:00,8.89,347
2026-09-13T05:49:00,7.02,322
2026-09-13T05:50:00,8.69,325
2026-09-13T05:51:00,7.58,330
2026-09-13T05:52:00,8.28,334
2026-09-13T05:53:00,9.2,327
2026-09-13T05:54:00,7.63,333
2026-09-13T05:55:00,8.41,317
2026-09-13T05:56:00,7.76,323
2026-09-13T05:57:00,6.08,319
2026-09-13T05:58:00,8.6,326
2026-09-13T05:59:00,8.93,330
2026-09-13T06:00:00,9.41,323
2026-09-13T06:01:00,7.04,322
2026-09-13T06:02:00,10.37,327
2026-09-13T06:03:00,8.21,326
2026-09-13T06:04:00,11.34,336
2026-09-13T06:05:00,10.1,332
2026-09-13T06:06:00,10.06,322
2026-09-13T06:07:00,9.86,324
2026-09-13T06:08:00,10.96,335
2026-09-13T06:09:00,11.84,334
2026-09-13T06:10:00,11.11,322
2026-09-13T06:11:00,12.64,323
2026-09-13T06:12:00,10.06,339
2026-09-13T06:13:00,8.51,324
2026-09-13T06:14:00,10.3,320
2026-09-13T06:15:00,10.28,343
2026-09-13T06:16:00,10.51,336
2026-09-13T06:17:00,12.01,343
2026-09-13T06:18:00,11.68,338
2026-09-13T06:19:00,10.44,337
2026-09-13T06:20:00,11.29,342
2026-09-13T06:21:00,11.59,343
2026-09-13T06:22:00,11.54,326
2026-09-13T06:23:00,10.1,330
2026-09-13T06:24:00,13.67,326
2026-09-13T06:25:00,10.63,336
2026-09-13T06:26:00,10.86,335
2026-09-13T06:27:00,11.23,331
2026-09-13T06:28:00,11.16,341
2026-09-13T06:29:00,11.27,332
2026-09-13T06:30:00,12.46,332
2026-09-13T06:31:00,10.5,331
2026-09-13T06:32:00,11.39,339
2026-09-13T06:33:00,11.26,345
2026-09-13T06:34:00,11.11,345
2026-09-13T06:35:00,11.52,350
2026-09-13T06:36:00,12.31,343
2026-09-13T06:37:00,11.2,348
2026-09-13T06:38:00,11.97,349
2026-09-13T06:39:00,12.53,346
2026-09-13T06:40:00,10.58,343
2026-09-13T06:41:00,11.93,342
2026-09-13T06:42:00,11.79,341
2026-09-13T06:43:00,10.67,346
2026-09-13T06:44:00,10.53,347
2026-09-13T06:45:00,11.43,345
2026-09-13T06:46:00,12.19,333
2026-09-13T06:47:00,11.18,345
2026-09-13T06:48:00,9.49,340
2026-09-13T06:49:00,9.67,348
2026-09-13T06:50:00,8.42,352
2026-09-13T06:51:00,9.43,341
2026-09-13T06:52:00,6.41,346
2026-09-13T06:53:00,6.41,328
2026-09-13T06:54:00,8.45,339
2026-09-13T06:55:00,8.77,352
2026-09-13T06:56:00,10.07,340
2026-09-13T06:57:00,7.04,324
2026-09-13T06:58:00,4.33,320
2026-09-13T06:59:00,12.41,322
2026-09-13T07:00:00,11.36,327
2026-09-13T07:01:00,12.22,333
2026-09-13T07:02:00,12.22,322
2026-09-13T07:03:00,11.71,342
2026-09-13T07:04:00,11.92,329
2026-09-13T07:05:00,9.76,343
2026-09-13T07:06:00,8.75,341
2026-09-13T07:07:00,9.35,339
2026-09-13T07:08:00,10.78,327
2026-09-13T07:09:00,7.88,342
2026-09-13T07:10:00,9.82,341
2026-09-13T07:11:00,9.76,343
2026-09-13T07:12:00,11.65,332
2026-09-13T07:13:00,12.3,349
2026-09-13T07:14:00,7.37,340
2026-09-13T07:15:00,11.71,347
2026-09-13T07:16:00,10.81,341
2026-09-13T07:17:00,9.37,346
2026-09-13T07:18:00,10.64,339
2026-09-13T07:19:00,9.66,333
2026-09-13T07:20:00,9.24,351
2026-09-13T07:21:00,8.39,351
2026-09-13T07:22:00,10.21,337
2026-09-13T07:23:00,10.87,343
2026-09-13T07:24:00,9.37,332
2026-09-13T07:25:00,10.7,320
2026-09-13T07:26:00,14.76,328
2026-09-13T07:27:00,13.67,325
2026-09-13T07:28:00,13.53,330
2026-09-13T07:29:00,12.94,327
2026-09-13T07:30:00,12.03,327
2026-09-13T07:31:00,11.98,337
2026-09-13T07:32:00,13.01,339
2026-09-13T07:33:00,11.77,346
2026-09-13T07:34:00,11.64,344
2026-09-13T07:35:00,10.8,341
2026-09-13T07:36:00,12.33,350
2026-09-13T07:37:00,12.07,343
2026-09-13T07:38:00,12.38,342
2026-09-13T07:39:00,13.9,345
2026-09-13T07:40:00,14.44,350
2026-09-13T07:41:00,15.53,332
2026-09-13T07:42:00,13.8,333
2026-09-13T07:43:00,13.69,325
2026-09-13T07:44:00,12.41,340
2026-09-13T07:45:00,15.16,325
2026-09-13T07:46:00,13.43,324
2026-09-13T07:47:00,14.12,320
2026-09-13T07:48:00,14.66,320
2026-09-13T07:49:00,13.97,318
2026-09-13T07:50:00,9.92,314
2026-09-13T07:51:00,10.7,290
2026-09-13T07:52:00,11.44,274
2026-09-13T07:53:00,14.39,284
2026-09-13T07:54:00,17.17,287
2026-09-13T07:55:00,14.3,304
2026-09-13T07:56:00,10.99,293
2026-09-13T07:57:00,12.32,289
2026-09-13T07:58:00,12.95,293
2026-09-13T07:59:00,16.01,279
2026-09-13T08:00:00,12.9,294
2026-09-13T08:01:00,13.07,319
2026-09-13T08:02:00,15.52,322
2026-09-13T08:03:00,14.28,328
2026-09-13T08:04:00,13.71,321
2026-09-13T08:05:00,14.9,309
2026-09-13T08:06:00,15.37,324
2026-09-13T08:07:00,18.32,323
2026-09-13T08:08:00,16.18,324
2026-09-13T08:09:00,18.13,317
2026-09-13T08:10:00,17.71,320
2026-09-13T08:11:00,13.18,317
2026-09-13T08:12:00,16.57,322
2026-09-13T08:13:00,17.42,320
2026-09-13T08:14:00,18.05,318
2026-09-13T08:15:00,18.18,316
2026-09-13T08:16:00,15.62,316
2026-09-13T08:17:00,13.95,305
2026-09-13T08:18:00,12.76,309
2026-09-13T08:19:00,15.34,309
2026-09-13T08:20:00,15.25,302
2026-09-13T08:21:00,13.32,317
2026-09-13T08:22:00,10.8,307
2026-09-13T08:23:00,11.8,304
2026-09-13T08:24:00,12.51,296
2026-09-13T08:25:00,11.74,289
2026-09-13T08:26:00,12.12,298
2026-09-13T08:27:00,14.58,290
2026-09-13T08:28:00,12.74,287
2026-09-13T08:29:00,10.76,292
2026-09-13T08:30:00,12.34,312
2026-09-13T08:31:00,12.54,315
2026-09-13T08:32:00,12.42,295
2026-09-13T08:33:00,14.34,308
2026-09-13T08:34:00,14.56,298
2026-09-13T08:35:00,9.58,289
2026-09-13T08:36:00,13.49,295
2026-09-13T08:37:00,17.86,310
2026-09-13T08:38:00,16.43,316
2026-09-13T08:39:00,15.97,314
2026-09-13T08:40:00,17.61,319
2026-09-13T08:41:00,14.09,303
2026-09-13T08:42:00,18.08,321
2026-09-13T08:43:00,14.63,311
2026-09-13T08:44:00,13.5,305
2026-09-13T08:45:00,13.1,285
2026-09-13T08:46:00,12.77,287
2026-09-13T08:47:00,11.88,301
2026-09-13T08:48:00,9.16,289
2026-09-13T08:49:00,13.36,286
2026-09-13T08:50:00,11.16,286
2026-09-13T08:51:00,14.31,279
2026-09-13T08:52:00,9.49,302
2026-09-13T08:53:00,11.75,291
2026-09-13T08:54:00,14.85,297
2026-09-13T08:55:00,17.07,281
2026-09-13T08:56:00,16.61,304
2026-09-13T08:57:00,13.85,319
2026-09-13T08:58:00,16.58,321
2026-09-13T08:59:00,15.85,313
2026-09-13T09:00:00,18.32,286
2026-09-13T09:01:00,12.56,305
2026-09-13T09:02:00,11.29,285
2026-09-13T09:03:00,14.4,299
2026-09-13T09:04:00,17.46,289
2026-09-13T09:05:00,14.38,288
2026-09-13T09:06:00,8.55,310
2026-09-13T09:07:00,10.58,294
2026-09-13T09:08:00,17.98,289
2026-09-13T09:09:00,14.59,294
2026-09-13T09:10:00,11.39,294
2026-09-13T09:11:00,19.62,289
2026-09-13T09:12:00,21.08,289
2026-09-13T09:13:00,21.05,284
2026-09-13T09:14:00,21.26,292
2026-09-13T09:15:00,15.08,287
2026-09-13T09:16:00,13.46,296
2026-09-13T09:17:00,11.61,302
2026-09-13T09:18:00,14.21,295
2026-09-13T09:19:00,14.95,292
2026-09-13T09:20:00,17.5,291
2026-09-13T09:21:00,13.96,294
2026-09-13T09:22:00,11.68,304
2026-09-13T09:23:00,14.95,297
2026-09-13T09:24:00,18.01,287
2026-09-13T09:25:00,19.04,292
2026-09-13T09:26:00,17.37,285
2026-09-13T09:27:00,14.36,291
2026-09-13T09:28:00,14.08,292
2026-09-13T09:29:00,18.33,279
2026-09-13T09:30:00,11.28,296
2026-09-13T09:31:00,14.43,321
2026-09-13T09:32:00,14.52,306
2026-09-13T09:33:00,18.39,298
2026-09-13T09:34:00,19.94,287
2026-09-13T09:35:00,18.97,298
2026-09-13T09:36:00,15.94,291
2026-09-13T09:37:00,16.46,314
2026-09-13T09:38:00,12.66,289
2026-09-13T09:39:00,13.0,293
2026-09-13T09:40:00,15.61,316
2026-09-13T09:41:00,15.54,316
2026-09-13T09:42:00,12.43,316
2026-09-13T09:43:00,16.82,310
2026-09-13T09:44:00,17.36,316
2026-09-13T09:45:00,20.98,320
2026-09-13T09:46:00,17.65,304
2026-09-13T09:47:00,13.25,292
2026-09-13T09:48:00,18.02,296
2026-09-13T09:49:00,17.11,286
2026-09-13T09:50:00,14.05,287
2026-09-13T09:51:00,18.13,287
2026-09-13T09:52:00,19.61,318
2026-09-13T09:53:00,17.92,325
2026-09-13T09:54:00,13.87,312
2026-09-13T09:55:00,15.14,322
2026-09-13T09:56:00,11.96,300
2026-09-13T09:57:00,10.4,297
2026-09-13T09:58:00,13.27,287
2026-09-13T09:59:00,14.19,309
2026-09-13T10:00:00,17.81,318
2026-09-13T10:01:00,16.96,318
2026-09-13T10:02:00,8.48,282
2026-09-13T10:03:00,16.73,278
2026-09-13T10:04:00,19.76,322
2026-09-13T10:05:00,17.09,323
2026-09-13T10:06:00,11.38,309
2026-09-13T10:07:00,14.65,306
2026-09-13T10:08:00,16.55,327
2026-09-13T10:09:00,14.2,322
2026-09-13T10:10:00,9.88,290
2026-09-13T10:11:00,9.76,318
2026-09-13T10:12:00,12.65,286
2026-09-13T10:13:00,15.0,299
2026-09-13T10:14:00,14.45,318
2026-09-13T10:15:00,13.4,289
2026-09-13T10:16:00,15.76,317
2026-09-13T10:17:00,14.12,318
2026-09-13T10:18:00,13.78,318
2026-09-13T10:19:00,10.22,319
2026-09-13T10:20:00,15.52,310
2026-09-13T10:21:00,10.54,298
2026-09-13T10:22:00,12.78,312
2026-09-13T10:23:00,11.97,293
2026-09-13T10:24:00,13.16,314
2026-09-13T10:25:00,10.98,305
2026-09-13T10:26:00,14.34,326
2026-09-13T10:27:00,11.25,311
2026-09-13T10:28:00,14.39,287
2026-09-13T10:29:00,17.99,295
2026-09-13T10:30:00,11.42,302
2026-09-13T10:31:00,13.56,279
2026-09-13T10:32:00,10.28,292
2026-09-13T10:33:00,12.19,307
2026-09-13T10:34:00,12.26,295
2026-09-13T10:35:00,14.96,296
2026-09-13T10:36:00,23.14,277
2026-09-13T10:37:00,19.15,271
2026-09-13T10:38:00,17.73,268
2026-09-13T10:39:00,12.46,257
2026-09-13T10:40:00,13.15,268
2026-09-13T10:41:00,9.63,290
2026-09-13T10:42:00,13.76,315
2026-09-13T10:43:00,12.72,331
2026-09-13T10:44:00,12.72,321
2026-09-13T10:45:00,22.95,276
2026-09-13T10:46:00,22.24,289
2026-09-13T10:47:00,17.75,287
2026-09-13T10:48:00,20.24,279
2026-09-13T10:49:00,14.15,310
2026-09-13T10:50:00,15.73,286
2026-09-13T10:51:00,9.76,320
2026-09-13T10:52:00,8.65,319
2026-09-13T10:53:00,5.73,329
2026-09-13T10:54:00,12.85,275
2026-09-13T10:55:00,14.81,278
2026-09-13T10:56:00,22.07,274
2026-09-13T10:57:00,18.71,287
2026-09-13T10:58:00,12.18,280
2026-09-13T10:59:00,10.19,284
2026-09-13T11:00:00,14.16,288
2026-09-13T11:01:00,9.97,318
2026-09-13T11:02:00,11.69,311
2026-09-13T11:03:00,15.07,348
2026-09-13T11:04:00,13.67,344
2026-09-13T11:05:00,13.73,334
2026-09-13T11:06:00,8.19,299
2026-09-13T11:07:00,11.81,291
2026-09-13T11:08:00,11.03,316
2026-09-13T11:09:00,8.81,323
2026-09-13T11:10:00,7.3,276
2026-09-13T11:11:00,15.59,282
2026-09-13T11:12:00,18.94,278
2026-09-13T11:13:00,18.82,272
2026-09-13T11:14:00,19.01,269
2026-09-13T11:15:00,16.71,286
2026-09-13T11:16:00,14.31,275
2026-09-13T11:17:00,16.08,257
2026-09-13T11:18:00,11.17,285
2026-09-13T11:19:00,12.92,269
2026-09-13T11:20:00,14.49,279
2026-09-13T11:21:00,17.54,274
2026-09-13T11:22:00,17.22,276
2026-09-13T11:23:00,17.0,257
2026-09-13T11:24:00,13.81,265
2026-09-13T11:25:00,6.75,277
2026-09-13T11:26:00,13.6,270
2026-09-13T11:27:00,13.34,271
2026-09-13T11:28:00,19.87,279
2026-09-13T11:29:00,18.05,277
2026-09-13T11:30:00,12.43,281
2026-09-13T11:31:00,11.92,279
2026-09-13T11:32:00,17.7,273
2026-09-13T11:33:00,13.76,287
2026-09-13T11:34:00,11.39,269
2026-09-13T11:35:00,8.7,264
2026-09-13T11:36:00,6.49,293
2026-09-13T11:37:00,7.22,266
2026-09-13T11:38:00,20.87,271
2026-09-13T11:39:00,11.27,298
2026-09-13T11:40:00,12.51,283
2026-09-13T11:41:00,11.08,282
2026-09-13T11:42:00,13.24,267
2026-09-13T11:43:00,12.13,265
2026-09-13T11:44:00,9.01,263
2026-09-13T11:45:00,12.51,329
2026-09-13T11:46:00,11.6,332
2026-09-13T11:47:00,12.6,274
2026-09-13T11:48:00,23.82,280
2026-09-13T11:49:00,20.48,281
2026-09-13T11:50:00,19.71,273
2026-09-13T11:51:00,18.65,279
2026-09-13T11:52:00,15.02,273
2026-09-13T11:53:00,11.0,270
2026-09-13T11:54:00,12.04,278
2026-09-13T11:55:00,7.4,268
2026-09-13T11:56:00,13.62,288
2026-09-13T11:57:00,12.32,291
2026-09-13T11:58:00,10.28,306
2026-09-13T11:59:00,11.68,280
2026-09-13T12:00:00,14.91,264
2026-09-13T12:01:00,12.09,267
2026-09-13T12:02:00,22.32,285
2026-09-13T12:03:00,15.16,299
2026-09-13T12:04:00,17.77,331
2026-09-13T12:05:00,10.97,319
2026-09-13T12:06:00,7.34,334
2026-09-13T12:07:00,5.86,320
2026-09-13T12:08:00,4.08,265
2026-09-13T12:09:00,10.16,252
2026-09-13T12:10:00,12.31,268
2026-09-13T12:11:00,16.11,259
2026-09-13T12:12:00,20.83,267
2026-09-13T12:13:00,17.39,260
2026-09-13T12:14:00,16.77,266
